Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.25768476893476894,0.0,0,0
control,2,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2645620583120583,0.0,0,0
control,3,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2478236578236578,0.0,0,0
control,4,-59.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2650661375661375,0.0,0,0
control,5,-57.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.25606770544270546,0.0,0,0
control,6,-58.2,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.26798280423280424,0.0,0,0
control,7,-61.61,1.0,0.5,0.9866666666666667,0.7,5.485328523970037,0.0,0.3144618055555556,0.03333333333333333,0,0
control,8,-60.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2858680555555555,0.0,0,0
control,9,-71.3,0.0,0.5166666666666667,1.0,0.8,5.061769593590435,0.09000000000000001,0.22865175162098536,0.02666666666666667,1,0
control,10,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.18672966905273577,0.0,0,0
control,11,-61.0,0.0,0.5,1.0,0.7,5.5,0.0,0.18203947368421056,0.0,0,0
control,12,-57.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2040629791461835,0.0,0,0
control,13,-57.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.20527887349578525,0.0,0,0
control,14,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.21942520442520444,0.0,0,0
control,15,-58.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.1902019250542801,0.0,0,0
control,16,-59.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19853612650536026,0.0,0,0
control,17,-59.599999999999994,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20507936507936508,0.0,0,0
control,18,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23655381655381652,0.0,0,0
control,19,-56.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.264748260998261,0.0,0,0
control,20,-59.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2131785113035113,0.0,0,0
control,21,-58.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.21904761904761907,0.0,0,0
control,22,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.20080080627004002,0.0,0,0
control,23,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.22919123700373703,0.0,0,0
control,24,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20969391719391722,0.0,0,0
control,25,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.230482387982388,0.0,0,0
control,26,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.22807888870388868,0.0,0,0
control,27,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2313024938024938,0.0,0,0
control,28,-72.1,0.0,0.5263157894736842,1.0,0.6842105263157895,4.965951989879635,0.06842105263157895,0.22534715320889348,0.042105263157894736,1,0
control,29,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.24958855472013367,0.0,0,0
control,30,-57.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.26130084036334034,0.0,0,0
control,31,-73.3,0.0,0.5625,1.0,0.625,4.2316359759641315,0.17500000000000002,0.26683913531751186,0.1,1,0
