Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27166666666666667,0.0,0,0
control,2,-56.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23739044652744348,0.0,0,0
control,3,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.26245659433159435,0.0,0,0
control,4,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.24856770544270543,0.0,0,0
control,5,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22942418692418695,0.0,0,0
control,6,-57.2,0.0,0.5,1.0,0.8,5.5,0.0,0.22913218181600534,0.0,0,0
control,7,-59.0,2.0,0.5,1.0,0.8,5.471164615152853,0.0,0.33612863756613776,0.06666666666666667,0,0
control,8,-56.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23125197851397541,0.0,0,0
control,9,-56.8,1.0,0.5,1.0,0.8666666666666667,5.4855823075764265,0.0,0.2624873032525897,0.03333333333333333,0,0
control,10,-57.8,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.19697438902391903,0.0,0,0
control,11,-60.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.20346697173599346,0.0,0,0
control,12,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.20022179573379265,0.0,0,0
control,13,-57.61,0.0,0.5,0.9866666666666667,0.7,5.49974621639361,0.0,0.21870317908785403,0.0,0,0
control,14,-58.4,0.0,0.5,1.0,0.7,5.5,0.0,0.27002149470899467,0.0,0,0
control,15,-61.62,0.0,0.5,0.9733333333333334,0.7,5.332825766120555,0.050133333333333335,0.2353066137566138,0.0,0,0
control,16,-58.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2146477122879987,0.0,0,0
control,17,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.18883118636757404,0.0,0,0
control,18,-61.0,0.0,0.5,1.0,0.7333333333333333,4.966666666666667,0.16,0.18663329985625088,0.0,0,0
control,19,-61.4,1.0,0.5,1.0,0.6666666666666666,5.21891564090976,0.11266666666666666,0.2813110662485663,0.03333333333333333,0,0
control,20,-60.4,0.0,0.5,1.0,0.7666666666666667,5.466666666666667,0.010000000000000002,0.22144589207089208,0.0,0,0
control,21,-59.8,2.0,0.5,1.0,0.7333333333333333,4.904497948486186,0.18466666666666667,0.24567197663018092,0.06666666666666667,0,0
control,22,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.18954514548289786,0.0,0,0
control,23,-58.4,0.0,0.5,1.0,0.7,5.5,0.0,0.19173120770972096,0.0,0,0
control,24,-58.599999999999994,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.19173692586273353,0.0,0,0
control,25,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.19591593150042297,0.0,0,0
control,26,-59.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18532030025333296,0.0,0,0
control,27,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19059072578191066,0.0,0,0
control,28,-71.7,0.0,0.5294117647058824,1.0,0.8823529411764706,4.903122812218415,0.07058823529411766,0.23275722146566138,0.047058823529411764,1,0
control,29,-71.89999999999999,0.0,0.5384615384615384,1.0,0.9230769230769231,4.719468292901004,0.09230769230769233,0.2447893410936889,0.06153846153846154,1,0
control,30,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2026775911286781,0.0,0,0
control,31,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21334315974989349,0.0,0,0
control,32,-72.3,0.0,0.5178571428571429,1.0,0.75,5.1376102788468945,0.04642857142857143,0.21021126443001448,0.028571428571428574,1,0
