Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24294992044992048,0.0,0,0
control,2,-56.8,0.0,0.5,1.0,0.8,5.5,0.0,0.2402664233914234,0.0,0,0
control,3,-58.41,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.2845855158730159,0.0,0,0
control,4,-57.61,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.2548165645696896,0.0,0,0
control,5,-70.1,0.0,0.5217391304347826,1.0,0.6521739130434783,5.058829904683177,0.05652173913043478,0.2624209546492155,0.034782608695652174,1,0
control,6,-60.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2679166666666667,0.0,0,0
control,7,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24914088734909168,0.0,0,0
control,8,-59.0,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.21543764786411843,0.0,0,0
control,9,-59.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22162371373696924,0.0,0,0
control,10,-57.0,1.0,0.5,1.0,0.8,5.4855823075764265,0.0,0.3264556022681023,0.03333333333333333,0,0
control,11,-69.1,0.0,0.5217391304347826,1.0,0.782608695652174,5.058829904683177,0.05217391304347827,0.21792354307412803,0.034782608695652174,1,0
control,12,-59.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.1949518285363874,0.0,0,0
control,13,-58.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21825189856439856,0.0,0,0
control,14,-57.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2238686811377029,0.0,0,0
control,15,-58.6,0.0,0.5,1.0,0.7,5.5,0.0,0.18548358080432553,0.0,0,0
control,16,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.18893664155661283,0.0,0,0
control,17,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20197443092101974,0.0,0,0
control,18,-69.3,0.0,0.5294117647058824,1.0,0.8235294117647058,4.903122812218415,0.07058823529411766,0.23666059884575558,0.047058823529411764,1,0
