episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
27,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
28,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
29,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
30,PGF,2143.2000000000007,30,1,2226.0,1.05,0.15,0.4375,1.0,7
31,PGF,1972.3850000000007,30,0,2054.985,1.3499999999999999,0.15,0.5625,1.0,9
32,PGF,2143.185000000001,30,1,2225.985,0.35000000000000003,0.15,0.4375,3.0,7
33,PGF,2058.2000000000007,30,0,2140.0,1.05,0.15,0.4375,1.0,7
34,PGF,1717.4000000000008,30,0,1800.0,1.05,0.15,0.4375,1.0,7
35,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
36,PGF,2059.4000000000005,30,2,2142.0,0.6,0.15,0.5,2.0,8
37,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
38,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
39,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
40,PGF,2144.185000000001,30,2,2226.985,0.7000000000000001,0.15,0.4375,1.5,7
41,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
42,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
43,PGF,2144.2000000000007,30,2,2227.0,0.35000000000000003,0.15,0.4375,3.0,7
44,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
45,PGF,2143.185000000001,30,1,2225.985,1.05,0.15,0.4375,1.0,7
46,PGF,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.15,0.4375,1.5,7
47,PGF,2145.2000000000007,30,3,2228.0,0.39375000000000004,0.15,0.4375,2.6666666666666665,7
48,PGF,2143.185000000001,30,1,2225.985,1.05,0.15,0.4375,1.0,7
49,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
50,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
51,PGF,2144.185000000001,30,2,2226.985,0.525,0.15,0.4375,2.0,7
52,PGF,2059.4000000000005,30,2,2142.0,0.48,0.15,0.5,2.5,8
53,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
54,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
55,PGF,2059.4000000000005,30,2,2142.0,0.7999999999999999,0.15,0.5,1.5,8
56,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
57,PGF,2058.4000000000005,30,1,2141.0,0.2625,0.15,0.4375,4.0,7
58,PGF,2144.2000000000007,30,2,2227.0,0.42000000000000004,0.15,0.4375,2.5,7
59,PGF,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
60,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
61,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
62,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
63,PGF,2060.2000000000007,30,3,2143.0,0.525,0.15,0.4375,2.0,7
64,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
65,PGF,2143.185000000001,30,1,2225.985,0.35000000000000003,0.15,0.4375,3.0,7
66,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
67,PGF,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
68,PGF,2057.3850000000007,30,0,2139.985,1.05,0.15,0.4375,1.0,7
69,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
70,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
71,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
72,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
73,PGF,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
74,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
75,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
76,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
77,PGF,1973.4000000000005,30,1,2056.0,1.05,0.15,0.4375,1.0,7
78,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
79,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
80,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
81,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
82,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
83,PGF,2144.2000000000007,30,2,2227.0,0.3,0.15,0.4375,3.5,7
84,PGF,2059.4000000000005,30,2,2142.0,0.7999999999999999,0.15,0.5,1.5,8
85,PGF,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
86,PGF,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
87,PGF,2057.3850000000007,30,0,2139.985,1.2,0.15,0.5,1.0,8
88,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
89,PGF,2144.2000000000007,30,2,2227.0,0.42000000000000004,0.15,0.4375,2.5,7
90,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
91,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
92,PGF,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
93,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
94,PGF,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
95,PGF,2144.2000000000007,30,2,2227.0,1.05,0.15,0.4375,1.0,7
96,PGF,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
97,PGF,2144.2000000000007,30,2,2227.0,0.35000000000000003,0.15,0.4375,3.0,7
98,PGF,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
99,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
100,PGF,2057.2000000000007,30,0,2140.0,1.05,0.15,0.4375,1.0,7
1,Control,19.575,30,1,100.975,0.35000000000000003,0.15,0.4375,3.0,7
2,Control,19.79,30,2,101.99,0.3,0.15,0.3125,2.5,5
3,Control,18.180000000000003,30,0,99.97999999999999,0.8999999999999999,0.15,0.375,1.0,6
4,Control,1211.3800000000003,30,3,1292.98,0.7875000000000001,0.15,0.4375,1.3333333333333333,7
5,Control,18.390000000000004,30,0,99.99,0.75,0.15,0.3125,1.0,5
6,Control,18.000000000000004,30,0,100.0,0.75,0.15,0.3125,1.0,5
7,Control,1717.5700000000006,30,0,1799.97,1.2,0.15,0.5,1.0,8
8,Control,1972.3700000000006,30,0,2054.9700000000003,1.2,0.15,0.5,1.0,8
9,Control,1377.3900000000003,30,0,1459.99,1.05,0.15,0.4375,1.0,7
10,Control,1973.3700000000006,30,1,2055.9700000000003,0.525,0.15,0.4375,2.0,7
11,Control,103.2,30,1,186.0,0.44999999999999996,0.15,0.375,2.0,6
12,Control,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
13,Control,2142.1750000000006,30,0,2224.975,1.05,0.15,0.4375,1.0,7
14,Control,2142.1750000000006,30,0,2224.975,1.05,0.15,0.4375,1.0,7
15,Control,2143.185000000001,30,1,2225.985,0.35000000000000003,0.15,0.4375,3.0,7
16,Control,2143.1750000000006,30,1,2225.975,0.525,0.15,0.4375,2.0,7
17,Control,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
18,Control,2059.1850000000004,30,2,2141.985,0.525,0.15,0.4375,2.0,7
19,Control,1378.1900000000003,30,1,1460.99,0.525,0.15,0.4375,2.0,7
20,Control,2057.3850000000007,30,0,2139.985,1.05,0.15,0.4375,1.0,7
21,Control,2144.2000000000007,30,2,2227.0,0.42000000000000004,0.15,0.4375,2.5,7
22,Control,2057.2000000000007,30,0,2140.0,1.05,0.15,0.4375,1.0,7
23,Control,2143.185000000001,30,1,2225.985,0.35000000000000003,0.15,0.4375,3.0,7
24,Control,1632.2000000000005,30,0,1715.0,1.05,0.15,0.4375,1.0,7
25,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.15,0.4375,1.5,7
26,Control,2144.1900000000005,30,2,2226.99,0.7000000000000001,0.15,0.4375,1.5,7
27,Control,2145.2000000000007,30,3,2228.0,0.525,0.15,0.4375,2.0,7
28,Control,2145.185000000001,30,3,2227.985,0.63,0.15,0.4375,1.6666666666666667,7
29,Control,2144.1900000000005,30,2,2226.99,0.525,0.15,0.4375,2.0,7
30,Control,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
31,Control,2144.185000000001,30,2,2226.985,0.7000000000000001,0.15,0.4375,1.5,7
32,Control,2144.185000000001,30,2,2226.985,1.05,0.15,0.4375,1.0,7
33,Control,2142.185000000001,30,0,2224.985,1.05,0.15,0.4375,1.0,7
34,Control,2144.185000000001,30,2,2226.985,0.42000000000000004,0.15,0.4375,2.5,7
35,Control,2143.185000000001,30,1,2225.985,0.35000000000000003,0.15,0.4375,3.0,7
36,Control,2143.1750000000006,30,1,2225.975,0.35000000000000003,0.15,0.4375,3.0,7
37,Control,2145.2000000000007,30,3,2228.0,0.45,0.15,0.4375,2.3333333333333335,7
38,Control,2143.185000000001,30,1,2225.985,1.05,0.15,0.4375,1.0,7
39,Control,2144.185000000001,30,2,2226.985,0.42000000000000004,0.15,0.4375,2.5,7
40,Control,2143.185000000001,30,1,2225.985,0.2625,0.15,0.4375,4.0,7
41,Control,2143.185000000001,30,1,2225.985,0.525,0.15,0.4375,2.0,7
42,Control,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
43,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.15,0.4375,1.5,7
44,Control,2143.2000000000007,30,1,2226.0,1.05,0.15,0.4375,1.0,7
45,Control,2059.4000000000005,30,2,2142.0,0.48,0.15,0.5,2.5,8
46,Control,2143.2000000000007,30,1,2226.0,1.05,0.15,0.4375,1.0,7
47,Control,1887.2000000000005,30,0,1970.0,1.05,0.15,0.4375,1.0,7
48,Control,2143.2000000000007,30,1,2226.0,0.525,0.15,0.4375,2.0,7
49,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.15,0.4375,1.5,7
50,Control,2058.4000000000005,30,1,2141.0,0.39999999999999997,0.15,0.5,3.0,8
51,Control,1463.2000000000003,30,1,1546.0,0.525,0.15,0.4375,2.0,7
52,Control,2144.1750000000006,30,2,2226.975,0.525,0.15,0.4375,2.0,7
53,Control,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
54,Control,1124.2000000000003,30,2,1207.0,0.525,0.15,0.4375,2.0,7
55,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
56,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
57,Control,1462.4000000000003,30,0,1545.0,1.05,0.15,0.4375,1.0,7
58,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
59,Control,2143.1750000000006,30,1,2225.975,0.525,0.15,0.4375,2.0,7
60,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
61,Control,2142.1750000000006,30,0,2224.975,1.05,0.15,0.4375,1.0,7
62,Control,2143.1750000000006,30,1,2225.975,0.525,0.15,0.4375,2.0,7
63,Control,2143.2000000000007,30,1,2226.0,1.05,0.15,0.4375,1.0,7
64,Control,2143.1750000000006,30,1,2225.975,1.05,0.15,0.4375,1.0,7
65,Control,2143.1750000000006,30,1,2225.975,1.05,0.15,0.4375,1.0,7
66,Control,2143.2000000000007,30,1,2226.0,1.05,0.15,0.4375,1.0,7
67,Control,2142.1750000000006,30,0,2224.975,1.05,0.15,0.4375,1.0,7
68,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.15,0.4375,1.5,7
69,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
70,Control,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
71,Control,2144.2000000000007,30,2,2227.0,0.42000000000000004,0.15,0.4375,2.5,7
72,Control,2144.2000000000007,30,2,2227.0,0.3,0.15,0.4375,3.5,7
73,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.15,0.4375,1.5,7
74,Control,443.2,30,1,526.0,0.35000000000000003,0.15,0.4375,3.0,7
75,Control,2142.1750000000006,30,0,2224.975,1.05,0.15,0.4375,1.0,7
76,Control,1632.4000000000005,30,0,1715.0,1.2,0.15,0.5,1.0,8
77,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
78,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
79,Control,1633.2000000000005,30,1,1716.0,0.2625,0.15,0.4375,4.0,7
80,Control,1890.2000000000005,30,3,1973.0,0.45,0.15,0.4375,2.3333333333333335,7
81,Control,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
82,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
83,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
84,Control,2059.4000000000005,30,2,2142.0,0.42000000000000004,0.15,0.4375,2.5,7
85,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
86,Control,1803.5850000000005,30,1,1885.9850000000001,1.65,0.15,0.6875,1.0,11
87,Control,2144.2000000000007,30,2,2227.0,0.525,0.15,0.4375,2.0,7
88,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
89,Control,2143.2000000000007,30,1,2226.0,1.05,0.15,0.4375,1.0,7
90,Control,1294.2000000000003,30,2,1377.0,0.7000000000000001,0.15,0.4375,1.5,7
91,Control,2144.2000000000007,30,2,2227.0,1.05,0.15,0.4375,1.0,7
92,Control,1972.4000000000005,30,0,2055.0,1.05,0.15,0.4375,1.0,7
93,Control,2058.4000000000005,30,1,2141.0,1.2,0.15,0.5,1.0,8
94,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
95,Control,2143.2000000000007,30,1,2226.0,0.2625,0.15,0.4375,4.0,7
96,Control,2142.2000000000007,30,0,2225.0,1.05,0.15,0.4375,1.0,7
97,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
98,Control,1038.6000000000001,30,1,1121.0,0.3,0.15,0.5,4.0,8
99,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
100,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.15,0.4375,3.0,7
