episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
98,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
99,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
100,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
1,Control,20.0,30,2,102.0,0.6,0.3,0.25,2.0,4
2,Control,19.19,30,1,100.99,1.2,0.3,0.25,1.0,4
3,Control,17.970000000000002,30,1,100.96999999999998,0.39999999999999997,0.3,0.25,3.0,4
4,Control,18.400000000000002,30,1,101.0,0.22499999999999998,0.3,0.1875,4.0,3
5,Control,1209.3850000000002,30,2,1291.9850000000001,0.96,0.3,0.5,2.5,8
6,Control,18.6,30,1,101.0,0.6,0.3,0.25,2.0,4
7,Control,19.0,30,1,101.0,1.2,0.3,0.25,1.0,4
8,Control,20.200000000000003,30,2,102.0,1.7999999999999998,0.3,0.375,1.0,6
9,Control,18.990000000000002,30,1,100.99,1.5,0.3,0.3125,1.0,5
10,Control,1888.3750000000007,30,0,1969.975,2.1,0.3,0.4375,1.0,7
11,Control,1973.5750000000007,30,1,2055.975,2.4,0.3,0.5,1.0,8
12,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
13,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
14,Control,18.000000000000004,30,0,100.0,1.7999999999999998,0.3,0.375,1.0,6
15,Control,2058.1900000000005,30,1,2140.99,0.525,0.3,0.4375,4.0,7
16,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
17,Control,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
18,Control,2057.3750000000005,30,0,2139.975,2.4,0.3,0.5,1.0,8
19,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
20,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
21,Control,2058.4000000000005,30,1,2141.0,2.4,0.3,0.5,1.0,8
22,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
23,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
24,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.3,0.4375,3.0,7
25,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
26,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
27,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
28,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
29,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
30,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
31,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
32,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
33,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
34,Control,2059.4000000000005,30,2,2142.0,1.4000000000000001,0.3,0.4375,1.5,7
35,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
36,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
37,Control,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
38,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
39,Control,2058.185000000001,30,0,2139.985,2.1,0.3,0.4375,1.0,7
40,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
41,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
42,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
43,Control,1972.5850000000007,30,0,2054.985,2.4,0.3,0.5,1.0,8
44,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
45,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
46,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
47,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
48,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
49,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
50,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
51,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
52,Control,2057.3850000000007,30,0,2139.985,2.4,0.3,0.5,1.0,8
53,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
54,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
55,Control,2059.185000000001,30,1,2140.985,0.7000000000000001,0.3,0.4375,3.0,7
56,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
57,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
58,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
59,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
60,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
61,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
62,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
63,Control,2059.2000000000007,30,1,2141.0,2.1,0.3,0.4375,1.0,7
64,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
65,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
66,Control,2058.3850000000007,30,1,2140.985,0.7000000000000001,0.3,0.4375,3.0,7
67,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
68,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
69,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
70,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
71,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
72,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
73,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
74,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
75,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
76,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
77,Control,2057.3850000000007,30,0,2139.985,2.1,0.3,0.4375,1.0,7
78,Control,2057.3850000000007,30,0,2139.985,2.1,0.3,0.4375,1.0,7
79,Control,2057.3850000000007,30,0,2139.985,2.1,0.3,0.4375,1.0,7
80,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
81,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
82,Control,2145.185000000001,30,3,2227.985,1.26,0.3,0.4375,1.6666666666666667,7
83,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
84,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
85,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
86,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
87,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
88,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
89,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
90,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
91,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
92,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
93,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
94,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
95,Control,1973.3900000000006,30,1,2055.99,1.2,0.3,0.5,2.0,8
96,Control,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
97,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
98,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
99,Control,2058.3850000000007,30,1,2140.985,0.7999999999999999,0.3,0.5,3.0,8
100,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
