success,rewards,steps,resources,epsilon,first_success
1,36.34,15,2,0.1,28
1,37.190000000000005,8,2,0.1,28
1,35.71000000000001,23,2,0.1,28
1,35.53,19,2,0.1,28
1,35.28,14,1,0.1,28
0,-26.4,24,0,0.1,28
0,-26.4,24,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.39000000000001,20,2,0.1,28
0,-21.619999999999997,24,4,0.1,28
1,35.230000000000004,17,1,0.1,28
1,36.150000000000006,20,2,0.1,28
0,-21.729999999999997,24,5,0.1,28
0,-22.849999999999998,24,3,0.1,28
1,33.59,24,1,0.1,28
1,35.32000000000001,15,1,0.1,28
1,35.690000000000005,14,1,0.1,28
0,-22.05,24,4,0.1,28
0,-24.73,24,1,0.1,28
1,35.17,20,1,0.1,28
1,34.910000000000004,17,1,0.1,28
0,-24.04,24,2,0.1,28
0,-28.009999999999998,24,0,0.1,28
1,35.75000000000001,15,1,0.1,28
0,-26.21,24,0,0.1,28
1,36.900000000000006,14,2,0.1,28
1,35.980000000000004,12,1,0.1,28
0,-24.22,24,2,0.1,28
1,38.00000000000001,8,3,0.1,28
1,39.03,9,4,0.1,28
1,37.300000000000004,6,2,0.1,28
0,-24.669999999999998,24,1,0.1,28
1,36.1,12,2,0.1,28
1,35.03,17,1,0.1,28
0,-24.83,24,1,0.1,28
1,35.800000000000004,12,1,0.1,28
0,-26.909999999999997,24,1,0.1,28
1,35.25000000000001,13,1,0.1,28
1,39.190000000000005,8,4,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.190000000000005,8,2,0.1,28
1,36.690000000000005,8,2,0.1,28
1,35.400000000000006,12,1,0.1,28
0,-24.5,24,2,0.1,28
1,36.63,13,2,0.1,28
1,35.970000000000006,12,1,0.1,28
0,-25.44,24,2,0.1,28
0,-25.02,24,1,0.1,28
1,36.34,15,2,0.1,28
1,38.300000000000004,6,3,0.1,28
1,37.050000000000004,9,2,0.1,28
1,35.53,23,2,0.1,28
1,35.95,11,1,0.1,28
0,-24.4,24,2,0.1,28
1,38.99,8,4,0.1,28
1,36.1,14,2,0.1,28
1,35.900000000000006,14,1,0.1,28
1,34.690000000000005,18,1,0.1,28
1,33.800000000000004,22,1,0.1,28
1,36.040000000000006,9,1,0.1,28
0,-25.799999999999997,24,0,0.1,28
0,-19.619999999999997,24,6,0.1,28
1,36.39000000000001,20,2,0.1,28
1,35.690000000000005,10,1,0.1,28
1,37.89,10,3,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,34.95,11,0,0.1,28
1,35.290000000000006,6,0,0.1,28
1,36.95,11,2,0.1,28
1,37.940000000000005,11,3,0.1,28
0,-27.909999999999997,24,0,0.1,28
1,34.95,23,1,0.1,28
0,-25.61,24,1,0.1,28
1,34.75000000000001,17,1,0.1,28
1,36.7,10,2,0.1,28
1,33.7,18,0,0.1,28
1,38.550000000000004,15,4,0.1,28
1,35.900000000000006,14,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.2,8,0,0.1,28
1,37.150000000000006,7,2,0.1,28
1,37.190000000000005,8,2,0.1,28
1,36.09,10,1,0.1,28
1,36.24,13,2,0.1,28
0,-24.009999999999998,24,2,0.1,28
0,-25.799999999999997,24,0,0.1,28
1,33.900000000000006,22,1,0.1,28
1,37.150000000000006,7,2,0.1,28
1,35.650000000000006,7,1,0.1,28
1,35.940000000000005,11,1,0.1,28
0,-25.999999999999996,24,1,0.1,28
1,37.77,16,3,0.1,28
1,36.96000000000001,20,3,0.1,28
1,37.2,8,2,0.1,28
1,37.150000000000006,7,2,0.1,28
1,37.57000000000001,16,3,0.1,28
1,36.300000000000004,6,1,0.1,28
1,34.7,8,0,0.1,28
1,34.790000000000006,16,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.2,8,2,0.1,28
1,36.190000000000005,8,1,0.1,28
1,38.440000000000005,21,4,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,38.190000000000005,16,4,0.1,28
1,36.080000000000005,10,1,0.1,28
1,37.050000000000004,9,2,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
0,-26.599999999999998,24,0,0.1,28
1,37.290000000000006,6,2,0.1,28
1,35.040000000000006,9,0,0.1,28
0,-23.999999999999996,24,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.190000000000005,8,2,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.800000000000004,16,3,0.1,28
1,36.190000000000005,8,1,0.1,28
1,34.39000000000001,12,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.290000000000006,14,2,0.1,28
1,36.6,16,2,0.1,28
1,38.64000000000001,17,4,0.1,28
1,35.38,14,1,0.1,28
0,-20.52,24,5,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.1,10,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.690000000000005,8,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.95,11,1,0.1,28
1,36.790000000000006,16,2,0.1,28
1,37.13,7,2,0.1,28
1,37.00000000000001,8,2,0.1,28
1,36.1,10,1,0.1,28
1,35.290000000000006,14,1,0.1,28
1,38.940000000000005,11,4,0.1,28
1,35.49,18,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,37.84,9,3,0.1,28
1,35.150000000000006,7,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.050000000000004,9,2,0.1,28
1,37.150000000000006,7,2,0.1,28
1,39.78,16,5,0.1,28
1,38.190000000000005,8,3,0.1,28
1,39.190000000000005,8,4,0.1,28
1,36.300000000000004,6,1,0.1,28
1,38.290000000000006,6,3,0.1,28
1,35.7,8,1,0.1,28
1,39.190000000000005,8,4,0.1,28
0,-23.02,24,3,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.95,11,2,0.1,28
1,37.09,10,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,35.1,14,1,0.1,28
1,39.09,10,4,0.1,28
1,39.1,10,4,0.1,28
1,36.190000000000005,8,1,0.1,28
1,36.800000000000004,16,2,0.1,28
1,34.550000000000004,19,0,0.1,28
0,-25.7,24,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,38.190000000000005,8,3,0.1,28
0,-24.7,24,2,0.1,28
1,35.75000000000001,19,2,0.1,28
1,39.89,14,5,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.190000000000005,8,1,0.1,28
1,34.800000000000004,16,1,0.1,28
1,38.290000000000006,6,3,0.1,28
1,35.85,9,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.790000000000006,6,2,0.1,28
1,37.300000000000004,6,2,0.1,28
1,36.00000000000001,8,1,0.1,28
1,37.190000000000005,8,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.89000000000001,14,2,0.1,28
1,37.290000000000006,22,3,0.1,28
0,-24.31,24,1,0.1,28
0,-22.509999999999998,24,3,0.1,28
1,37.64000000000001,19,4,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.940000000000005,11,2,0.1,28
1,36.2,8,1,0.1,28
1,33.95,15,0,0.1,28
1,36.6,10,2,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.290000000000006,6,1,0.1,28
1,37.190000000000005,8,2,0.1,28
1,37.300000000000004,6,2,0.1,28
1,38.190000000000005,8,3,0.1,28
1,34.88,10,0,0.1,28
1,36.290000000000006,6,1,0.1,28
0,-23.02,24,3,0.1,28
1,35.92,19,2,0.1,28
1,36.2,8,1,0.1,28
1,34.790000000000006,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.290000000000006,6,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,35.150000000000006,7,0,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.190000000000005,8,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.290000000000006,6,0,0.1,28
1,37.1,10,2,0.1,28
1,35.900000000000006,14,1,0.1,28
1,36.2,8,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,37.690000000000005,14,3,0.1,28
1,36.50000000000001,12,2,0.1,28
1,36.99,8,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.150000000000006,7,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,35.150000000000006,7,0,0.1,28
1,35.290000000000006,6,0,0.1,28
1,35.190000000000005,8,0,0.1,28
1,35.650000000000006,7,1,0.1,28
1,38.290000000000006,6,3,0.1,28
1,35.300000000000004,6,0,0.1,28
1,38.2,8,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.00000000000001,8,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.150000000000006,7,0,0.1,28
1,36.150000000000006,7,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.300000000000004,6,2,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.050000000000004,9,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.1,10,1,0.1,28
1,37.07000000000001,10,2,0.1,28
1,36.940000000000005,11,2,0.1,28
1,37.34,19,3,0.1,28
1,35.89000000000001,10,1,0.1,28
1,36.2,8,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.1,10,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.89000000000001,14,2,0.1,28
0,-27.599999999999998,24,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,34.95,11,0,0.1,28
1,34.900000000000006,10,0,0.1,28
1,37.00000000000001,8,2,0.1,28
1,37.1,10,2,0.1,28
1,34.550000000000004,11,0,0.1,28
1,37.14,7,2,0.1,28
1,37.290000000000006,6,2,0.1,28
1,35.040000000000006,9,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,34.85,9,0,0.1,28
1,37.190000000000005,8,2,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.150000000000006,7,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.040000000000006,9,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.290000000000006,6,2,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.290000000000006,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
0,-25.209999999999997,24,1,0.1,28
0,-24.409999999999997,24,2,0.1,28
1,34.540000000000006,11,0,0.1,28
1,37.190000000000005,8,2,0.1,28
1,37.150000000000006,7,2,0.1,28
1,37.300000000000004,6,2,0.1,28
1,38.300000000000004,6,3,0.1,28
1,38.190000000000005,8,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.7,10,2,0.1,28
1,35.300000000000004,6,0,0.1,28
0,-24.599999999999998,24,2,0.1,28
1,37.290000000000006,6,2,0.1,28
1,38.300000000000004,6,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.2,8,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,34.99,8,0,0.1,28
0,-26.81,24,0,0.1,28
0,-26.009999999999998,24,1,0.1,28
0,-23.81,24,2,0.1,28
0,-24.509999999999998,24,2,0.1,28
1,36.290000000000006,6,1,0.1,28
1,37.190000000000005,8,2,0.1,28
0,-26.4,24,0,0.1,28
0,-25.819999999999997,24,1,0.1,28
1,38.040000000000006,17,4,0.1,28
0,-24.81,24,2,0.1,28
0,-23.019999999999996,24,3,0.1,28
1,38.290000000000006,6,3,0.1,28
1,35.00000000000001,8,0,0.1,28
1,36.150000000000006,7,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.150000000000006,7,0,0.1,28
1,36.39000000000001,20,3,0.1,28
0,-25.209999999999997,24,1,0.1,28
1,37.650000000000006,17,3,0.1,28
1,34.980000000000004,20,1,0.1,28
1,38.300000000000004,6,3,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.2,8,1,0.1,28
1,35.7,8,1,0.1,28
0,-21.02,24,4,0.1,28
1,36.84,13,2,0.1,28
1,37.150000000000006,7,2,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.150000000000006,7,1,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,34.84,9,0,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.2,16,2,0.1,28
1,36.7,14,2,0.1,28
1,35.300000000000004,6,0,0.1,28
0,-20.009999999999998,24,5,0.1,28
1,34.650000000000006,21,1,0.1,28
1,35.1,18,1,0.1,28
1,35.2,8,0,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.2,8,0,0.1,28
1,35.150000000000006,7,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.040000000000006,9,1,0.1,28
1,35.85,9,1,0.1,28
1,34.50000000000001,14,0,0.1,28
1,35.290000000000006,6,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.18000000000001,8,1,0.1,28
1,34.940000000000005,11,0,0.1,28
1,36.150000000000006,7,1,0.1,28
1,38.300000000000004,6,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.150000000000006,7,1,0.1,28
1,35.68000000000001,22,2,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.050000000000004,9,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.150000000000006,7,2,0.1,28
1,37.300000000000004,6,2,0.1,28
1,35.7,10,1,0.1,28
0,-27.199999999999996,24,0,0.1,28
1,33.400000000000006,22,1,0.1,28
1,36.13,7,1,0.1,28
1,37.300000000000004,6,2,0.1,28
1,37.300000000000004,6,2,0.1,28
0,-26.999999999999996,24,0,0.1,28
0,-25.21,24,1,0.1,28
1,37.580000000000005,16,3,0.1,28
1,34.6,12,0,0.1,28
1,37.440000000000005,13,3,0.1,28
1,37.84,9,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,37.690000000000005,8,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.690000000000005,10,1,0.1,28
1,36.00000000000001,8,1,0.1,28
1,35.540000000000006,11,1,0.1,28
1,36.290000000000006,14,2,0.1,28
1,34.400000000000006,12,0,0.1,28
1,35.09,14,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.290000000000006,6,0,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,37.92,11,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.290000000000006,6,0,0.1,28
1,35.300000000000004,6,0,0.1,28
1,36.290000000000006,6,1,0.1,28
1,37.290000000000006,6,2,0.1,28
1,36.150000000000006,7,1,0.1,28
1,36.290000000000006,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,37.1,10,2,0.1,28
1,35.2,8,0,0.1,28
0,-20.419999999999998,24,5,0.1,28
1,33.75000000000001,19,0,0.1,28
1,36.540000000000006,19,3,0.1,28
1,36.290000000000006,6,1,0.1,28
1,36.300000000000004,6,1,0.1,28
1,35.300000000000004,6,0,0.1,28
1,35.150000000000006,7,0,0.1,28
1,36.300000000000004,6,1,0.1,28
