Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-59.24,0.0,0.5,0.9466666666666667,0.7333333333333333,5.499071465454606,0.0,0.3120159722222222,0.0,0,0
simbiosis,2,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.28,0.0,0,0
simbiosis,3,-57.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.24502603877603876,0.0,0,0
simbiosis,4,-56.0,0.0,0.5,1.0,0.8,5.5,0.0,0.22032404923078303,0.0,0,0
simbiosis,5,-56.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2285181022681023,0.0,0,0
simbiosis,6,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.22582197894697892,0.0,0,0
simbiosis,7,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20794270544270546,0.0,0,0
simbiosis,8,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22061631655381658,0.0,0,0
simbiosis,9,-60.6,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.05,0.2056425063971603,0.0,0,0
simbiosis,10,-59.2,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19687416467492017,0.0,0,0
simbiosis,11,-60.4,0.0,0.5,1.0,1.0,5.5,0.0,0.19476992742666116,0.0,0,0
simbiosis,12,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2068799007866345,0.0,0,0
simbiosis,13,-58.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19677026981303297,0.0,0,0
simbiosis,14,-71.1,0.0,0.5714285714285714,1.0,0.8571428571428571,4.161914247808463,0.17142857142857146,0.3004334157905587,0.1142857142857143,1,0
simbiosis,15,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2077945944306238,0.0,0,0
simbiosis,16,-58.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18784361632025628,0.0,0,0
simbiosis,17,-58.8,0.0,0.5,1.0,1.0,5.5,0.0,0.18854151815477366,0.0,0,0
simbiosis,18,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19337654732313617,0.0,0,0
simbiosis,19,-56.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19311199705858587,0.0,0,0
simbiosis,20,-58.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19566605180014063,0.0,0,0
simbiosis,21,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22145317645317647,0.0,0,0
simbiosis,22,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19974674459097835,0.0,0,0
simbiosis,23,-60.4,0.0,0.5,1.0,1.0,5.5,0.0,0.20801184926184926,0.0,0,0
simbiosis,24,-61.2,0.0,0.5,1.0,1.0,5.5,0.0,0.20866525835275834,0.0,0,0
simbiosis,25,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2013640277707615,0.0,0,0
simbiosis,26,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20176085316758693,0.0,0,0
simbiosis,27,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19931960400710402,0.0,0,0
simbiosis,28,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19945430554853927,0.0,0,0
simbiosis,29,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20086504282324716,0.0,0,0
simbiosis,30,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.24828000703000702,0.0,0,0
simbiosis,31,-60.0,0.0,0.5,1.0,0.9666666666666667,5.033333333333333,0.13999999999999999,0.22943278480778478,0.0,0,0
simbiosis,32,-61.8,0.0,0.5,1.0,0.9666666666666667,5.333333333333333,0.05000000000000001,0.19512498427068864,0.0,0,0
simbiosis,33,-59.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.24166426166426166,0.0,0,0
simbiosis,34,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1974482512814556,0.0,0,0
simbiosis,35,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1943232512814556,0.0,0,0
simbiosis,36,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19807325128145561,0.0,0,0
simbiosis,37,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19807325128145561,0.0,0,0
simbiosis,38,-62.6,0.0,0.5,1.0,1.0,5.233333333333333,0.08000000000000002,0.18867708408149583,0.0,0,0
simbiosis,39,-62.2,0.0,0.5,1.0,1.0,4.766666666666667,0.23666666666666675,0.20463582713582712,0.0,0,0
simbiosis,40,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22262689856439855,0.0,0,0
simbiosis,41,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22168939856439854,0.0,0,0
simbiosis,42,-58.6,0.0,0.5,1.0,1.0,5.5,0.0,0.22925718956968963,0.0,0,0
simbiosis,43,-60.0,0.0,0.5,1.0,1.0,5.333333333333333,0.05000000000000001,0.2126268985643986,0.0,0,0
simbiosis,44,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22293939856439857,0.0,0,0
simbiosis,45,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22293939856439857,0.0,0,0
simbiosis,46,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22073545119597748,0.0,0,0
simbiosis,47,-58.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21208899846283746,0.0,0,0
simbiosis,48,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21386160136160134,0.0,0,0
simbiosis,49,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21386160136160134,0.0,0,0
simbiosis,50,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21486892736892738,0.0,0,0
simbiosis,51,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21386160136160134,0.0,0,0
simbiosis,52,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22278521247271246,0.0,0,0
simbiosis,53,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.26422017797017794,0.0,0,0
simbiosis,54,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.25519240019240014,0.0,0,0
simbiosis,55,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21142255892255896,0.0,0,0
simbiosis,56,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19179370287522463,0.0,0,0
simbiosis,57,-60.6,0.0,0.5,1.0,1.0,5.5,0.0,0.1980231624813668,0.0,0,0
simbiosis,58,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22099495411995415,0.0,0,0
simbiosis,59,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2291199541199541,0.0,0,0
simbiosis,60,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2293514356014356,0.0,0,0
simbiosis,61,-62.6,0.0,0.5,1.0,1.0,5.233333333333333,0.08000000000000002,0.1917361111111111,0.0,0,0
simbiosis,62,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.24052031982179042,0.0,0,0
simbiosis,63,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2517703198217904,0.0,0,0
simbiosis,64,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2517703198217904,0.0,0,0
simbiosis,65,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2517703198217904,0.0,0,0
simbiosis,66,-61.4,0.0,0.5,1.0,1.0,5.5,0.0,0.21232463818860878,0.0,0,0
simbiosis,67,-60.0,0.0,0.5,1.0,0.9666666666666667,5.333333333333333,0.05000000000000001,0.1997905439933304,0.0,0,0
simbiosis,68,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2001688334670146,0.0,0,0
simbiosis,69,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20928006641048436,0.0,0,0
simbiosis,70,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22625785094535095,0.0,0,0
simbiosis,71,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2273035974603312,0.0,0,0
simbiosis,72,-57.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20861176845600224,0.0,0,0
simbiosis,73,-58.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19992641617641618,0.0,0,0
simbiosis,74,-59.2,0.0,0.5,1.0,1.0,5.5,0.0,0.20310422896819957,0.0,0,0
simbiosis,75,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2259520918895919,0.0,0,0
simbiosis,76,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2011511503703841,0.0,0,0
simbiosis,77,-60.0,0.0,0.5,1.0,1.0,5.3,0.06000000000000001,0.20840763403263404,0.0,0,0
simbiosis,78,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22639279701779705,0.0,0,0
simbiosis,79,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1919594103116364,0.0,0,0
simbiosis,80,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2092094103116364,0.0,0,0
simbiosis,81,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.24607343873017248,0.0,0,0
simbiosis,82,-57.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2452053831746169,0.0,0,0
simbiosis,83,-62.4,0.0,0.5,1.0,1.0,4.766666666666667,0.22,0.17685826596720564,0.0,0,0
simbiosis,84,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.24607343873017248,0.0,0,0
simbiosis,85,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.23794843873017246,0.0,0,0
simbiosis,86,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2388859387301725,0.0,0,0
simbiosis,87,-59.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.23472874176047548,0.0,0,0
simbiosis,88,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.28141492766492765,0.0,0,0
simbiosis,89,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.28141492766492765,0.0,0,0
simbiosis,90,-56.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2814149276649277,0.0,0,0
simbiosis,91,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2776649276649277,0.0,0,0
simbiosis,92,-60.0,0.0,0.5,1.0,1.0,5.166666666666667,0.1,0.19262441262441263,0.0,0,0
simbiosis,93,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19087200711026261,0.0,0,0
simbiosis,94,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20032932853753288,0.0,0,0
simbiosis,95,-59.8,0.0,0.5,1.0,1.0,5.5,0.0,0.19650415080562136,0.0,0,0
simbiosis,96,-58.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19469440790261225,0.0,0,0
simbiosis,97,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18761402777076155,0.0,0,0
simbiosis,98,-73.1,0.0,0.5185185185185185,1.0,0.9629629629629629,5.153088879061453,0.05185185185185186,0.21250217632162074,0.02962962962962963,1,0
simbiosis,99,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1960515277707615,0.0,0,0
simbiosis,100,-73.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.23333333333333336,0.273688394938395,0.13333333333333333,1,0
simbiosis,101,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,102,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,103,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,104,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765416,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,105,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,106,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,107,-71.1,0.0,0.5714285714285714,1.0,0.8571428571428571,4.161914247808463,0.17142857142857146,0.2686385168102329,0.1142857142857143,1,0
simbiosis,108,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,109,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,110,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,111,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,112,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,113,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,114,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,115,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.26905644421511293,0.13333333333333333,1,0
simbiosis,116,-72.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.21666666666666667,0.26533111861478736,0.13333333333333333,1,0
simbiosis,117,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,118,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,119,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,120,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,121,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,122,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,123,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765447,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,124,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,125,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,126,-62.2,0.0,0.5,1.0,1.0,5.2,0.09000000000000001,0.18782967032967035,0.0,0,0
simbiosis,127,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,128,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,129,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,130,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,131,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,132,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,133,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,134,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,135,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,136,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,137,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
simbiosis,138,-71.3,0.0,0.5833333333333334,1.0,1.0,3.9388999557765403,0.20000000000000004,0.2731475346548876,0.13333333333333333,1,0
