Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-14.39757120727235,0.0,0.5,0.9466666666666667,0.7333333333333333,5.499071465454606,0.0,0.3120159722222222,0.0,0,0
simbiosis,2,-12.289392801818074,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.27412708044270534,0.0,0,0
simbiosis,3,-14.679999999999978,0.0,0.5,1.0,0.8,5.5,0.0,0.2722222222222222,0.0,0,0
simbiosis,4,-15.958252839936577,2.0,0.5,1.0,0.8,5.473624526677233,0.0,0.3360347222222222,0.06666666666666667,0,0
simbiosis,5,-12.27999999999998,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2285181022681023,0.0,0,0
simbiosis,6,-12.439999999999976,0.0,0.5,1.0,0.9,5.5,0.0,0.22582197894697892,0.0,0,0
simbiosis,7,-13.879999999999981,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20794270544270546,0.0,0,0
simbiosis,8,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.22061631655381658,0.0,0,0
simbiosis,9,-16.579999999999984,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.05,0.2056425063971603,0.0,0,0
simbiosis,10,-14.359999999999978,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19687416467492017,0.0,0,0
simbiosis,11,-15.319999999999979,0.0,0.5,1.0,1.0,5.5,0.0,0.19476992742666116,0.0,0,0
simbiosis,12,-12.439999999999976,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2068799007866345,0.0,0,0
simbiosis,13,-13.399999999999977,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19677026981303297,0.0,0,0
simbiosis,14,-51.29332005306815,0.0,0.5714285714285714,1.0,0.8571428571428571,4.161914247808463,0.17142857142857146,0.3004334157905587,0.1142857142857143,1,0
simbiosis,15,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.2077945944306238,0.0,0,0
simbiosis,16,-13.399999999999977,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18784361632025628,0.0,0,0
simbiosis,17,-14.039999999999978,0.0,0.5,1.0,1.0,5.5,0.0,0.18854151815477366,0.0,0,0
simbiosis,18,-12.439999999999976,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19337654732313617,0.0,0,0
simbiosis,19,-12.27999999999998,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19311199705858587,0.0,0,0
simbiosis,20,-13.399999999999977,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19566605180014063,0.0,0,0
simbiosis,21,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.22145317645317647,0.0,0,0
