Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-14.999999999999982,0.0,0.5,1.0,0.7,5.5,0.0,0.2903819444444445,0.0,0,0
simbiosis,2,-13.23999999999998,0.0,0.5,1.0,0.8,5.5,0.0,0.22207464988714992,0.0,0,0
simbiosis,3,-13.079999999999977,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20015882580898062,0.0,0,0
simbiosis,4,-14.199999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.20298316095239471,0.0,0,0
simbiosis,5,-12.119999999999976,0.0,0.5,1.0,0.9,5.5,0.0,0.20425702487028033,0.0,0,0
simbiosis,6,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.20251404562730108,0.0,0,0
simbiosis,7,-13.23999999999998,0.0,0.5,1.0,0.9,5.5,0.0,0.19620185087760636,0.0,0,0
simbiosis,8,-13.399999999999977,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20311945873271423,0.0,0,0
simbiosis,9,-12.439999999999976,0.0,0.5,1.0,0.9,5.5,0.0,0.25230820105820106,0.0,0,0
simbiosis,10,-13.799126419968282,1.0,0.5,1.0,0.9666666666666667,5.486812263338617,0.0,0.25848280423280423,0.03333333333333333,0,0
simbiosis,11,-13.959126419968278,1.0,0.5,1.0,0.9333333333333333,5.486812263338617,0.0,0.26364153439153437,0.03333333333333333,0,0
simbiosis,12,-14.759126419968275,1.0,0.5,1.0,0.9666666666666667,5.486812263338617,0.0,0.21950886632592617,0.03333333333333333,0,0
simbiosis,13,-13.399999999999977,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19053245675625033,0.0,0,0
simbiosis,14,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.19670848332629867,0.0,0,0
simbiosis,15,-15.479999999999979,0.0,0.5,1.0,1.0,5.5,0.0,0.1814180709498047,0.0,0,0
simbiosis,16,-17.59999999999999,0.0,0.5,1.0,1.0,5.166666666666667,0.1,0.1861586370108631,0.0,0,0
simbiosis,17,-14.199999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.19377410611833987,0.0,0,0
simbiosis,18,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.19814910611833986,0.0,0,0
simbiosis,19,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.19971160611833985,0.0,0,0
simbiosis,20,-14.199999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19525613874620582,0.0,0,0
simbiosis,21,-12.59999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19387280089279013,0.0,0,0
simbiosis,22,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.19361289186095126,0.0,0,0
simbiosis,23,-14.679999999999978,0.0,0.5,1.0,1.0,5.5,0.0,0.18954175158147768,0.0,0,0
simbiosis,24,-13.23999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21163212944462945,0.0,0,0
simbiosis,25,-13.159126419968274,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.2525385540385541,0.03333333333333333,0,0
simbiosis,26,-13.959126419968278,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.24091246843061362,0.03333333333333333,0,0
simbiosis,27,-13.23999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19190719106211324,0.0,0,0
simbiosis,28,-47.85332005306815,0.0,0.5454545454545454,1.0,0.9090909090909091,4.648490884969022,0.10909090909090911,0.25962121212121214,0.07272727272727274,1,0
simbiosis,29,-15.639999999999986,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18902223761647138,0.0,0,0
simbiosis,30,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.18238145283249105,0.0,0,0
simbiosis,31,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.19050645283249104,0.0,0,0
simbiosis,32,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.19050645283249104,0.0,0,0
simbiosis,33,-12.59999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19080215175722218,0.0,0,0
simbiosis,34,-13.23999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19042692774288528,0.0,0,0
simbiosis,35,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.19050645283249104,0.0,0,0
simbiosis,36,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.18425645283249104,0.0,0,0
simbiosis,37,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.22278474825398203,0.0,0,0
simbiosis,38,-13.23999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2187909197284198,0.0,0,0
simbiosis,39,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.23178199115699114,0.0,0,0
simbiosis,40,-16.119999999999983,0.0,0.5,1.0,1.0,5.5,0.0,0.19868281024531023,0.0,0,0
simbiosis,41,-30.938596204989793,12.0,0.5,1.0,1.0,4.883625790627126,0.2291666666666666,0.46419549489861983,0.5,1,0
simbiosis,42,-12.999126419968277,1.0,0.5,1.0,0.9666666666666667,5.486812263338617,0.0,0.3104509472009472,0.03333333333333333,0,0
simbiosis,43,-13.959126419968278,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.3138286181411181,0.03333333333333333,0,0
simbiosis,44,-13.159126419968274,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.3185161181411182,0.03333333333333333,0,0
simbiosis,45,-15.319999999999979,0.0,0.5,1.0,1.0,5.5,0.0,0.2313157213157213,0.0,0,0
simbiosis,46,-14.759126419968275,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.23661234829984826,0.03333333333333333,0,0
simbiosis,47,-13.159126419968274,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.2466123482998483,0.03333333333333333,0,0
simbiosis,48,-15.87912641996828,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.4158125000000001,0.03333333333333333,0,0
simbiosis,49,-14.759126419968275,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.2425498482998483,0.03333333333333333,0,0
simbiosis,50,-13.959126419968278,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.2512225529100529,0.03333333333333333,0,0
simbiosis,51,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.23192520442520445,0.0,0,0
simbiosis,52,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.23192520442520445,0.0,0,0
simbiosis,53,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.23192520442520445,0.0,0,0
simbiosis,54,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.23192520442520445,0.0,0,0
simbiosis,55,-14.999999999999979,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22533128908128905,0.0,0,0
simbiosis,56,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.20016819118374551,0.0,0,0
simbiosis,57,-14.199999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.19110569118374554,0.0,0,0
simbiosis,58,-14.519999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.18641741821373878,0.0,0,0
simbiosis,59,-12.439999999999976,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2000987467393011,0.0,0,0
simbiosis,60,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.20016819118374551,0.0,0,0
simbiosis,61,-12.59999999999998,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19989041340596772,0.0,0,0
simbiosis,62,-12.59999999999998,0.0,0.5,1.0,1.0,5.5,0.0,0.20016819118374551,0.0,0,0
simbiosis,63,-12.439999999999976,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20048565150120584,0.0,0,0
simbiosis,64,-13.399999999999977,0.0,0.5,1.0,1.0,5.5,0.0,0.1976681911837455,0.0,0,0
