Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,1,-58.2,0.0,0.5,1.0,0.6,5.5,0.0,0.34793650793650793,0.0
control,2,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3343253968253968,0.0
control,3,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.32948412698412693,0.0
control,4,-57.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.32442460317460325,0.0
control,5,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3218452380952381,0.0
control,6,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32033730158730156,0.0
control,7,-6.9999999999999964,0.0,0.5,1.0,0.68,5.46,0.2,0.37663564213564216,0.0
control,8,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34388888888888886,0.0
control,9,-58.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.35000000000000003,0.0
control,10,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.33579365079365076,0.0
control,11,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33557539682539683,0.0
control,12,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3323412698412699,0.0
control,13,-58.2,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.34309523809523806,0.0
control,14,-59.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.35361111111111115,0.0
control,15,-58.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3318253968253968,0.0
control,16,-58.599999999999994,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.347797619047619,0.0
control,17,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33529761904761907,0.0
control,18,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3294047619047619,0.0
control,19,-6.9999999999999964,0.0,0.5,1.0,0.8333333333333334,5.466666666666667,0.16666666666666666,0.33213684463684473,0.0
control,20,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34753968253968265,0.0
control,21,-58.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.37527777777777777,0.0
control,22,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3339087301587301,0.0
control,23,-58.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32517857142857143,0.0
control,24,-57.81,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.3631499007936508,0.0
control,25,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33373015873015877,0.0
control,26,-58.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3221428571428572,0.0
control,27,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3377777777777778,0.0
control,28,-58.22,0.0,0.5,0.9733333333333333,0.8,5.499492432787221,0.0,0.3355792658730159,0.0
control,29,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.336170634920635,0.0
control,30,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3508531746031746,0.0
control,31,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.34738095238095246,0.0
control,32,-58.0,0.0,0.5,1.0,0.7,5.5,0.0,0.3264285714285714,0.0
control,33,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.340734126984127,0.0
control,34,-57.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.32313492063492055,0.0
control,35,-58.21,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.3358619047619048,0.0
control,36,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33878968253968256,0.0
control,37,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33681216931216923,0.0
control,38,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.336765873015873,0.0
control,39,-58.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.33589285714285716,0.0
control,40,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3466666666666667,0.0
control,41,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3377976190476191,0.0
control,42,-58.2,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.36361111111111116,0.0
control,43,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3214880952380952,0.0
control,44,-59.599999999999994,0.0,0.5,1.0,0.9,5.5,0.0,0.3497222222222222,0.0
control,45,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3408531746031746,0.0
control,46,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3252976190476191,0.0
control,47,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0
control,48,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3466666666666667,0.0
control,49,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3230753968253968,0.0
control,50,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3350396825396825,0.0
control,51,-58.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3301785714285714,0.0
control,52,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.34293650793650793,0.0
control,53,-57.599999999999994,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3496428571428572,0.0
control,54,-58.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.326984126984127,0.0
control,55,-58.599999999999994,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.347797619047619,0.0
control,56,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3361309523809524,0.0
control,57,-58.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32779761904761906,0.0
control,58,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3466666666666667,0.0
control,59,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32323412698412696,0.0
control,60,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,61,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,62,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3215476190476191,0.0
control,63,-57.4,0.0,0.5,1.0,0.7,5.5,0.0,0.33577380952380953,0.0
control,64,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33591269841269844,0.0
control,65,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34753968253968254,0.0
control,66,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3527777777777778,0.0
control,67,-58.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3265873015873016,0.0
control,68,-59.199999999999996,0.0,0.5,1.0,0.9,5.5,0.0,0.35055555555555556,0.0
control,69,-59.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35055555555555556,0.0
control,70,-57.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3464285714285715,0.0
control,71,-58.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3256349206349206,0.0
control,72,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33599206349206345,0.0
control,73,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3423809523809524,0.0
control,74,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.32029761904761905,0.0
control,75,-57.8,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.3349404761904762,0.0
control,76,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34571428571428575,0.0
control,77,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3363888888888889,0.0
control,78,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.33029761904761906,0.0
control,79,-58.41,0.0,0.5,0.9866666666666667,0.9,5.49974621639361,0.0,0.3348698412698413,0.0
control,80,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34077380952380953,0.0
control,81,-58.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3340476190476191,0.0
control,82,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3284920634920635,0.0
control,83,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3233928571428572,0.0
control,84,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3468253968253968,0.0
control,85,-57.6,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.3443849206349207,0.0
control,86,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,87,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.31934523809523807,0.0
control,88,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3249007936507937,0.0
control,89,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33188492063492064,0.0
control,90,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3511507936507936,0.0
control,91,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3261706349206349,0.0
control,92,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.36055555555555563,0.0
control,93,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3254761904761905,0.0
control,94,-58.61,1.0,0.5,0.9866666666666667,0.8333333333333334,5.485328523970037,0.0,0.361475496031746,0.03333333333333333
control,95,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.33577380952380953,0.0
control,96,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3280952380952381,0.0
control,97,-58.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3622420634920635,0.0
control,98,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3380952380952381,0.0
control,99,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3287896825396826,0.0
control,100,-7.1999999999999975,0.0,0.5,1.0,0.8928571428571429,5.464285714285714,0.17857142857142858,0.3374042723149867,0.0
control,101,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3429761904761905,0.0
control,102,-60.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3466666666666667,0.0
control,103,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,104,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34029761904761907,0.0
control,105,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3417857142857143,0.0
control,106,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.34404761904761916,0.0
control,107,-58.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34438492063492065,0.0
control,108,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.33333333333333337,0.0
control,109,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3466666666666667,0.0
control,110,-58.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3273611111111111,0.0
control,111,-58.01,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.340887996031746,0.0
control,112,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3390476190476191,0.0
control,113,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.341984126984127,0.0
control,114,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32684523809523813,0.0
control,115,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.326765873015873,0.0
control,116,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.34015873015873016,0.0
control,117,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3455555555555555,0.0
control,118,-57.199999999999996,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.3254563492063492,0.0
control,119,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.33496031746031746,0.0
control,120,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
control,121,-57.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3358796296296296,0.0
control,122,-58.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3368849206349206,0.0
control,123,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3305952380952381,0.0
control,124,-57.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.35464285714285715,0.0
control,125,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3408730158730159,0.0
