episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
154,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
155,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
156,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
157,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
158,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
159,108.5,19,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
160,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
161,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
162,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
163,108.80000000000001,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
164,108.80000000000001,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
165,111.2,10,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
166,111.2,10,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
167,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
168,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
169,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
170,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
171,106.7,25,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
172,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
173,112.0,8,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
174,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
175,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
176,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
177,121.4,6,5,189.0,True,False,0.01,PGF,harsh,3.33,0.1,123
178,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
179,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
180,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
181,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
182,108.5,9,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
183,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
184,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
185,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
186,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
187,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
188,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
189,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
190,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
191,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
192,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
