episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
61,111.80000000000001,8,2,186.0,True,False,0.012825616335432347,PGF,harsh,3.33,0.4,123
62,109.4,6,1,185.0,True,False,0.012445625507454199,PGF,harsh,3.33,0.4,123
63,106.7,15,1,185.0,True,False,0.01154417601824837,PGF,harsh,3.33,0.4,123
64,109.4,6,1,185.0,True,False,0.011202151051278093,PGF,harsh,3.33,0.4,123
65,109.4,6,1,185.0,True,False,0.010870259425816651,PGF,harsh,3.33,0.4,123
66,118.4,6,4,188.0,True,False,0.010548200916383305,PGF,harsh,3.33,0.4,123
67,115.4,6,3,187.0,True,False,0.01023568419242493,PGF,harsh,3.33,0.4,123
68,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
69,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
70,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
71,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
72,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
73,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
74,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
75,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
76,108.50000000000001,29,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
77,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
78,121.4,6,5,189.0,True,False,0.01,PGF,harsh,3.33,0.4,123
79,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
80,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
81,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
82,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
83,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
84,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
85,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
86,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
87,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
88,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
89,109.10000000000001,17,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
90,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
91,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
92,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
93,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
94,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
95,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
96,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
97,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
98,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
99,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
100,95.37500000000001,6,3,186.975,True,False,0.01,PGF,harsh,3.33,0.4,123
101,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,123
102,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,123
103,107.9,11,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
104,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
105,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
106,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
107,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
108,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
109,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
110,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
111,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
112,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
113,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
114,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
115,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
116,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
117,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
118,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
119,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
120,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
121,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
122,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
123,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
124,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
125,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
126,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
127,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
128,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
129,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
130,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
131,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
132,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
133,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
134,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
135,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
136,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
137,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
138,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
139,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
140,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
141,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
142,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
143,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
144,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
145,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
146,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
147,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
148,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
149,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
150,121.4,6,5,189.0,True,False,0.01,PGF,harsh,3.33,0.4,123
151,116.00000000000001,28,5,189.0,True,False,0.01,PGF,harsh,3.33,0.4,123
152,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
153,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
154,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
155,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
156,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
157,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
158,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
159,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
160,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
161,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
162,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
163,107.9,21,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
164,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
165,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
166,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
167,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
168,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
169,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
170,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
171,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
172,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
173,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
174,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
175,110.60000000000001,22,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
176,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
177,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
178,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
179,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
180,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
181,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
182,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
183,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
184,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
185,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
186,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
187,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
188,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
189,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
190,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
191,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
192,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
193,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
194,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
195,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
196,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
197,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
198,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
199,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
200,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
201,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
202,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
203,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
204,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
205,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
206,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
207,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
208,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
209,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
210,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
211,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
212,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
213,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
214,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
215,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
216,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
217,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
218,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
219,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
220,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
221,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
222,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
223,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
224,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
225,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
226,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
227,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
228,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
229,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
230,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
231,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
232,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
233,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
234,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
235,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
236,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
237,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
238,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
239,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
240,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
241,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
242,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
243,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
244,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
245,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
246,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
247,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
248,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
249,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
250,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
251,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
252,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
253,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
254,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
255,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
256,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
257,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
258,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
259,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
260,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
261,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
262,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
263,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
264,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
265,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
266,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
267,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
268,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
269,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
270,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
271,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
272,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
273,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
274,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
275,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
276,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
277,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
278,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
279,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
280,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
281,121.0,8,5,189.0,True,False,0.01,PGF,harsh,3.33,0.4,123
282,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
283,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
284,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
285,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
286,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
287,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
288,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
289,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
290,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,123
291,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
292,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
293,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
294,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
295,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,123
296,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
297,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
298,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
299,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,123
300,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,123
1,17.770000000000003,30,0,99.96999999999998,False,False,0.1720768383829392,Control,harsh,3.33,0.4,123
2,18.400000000000002,30,1,101.0,False,False,0.14805219153934096,Control,harsh,3.33,0.4,123
3,107.99000000000001,14,2,185.99,True,False,0.13801871219843223,Control,harsh,3.33,0.4,123
4,109.9,11,3,187.0,True,False,0.13061464038893983,Control,harsh,3.33,0.4,123
5,110.4,6,2,186.0,True,False,0.1267448563528818,Control,harsh,3.33,0.4,123
6,107.79,18,3,186.99,True,False,0.11580992942371941,Control,harsh,3.33,0.4,123
7,17.790000000000003,30,0,99.99,False,False,0.09964103254292479,Control,harsh,3.33,0.4,123
8,21.0,30,3,103.0,False,False,0.0857295692659903,Control,harsh,3.33,0.4,123
9,19.375,30,1,100.975,False,False,0.07376036617611402,Control,harsh,3.33,0.4,123
10,20.185000000000002,30,2,101.985,False,False,0.06346225304776792,Control,harsh,3.33,0.4,123
11,18.17,30,0,99.97,False,False,0.05460191930558974,Control,harsh,3.33,0.4,123
12,111.4,6,3,187.0,True,False,0.05298420145223345,Control,harsh,3.33,0.4,123
13,109.885,11,3,186.985,True,False,0.05014184170207921,Control,harsh,3.33,0.4,123
14,104.875,21,1,184.975,True,False,0.04513204132645185,Control,harsh,3.33,0.4,123
15,110.385,6,2,185.985,True,False,0.043794892194319764,Control,harsh,3.33,0.4,123
16,109.385,6,1,184.985,True,False,0.0424973594355892,Control,harsh,3.33,0.4,123
17,109.4,6,1,185.0,True,False,0.04123826931652787,Control,harsh,3.33,0.4,123
18,107.2,20,3,187.0,True,False,0.03730457061211832,Control,harsh,3.33,0.4,123
19,105.37,20,1,184.97,True,False,0.03374610553786674,Control,harsh,3.33,0.4,123
20,110.385,6,2,185.985,True,False,0.03274629311178113,Control,harsh,3.33,0.4,123
21,109.4,6,1,185.0,True,False,0.03177610261899486,Control,harsh,3.33,0.4,123
22,111.2,10,4,188.0,True,False,0.030222573107645957,Control,harsh,3.33,0.4,123
23,110.4,6,2,186.0,True,False,0.029327154105669603,Control,harsh,3.33,0.4,123
24,109.4,6,1,185.0,True,False,0.02845826412179652,Control,harsh,3.33,0.4,123
25,112.10000000000001,7,4,188.0,True,False,0.027477041581952112,Control,harsh,3.33,0.4,123
26,111.385,6,3,186.985,True,False,0.026662965789565327,Control,harsh,3.33,0.4,123
27,109.385,6,1,184.985,True,False,0.02587300902010077,Control,harsh,3.33,0.4,123
28,109.385,6,1,184.985,True,False,0.02510645668743248,Control,harsh,3.33,0.4,123
29,109.385,6,1,184.985,True,False,0.02436261537682825,Control,harsh,3.33,0.4,123
30,109.4,6,1,185.0,True,False,0.02364081221769437,Control,harsh,3.33,0.4,123
31,110.4,6,2,186.0,True,False,0.022940394274904352,Control,harsh,3.33,0.4,123
32,108.985,8,1,184.985,True,False,0.02203867719677839,Control,harsh,3.33,0.4,123
