episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
93,110.89000000000001,21,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
94,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
95,108.79,28,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
96,92.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
97,95.375,6,3,186.975,True,False,0.01,PGF,harsh,3.33,0.4,456
98,85.175,20,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
99,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
100,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
101,98.37500000000001,6,4,187.975,True,False,0.01,PGF,harsh,3.33,0.4,456
102,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
103,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
104,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
105,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
106,91.775,18,3,186.975,True,False,0.01,PGF,harsh,3.33,0.4,456
107,111.99000000000001,8,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
108,92.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
109,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
110,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
111,95.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
112,92.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
113,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
114,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
115,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
116,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
117,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
118,89.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.4,456
119,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
120,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
121,105.79,28,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
122,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
123,92.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
124,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
125,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
126,118.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
127,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
128,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
129,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
130,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
131,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
132,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
133,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
134,114.49000000000001,19,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
135,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
136,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
137,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
138,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
139,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
140,95.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
141,92.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
142,92.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.4,456
143,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
144,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
145,118.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
146,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
147,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
148,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
149,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
150,118.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
151,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
152,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
153,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
154,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
155,92.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.4,456
156,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
157,95.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
158,95.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
159,95.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
160,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
161,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
162,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
163,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
164,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
165,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
166,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
167,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
168,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
169,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
170,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
171,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
172,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
173,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
174,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
175,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
176,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
177,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
178,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
179,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
180,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
181,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
182,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
183,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
184,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
185,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
186,115.4,16,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
187,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
188,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
189,117.99000000000001,8,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
190,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
191,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
192,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
193,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
194,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
195,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
196,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
197,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
198,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
199,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
200,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
201,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
202,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
203,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
204,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
205,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
206,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
207,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
208,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
209,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
210,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
211,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
212,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
213,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
214,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
215,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
216,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
217,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
218,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
219,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
220,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
221,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
222,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
223,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
224,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
225,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
226,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
227,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
228,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
229,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
230,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
231,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
232,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
233,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
234,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
235,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
236,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
237,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
238,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
239,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
240,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
241,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
242,112.10000000000001,7,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
243,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
244,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
245,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
246,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
247,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
248,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
249,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
250,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
251,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
252,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
253,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
254,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
255,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
256,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
257,118.0,8,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
258,89.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.4,456
259,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
260,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
261,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
262,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
263,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
264,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
265,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
266,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
267,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
268,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
269,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
270,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
271,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
272,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
273,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
274,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
275,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
276,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
277,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
278,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
279,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
280,124.4,6,6,190.0,True,False,0.01,PGF,harsh,3.33,0.4,456
281,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
282,94.985,8,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
283,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
284,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
285,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
286,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
287,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
288,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
289,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
290,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
291,94.985,8,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
292,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
293,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
294,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
295,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
296,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
297,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
298,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
299,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
300,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
1,18.580000000000002,30,1,100.97999999999999,False,False,0.1720768383829392,Control,harsh,3.33,0.4,456
2,104.49000000000001,23,1,184.99,True,False,0.15333922897306462,Control,harsh,3.33,0.4,456
3,20.36,30,2,101.95999999999998,False,False,0.13193064860881273,Control,harsh,3.33,0.4,456
4,18.6,30,1,101.0,False,False,0.11351104449207507,Control,harsh,3.33,0.4,456
5,17.8,30,0,100.0,False,False,0.09766310828870711,Control,harsh,3.33,0.4,456
6,17.8,30,0,100.0,False,False,0.08402779450485676,Control,harsh,3.33,0.4,456
7,19.200000000000003,30,1,101.0,False,False,0.07229618607343528,Control,harsh,3.33,0.4,456
8,20.19,30,2,101.99,False,False,0.062202495633307105,Control,harsh,3.33,0.4,456
9,19.990000000000002,30,2,101.99,False,False,0.053518043940540334,Control,harsh,3.33,0.4,456
10,19.375,30,1,100.975,False,False,0.04604607898863699,Control,harsh,3.33,0.4,456
11,110.385,6,2,185.985,True,False,0.04468184921422049,Control,harsh,3.33,0.4,456
12,110.385,6,2,185.985,True,False,0.04335803814468143,Control,harsh,3.33,0.4,456
13,106.685,15,1,184.985,True,False,0.04021757073184788,Control,harsh,3.33,0.4,456
14,111.385,6,3,186.985,True,False,0.03902602503127634,Control,harsh,3.33,0.4,456
15,110.4,6,2,186.0,True,False,0.03786978183980006,Control,harsh,3.33,0.4,456
16,110.4,6,2,186.0,True,False,0.036747795232661126,Control,harsh,3.33,0.4,456
17,107.385,16,2,185.985,True,False,0.03391568395765502,Control,harsh,3.33,0.4,456
18,111.4,6,3,187.0,True,False,0.032910847348523745,Control,harsh,3.33,0.4,456
19,17.6,30,0,100.0,False,False,0.028315972801187538,Control,harsh,3.33,0.4,456
20,105.80000000000001,18,1,185.0,True,False,0.02587300902010077,Control,harsh,3.33,0.4,456
21,111.4,6,3,187.0,True,False,0.02510645668743248,Control,harsh,3.33,0.4,456
22,109.4,6,1,185.0,True,False,0.02436261537682825,Control,harsh,3.33,0.4,456
23,110.375,6,2,185.975,True,False,0.02364081221769437,Control,harsh,3.33,0.4,456
24,111.375,6,3,186.975,True,False,0.022940394274904352,Control,harsh,3.33,0.4,456
25,106.47500000000001,19,2,185.975,True,False,0.02085640309820132,Control,harsh,3.33,0.4,456
26,109.375,6,1,184.975,True,False,0.02023848021054741,Control,harsh,3.33,0.4,456
27,109.375,6,1,184.975,True,False,0.01963886482746601,Control,harsh,3.33,0.4,456
28,108.56500000000001,10,1,184.96499999999997,True,False,0.01867872328825086,Control,harsh,3.33,0.4,456
29,109.375,6,1,184.975,True,False,0.018125319588791305,Control,harsh,3.33,0.4,456
30,110.39,6,2,185.99,True,False,0.017588311852259692,Control,harsh,3.33,0.4,456
31,111.39,6,3,186.99,True,False,0.017067214307417783,Control,harsh,3.33,0.4,456
32,112.39,6,4,187.99,True,False,0.016561555575210152,Control,harsh,3.33,0.4,456
33,111.39,6,3,186.99,True,False,0.016070878242359924,Control,harsh,3.33,0.4,456
34,112.39,6,4,187.99,True,False,0.015594738447597808,Control,harsh,3.33,0.4,456
35,111.39,6,3,186.99,True,False,0.015132705480150117,Control,harsh,3.33,0.4,456
36,110.39,6,2,185.99,True,False,0.01468436139012258,Control,harsh,3.33,0.4,456
