Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
dqn_control,1,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.275,0.0
dqn_control,2,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22764177951677952,0.0
dqn_control,3,-60.0,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.2860861111111111,0.0
dqn_control,4,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22894468956968958,0.0
dqn_control,5,-60.0,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.24538276538276538,0.0
dqn_control,6,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27749999999999997,0.0
dqn_control,7,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.2741666666666667,0.0
dqn_control,8,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27999999999999997,0.0
dqn_control,9,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2733333333333333,0.0
dqn_control,10,-60.0,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363652,0.0,0.2469119095025345,0.0
dqn_control,11,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22822048322048322,0.0
dqn_control,12,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23120388870388867,0.0
dqn_control,13,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.29083333333333333,0.0
dqn_control,14,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2822222222222222,0.0
dqn_control,15,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2393315943315943,0.0
dqn_control,16,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2983333333333333,0.0
dqn_control,17,-60.0,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363651,0.0,0.2930368055555556,0.0
dqn_control,18,-60.0,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363651,0.0,0.2838701388888889,0.0
dqn_control,19,-61.2,2.0,0.5,1.0,0.7666666666666667,5.473624526677233,0.0,0.36489583333333336,0.06666666666666667
dqn_control,20,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27583333333333326,0.0
dqn_control,21,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22342881655381655,0.0
dqn_control,22,-60.0,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363652,0.0,0.28718784722222224,0.0
dqn_control,23,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2852777777777778,0.0
dqn_control,24,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23312356624856626,0.0
dqn_control,25,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.285,0.0
dqn_control,26,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.23710174085174085,0.0
dqn_control,27,-60.11,0.0,0.5,0.8400000000000003,0.9,5.497214396363816,0.0,0.3080895833333333,0.0
dqn_control,28,-60.08,0.0,0.5,0.88,0.7666666666666667,5.497910797272865,0.0,0.30518993055555554,0.0
dqn_control,29,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2733333333333333,0.0
dqn_control,30,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.228498260998261,0.0
dqn_control,31,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.275,0.0
dqn_control,32,-60.129999999999995,0.0,0.5,0.8000000000000003,0.7,5.496517995454771,0.0,0.3227895833333333,0.0
dqn_control,33,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2916666666666667,0.0
dqn_control,34,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.28111111111111114,0.0
dqn_control,35,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.27666666666666667,0.0
dqn_control,36,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27166666666666667,0.0
dqn_control,37,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2725,0.0
dqn_control,38,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2808333333333333,0.0
dqn_control,39,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22419270544270545,0.0
dqn_control,40,-60.11,0.0,0.5,0.8400000000000003,0.8333333333333334,5.497214396363816,0.0,0.30725625,0.0
dqn_control,41,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.245373260998261,0.0
dqn_control,42,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27333333333333343,0.0
dqn_control,43,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22445293132793134,0.0
dqn_control,44,-60.0,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.2980180555555555,0.0
dqn_control,45,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2304102379102379,0.0
dqn_control,46,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.222873260998261,0.0
dqn_control,47,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2301450863950864,0.0
dqn_control,48,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.28944444444444445,0.0
dqn_control,49,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23280381655381657,0.0
dqn_control,50,-60.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2952777777777778,0.0
dqn_control,51,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2434255096755097,0.0
dqn_control,52,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.29250000000000004,0.0
dqn_control,53,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2725,0.0
dqn_control,54,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22731770544270544,0.0
dqn_control,55,-60.16,0.0,0.5,0.786666666666667,0.8666666666666667,5.496285861818422,0.0,0.32513055555555553,0.0
dqn_control,56,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.22423900173900171,0.0
