success,rewards,steps,resources,epsilon,first_success
0,-7.22,54,0,0.7628626641409962,3
0,-6.44,50,0,0.5937455908197752,3
1,48.10000000000001,38,4,0.4907693883854626,3
0,-7.400000000000001,60,1,0.3632974174544486,3
1,43.60000000000001,56,2,0.2743815040481898,3
0,-37.099999999999994,20,0,0.24820838415550486,3
1,46.53000000000001,33,2,0.21036724137609603,3
0,-34.709999999999994,6,1,0.2041345879004775,3
1,46.040000000000006,35,2,0.1712870076899825,3
1,44.74,27,0,0.14960551470448571,3
0,-36.26,25,0,0.13198501352907185,3
1,44.440000000000005,37,0,0.10964241905397228,3
0,-8.210000000000003,24,0,0.1,3
0,-8.410000000000002,54,0,0.1,3
0,-40.68,34,1,0.1,3
0,-8.230000000000002,30,1,0.1,3
1,47.28000000000001,22,1,0.1,3
0,-9.010000000000003,30,1,0.1,3
1,46.040000000000006,25,0,0.1,3
0,-10.150000000000004,37,0,0.1,3
1,46.6,16,0,0.1,3
0,-34.3,8,1,0.1,3
1,47.150000000000006,19,1,0.1,3
1,45.650000000000006,21,0,0.1,3
1,48.7,14,2,0.1,3
1,44.85,29,1,0.1,3
1,46.7,14,0,0.1,3
1,47.45,17,1,0.1,3
1,43.1,42,0,0.1,3
1,46.6,16,0,0.1,3
1,47.7,14,1,0.1,3
1,43.400000000000006,44,1,0.1,3
1,45.550000000000004,23,0,0.1,3
1,47.690000000000005,14,1,0.1,3
1,46.050000000000004,25,1,0.1,3
1,46.550000000000004,15,0,0.1,3
1,47.7,14,1,0.1,3
1,42.940000000000005,37,0,0.1,3
1,44.35,31,0,0.1,3
1,45.150000000000006,27,0,0.1,3
1,44.2,36,0,0.1,3
1,46.550000000000004,23,1,0.1,3
1,47.10000000000001,18,1,0.1,3
1,47.900000000000006,22,2,0.1,3
1,46.050000000000004,29,1,0.1,3
1,45.95,19,0,0.1,3
1,47.2,32,3,0.1,3
1,49.1,18,3,0.1,3
0,-7.8,60,1,0.1,3
1,40.45,57,1,0.1,3
0,-8.21,54,0,0.1,3
0,-8.2,54,0,0.1,3
0,-8.6,54,0,0.1,3
0,-6.549999999999999,67,2,0.1,3
1,45.800000000000004,32,1,0.1,3
1,44.00000000000001,40,0,0.1,3
0,-7.3999999999999995,60,1,0.1,3
0,-26.299999999999997,70,4,0.1,3
0,-29.4,70,3,0.1,3
0,-8.0,54,0,0.1,3
0,-8.6,54,0,0.1,3
0,-8.0,54,0,0.1,3
0,-28.799999999999997,70,3,0.1,3
0,-7.800000000000002,54,0,0.1,3
0,-29.599999999999998,70,3,0.1,3
0,-8.600000000000001,54,0,0.1,3
0,-25.9,70,4,0.1,3
0,-9.750000000000002,67,2,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-8.8,54,0,0.1,3
0,-8.200000000000001,60,1,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.000000000000004,60,1,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-8.35,67,2,0.1,3
0,-8.6,54,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.750000000000004,67,2,0.1,3
0,-9.750000000000002,67,2,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-10.200000000000005,54,0,0.1,3
0,-8.800000000000002,60,1,0.1,3
0,-9.400000000000004,60,1,0.1,3
0,-9.400000000000004,60,1,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-10.200000000000005,54,0,0.1,3
1,46.800000000000004,32,1,0.1,3
0,-9.400000000000002,54,0,0.1,3
0,-9.000000000000004,60,1,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-8.2,54,0,0.1,3
0,-9.800000000000002,54,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.810000000000004,54,0,0.1,3
0,-9.760000000000003,67,2,0.1,3
0,-10.410000000000005,54,0,0.1,3
0,-9.000000000000004,54,1,0.1,3
0,-8.400000000000002,53,0,0.1,3
0,-10.600000000000005,54,0,0.1,3
0,-11.400000000000007,54,0,0.1,3
0,-9.770000000000007,67,2,0.1,3
0,-10.840000000000007,54,0,0.1,3
0,-10.610000000000007,54,0,0.1,3
0,-11.000000000000007,54,0,0.1,3
0,-9.810000000000006,60,1,0.1,3
0,-9.600000000000005,54,0,0.1,3
0,-9.220000000000004,54,0,0.1,3
0,-9.800000000000006,60,1,0.1,3
0,-10.610000000000007,54,0,0.1,3
0,-9.000000000000004,60,1,0.1,3
0,-8.4,54,0,0.1,3
0,-8.840000000000003,52,0,0.1,3
0,-9.400000000000002,60,1,0.1,3
0,-8.8,54,0,0.1,3
0,-8.75,60,1,0.1,3
0,-8.600000000000001,60,1,0.1,3
0,-11.800000000000004,60,1,0.1,3
0,-7.41,54,0,0.1,3
0,-8.000000000000002,60,1,0.1,3
0,-7.400000000000002,54,0,0.1,3
0,-10.800000000000006,54,0,0.1,3
0,-34.05,54,0,0.1,3
0,-25.509999999999994,70,4,0.1,3
0,-9.610000000000001,54,0,0.1,3
0,-10.810000000000008,54,0,0.1,3
0,-10.810000000000006,54,0,0.1,3
0,-7.2,54,1,0.1,3
0,-9.000000000000004,50,0,0.1,3
0,-5.75,67,2,0.1,3
0,-8.610000000000003,60,1,0.1,3
0,-8.01,60,1,0.1,3
0,-11.530000000000005,60,1,0.1,3
0,-10.600000000000007,54,0,0.1,3
0,-10.410000000000005,54,0,0.1,3
0,-4.610000000000001,54,1,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-32.32000000000001,70,3,0.1,3
0,-7.830000000000001,54,0,0.1,3
0,-26.409999999999997,70,3,0.1,3
0,-9.000000000000002,54,0,0.1,3
0,-8.200000000000006,60,1,0.1,3
0,-5.8,54,0,0.1,3
0,-5.55,67,2,0.1,3
0,-8.0,54,0,0.1,3
0,-6.999999999999999,60,1,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-8.800000000000002,54,0,0.1,3
0,-7.310000000000001,60,1,0.1,3
0,-10.800000000000006,54,0,0.1,3
0,-9.800000000000006,54,0,0.1,3
0,-9.000000000000002,54,0,0.1,3
0,-9.700000000000001,60,1,0.1,3
0,-8.040000000000001,54,0,0.1,3
0,-8.050000000000002,67,2,0.1,3
0,-8.030000000000001,53,0,0.1,3
0,-7.399999999999999,60,1,0.1,3
0,-5.799999999999999,60,1,0.1,3
0,-8.200000000000001,60,1,0.1,3
0,-8.2,54,0,0.1,3
0,-8.55,67,2,0.1,3
0,-10.010000000000005,60,1,0.1,3
0,-8.8,54,0,0.1,3
0,-12.760000000000005,67,2,0.1,3
0,-9.800000000000004,54,0,0.1,3
1,43.50000000000001,70,4,0.1,3
0,-7.6,60,1,0.1,3
0,-6.169999999999999,53,0,0.1,3
0,-8.35,67,2,0.1,3
1,41.300000000000004,50,0,0.1,3
0,-6.2,60,1,0.1,3
0,-7.200000000000001,54,0,0.1,3
0,-7.95,67,2,0.1,3
0,-7.800000000000001,54,0,0.1,3
0,-8.8,54,0,0.1,3
0,-9.63,53,0,0.1,3
0,-7.000000000000001,54,0,0.1,3
0,-7.4,53,0,0.1,3
1,41.550000000000004,49,0,0.1,3
0,-8.370000000000001,57,1,0.1,3
0,-5.599999999999999,60,1,0.1,3
1,41.339999999999996,63,2,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-6.95,67,2,0.1,3
0,-7.010000000000002,60,1,0.1,3
0,-7.35,67,2,0.1,3
0,-9.200000000000003,60,1,0.1,3
0,-8.000000000000002,50,0,0.1,3
0,-8.800000000000002,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-7.350000000000002,67,2,0.1,3
0,-8.830000000000004,53,0,0.1,3
0,-8.000000000000004,60,1,0.1,3
0,-9.600000000000003,54,0,0.1,3
1,45.800000000000004,44,2,0.1,3
1,44.84,23,0,0.1,3
0,-6.8,60,1,0.1,3
0,-6.75,67,2,0.1,3
1,42.45,45,0,0.1,3
1,44.2,44,2,0.1,3
1,44.85000000000001,65,3,0.1,3
0,-8.830000000000002,54,0,0.1,3
0,-8.000000000000002,60,1,0.1,3
0,-7.800000000000002,60,1,0.1,3
0,-6.999999999999999,60,1,0.1,3
0,-6.3999999999999995,60,1,0.1,3
0,-5.8,54,1,0.1,3
0,-9.000000000000002,54,0,0.1,3
1,44.00000000000001,62,2,0.1,3
0,-28.9,70,3,0.1,3
0,-8.400000000000002,54,0,0.1,3
0,-9.200000000000001,54,0,0.1,3
0,-8.600000000000003,54,0,0.1,3
0,-7.600000000000002,54,1,0.1,3
0,-8.160000000000009,67,2,0.1,3
0,-8.000000000000002,54,1,0.1,3
0,-11.010000000000007,54,0,0.1,3
0,-6.15,67,2,0.1,3
0,-8.000000000000002,54,0,0.1,3
0,-6.81,64,2,0.1,3
0,-10.400000000000004,54,0,0.1,3
0,-10.010000000000002,54,0,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-10.600000000000003,54,0,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-9.600000000000001,54,0,0.1,3
0,-10.400000000000004,54,0,0.1,3
0,-10.210000000000004,60,1,0.1,3
0,-8.550000000000002,67,2,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-9.430000000000001,54,0,0.1,3
0,-9.810000000000002,54,0,0.1,3
0,-10.010000000000002,54,0,0.1,3
0,-9.400000000000006,53,0,0.1,3
0,-9.820000000000002,54,0,0.1,3
0,-10.220000000000002,54,0,0.1,3
0,-9.820000000000004,60,1,0.1,3
0,-9.600000000000005,60,1,0.1,3
0,-10.400000000000006,54,0,0.1,3
0,-10.620000000000005,54,0,0.1,3
0,-10.600000000000007,54,0,0.1,3
0,-10.600000000000005,54,0,0.1,3
0,-10.800000000000006,54,0,0.1,3
0,-7.810000000000003,54,0,0.1,3
0,-6.2299999999999995,54,0,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-29.799999999999997,70,3,0.1,3
0,-8.44,54,0,0.1,3
1,42.25000000000001,69,3,0.1,3
1,41.10000000000001,50,0,0.1,3
0,-9.410000000000004,54,0,0.1,3
0,-6.999999999999999,60,1,0.1,3
0,-8.960000000000006,67,2,0.1,3
1,41.42,57,1,0.1,3
0,-9.600000000000009,60,1,0.1,3
1,41.650000000000006,57,2,0.1,3
0,-11.400000000000007,54,0,0.1,3
0,-9.400000000000002,60,1,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-9.000000000000002,54,0,0.1,3
0,-9.000000000000005,54,0,0.1,3
0,-8.200000000000005,54,0,0.1,3
0,-9.770000000000005,67,3,0.1,3
0,-9.0,54,0,0.1,3
0,-10.800000000000004,54,0,0.1,3
0,-10.010000000000003,54,0,0.1,3
0,-9.810000000000004,54,0,0.1,3
0,-10.200000000000006,54,0,0.1,3
1,37.900000000000006,54,0,0.1,3
1,44.35000000000001,49,0,0.1,3
0,-10.410000000000005,54,0,0.1,3
0,-7.400000000000004,60,1,0.1,3
0,-8.8,54,0,0.1,3
0,-7.230000000000002,53,0,0.1,3
0,-8.400000000000007,60,1,0.1,3
1,45.85,29,1,0.1,3
1,39.730000000000004,53,0,0.1,3
0,-7.61,60,1,0.1,3
1,40.45,51,0,0.1,3
0,-9.610000000000003,54,0,0.1,3
1,45.50000000000001,30,1,0.1,3
1,45.7,22,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-8.800000000000002,54,0,0.1,3
0,-9.200000000000003,60,1,0.1,3
1,44.13,35,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-10.000000000000005,60,1,0.1,3
1,44.300000000000004,30,0,0.1,3
1,39.95,59,1,0.1,3
0,-8.200000000000003,54,0,0.1,3
1,37.900000000000006,54,0,0.1,3
1,37.8,66,2,0.1,3
1,48.35,19,2,0.1,3
1,39.0,52,0,0.1,3
1,44.650000000000006,57,4,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-8.800000000000002,54,0,0.1,3
1,37.900000000000006,54,0,0.1,3
1,46.85,21,1,0.1,3
1,38.7,60,1,0.1,3
1,37.900000000000006,54,0,0.1,3
1,44.050000000000004,41,1,0.1,3
0,-9.000000000000002,60,1,0.1,3
0,-8.000000000000002,54,1,0.1,3
1,37.900000000000006,54,0,0.1,3
1,44.60000000000001,28,0,0.1,3
0,-7.800000000000002,60,1,0.1,3
1,38.6,66,2,0.1,3
0,-9.000000000000004,60,1,0.1,3
0,-9.000000000000004,54,0,0.1,3
1,46.35,23,1,0.1,3
1,45.45,33,1,0.1,3
1,45.900000000000006,30,1,0.1,3
0,-7.01,60,1,0.1,3
0,-7.6,54,0,0.1,3
1,46.7,14,0,0.1,3
1,48.300000000000004,18,2,0.1,3
0,-8.400000000000002,54,0,0.1,3
1,46.7,14,0,0.1,3
1,46.7,14,0,0.1,3
1,42.6,44,0,0.1,3
1,43.400000000000006,48,0,0.1,3
1,41.550000000000004,49,0,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-8.050000000000004,67,2,0.1,3
0,-8.600000000000001,60,1,0.1,3
0,-8.350000000000001,67,2,0.1,3
0,-9.400000000000002,60,1,0.1,3
0,-7.359999999999999,67,2,0.1,3
1,42.85000000000001,41,0,0.1,3
0,-6.210000000000002,54,0,0.1,3
1,42.3,56,1,0.1,3
1,46.6,16,0,0.1,3
1,42.7,56,1,0.1,3
0,-7.0,54,0,0.1,3
1,46.45,17,0,0.1,3
0,-6.8100000000000005,60,1,0.1,3
0,-5.799999999999999,60,1,0.1,3
1,42.7,42,0,0.1,3
0,-6.950000000000001,67,2,0.1,3
1,43.2,44,0,0.1,3
1,43.75000000000001,35,0,0.1,3
1,40.45,51,0,0.1,3
1,42.940000000000005,63,2,0.1,3
1,42.10000000000001,50,0,0.1,3
1,40.440000000000005,51,0,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-8.8,54,0,0.1,3
1,46.400000000000006,16,0,0.1,3
0,-8.600000000000001,60,1,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-8.800000000000002,60,1,0.1,3
0,-8.8,54,0,0.1,3
1,42.300000000000004,70,3,0.1,3
0,-10.010000000000003,54,0,0.1,3
0,-9.950000000000003,67,2,0.1,3
1,41.550000000000004,49,0,0.1,3
0,-8.030000000000001,60,1,0.1,3
0,-9.4,54,0,0.1,3
1,45.25000000000001,37,1,0.1,3
1,41.150000000000006,49,0,0.1,3
0,-9.500000000000002,60,1,0.1,3
1,41.35,49,0,0.1,3
0,-8.600000000000001,54,0,0.1,3
0,-9.000000000000004,54,0,0.1,3
0,-8.600000000000001,54,0,0.1,3
0,-9.200000000000005,54,0,0.1,3
1,46.25000000000001,25,1,0.1,3
1,39.15,55,1,0.1,3
1,41.550000000000004,49,0,0.1,3
0,-5.799999999999999,54,1,0.1,3
0,-9.0,54,0,0.1,3
1,47.35,23,2,0.1,3
1,42.50000000000001,46,0,0.1,3
0,-11.400000000000007,54,0,0.1,3
0,-8.0,54,0,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-10.000000000000007,54,0,0.1,3
1,41.00000000000001,52,0,0.1,3
0,-11.800000000000002,60,1,0.1,3
1,45.290000000000006,46,1,0.1,3
0,-10.810000000000006,54,0,0.1,3
1,42.400000000000006,62,2,0.1,3
0,-9.810000000000008,60,1,0.1,3
0,-5.999999999999999,60,1,0.1,3
0,-6.82,60,1,0.1,3
0,-39.66,25,0,0.1,3
1,41.10000000000001,56,1,0.1,3
0,-7.950000000000001,37,0,0.1,3
1,43.120000000000005,62,2,0.1,3
1,41.150000000000006,49,0,0.1,3
1,41.690000000000005,56,1,0.1,3
0,-7.810000000000003,34,0,0.1,3
1,42.10000000000001,56,1,0.1,3
1,41.10000000000001,56,1,0.1,3
1,41.150000000000006,49,0,0.1,3
