Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-14.538785603636164,0.0,0.5,0.9733333333333333,0.7,5.499535732727304,0.0,0.2943381944444445,0.0
simbiosis,2,-12.27999999999998,0.0,0.5,1.0,0.8,5.5,0.0,0.22664990102490104,0.0
simbiosis,3,-16.037379259904878,3.0,0.5,1.0,0.8666666666666667,5.460436790015851,0.0,0.3460972222222222,0.1
simbiosis,4,-11.95999999999998,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2310529748029748,0.0
simbiosis,5,-12.439999999999976,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23051214988714988,0.0
simbiosis,6,-14.999999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.27166666666666667,0.0
simbiosis,7,-14.679999999999986,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2874999999999999,0.0
simbiosis,8,-14.378785603636167,0.0,0.5,0.9733333333333333,0.8,5.499535732727304,0.0,0.29187256944444445,0.0
simbiosis,9,-12.439999999999976,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.22328992766492767,0.0
simbiosis,10,-12.119999999999976,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22543999981499982,0.0
simbiosis,11,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2725,0.0
simbiosis,12,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.2733333333333334,0.0
simbiosis,13,-14.679999999999986,0.0,0.5,1.0,0.8,5.5,0.0,0.2733333333333333,0.0
simbiosis,14,-14.839999999999982,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2725,0.0
simbiosis,15,-14.359999999999985,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.27583333333333326,0.0
simbiosis,16,-14.839999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.27416666666666667,0.0
simbiosis,17,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.29083333333333333,0.0
simbiosis,18,-12.119999999999976,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22692978317978316,0.0
simbiosis,19,-14.56696400909044,0.0,0.5,0.9333333333333333,0.8666666666666667,5.4988393318182585,0.0,0.33726562499999996,0.0
simbiosis,20,-11.95999999999998,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23651311651311652,0.0
simbiosis,21,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27416666666666667,0.0
simbiosis,22,-14.359999999999985,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.31500000000000006,0.0
simbiosis,23,-14.529392801818076,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363651,0.0,0.27887326388888894,0.0
simbiosis,24,-14.369392801818073,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.28216597222222217,0.0
simbiosis,25,-12.27999999999998,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22950355200355202,0.0
simbiosis,26,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.2741666666666667,0.0
simbiosis,27,-12.119999999999976,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23679871054871054,0.0
simbiosis,28,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.29500000000000004,0.0
simbiosis,29,-14.529392801818076,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.2838576388888889,0.0
simbiosis,30,-14.839999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2725,0.0
simbiosis,31,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
simbiosis,32,-12.27999999999998,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2358593721093721,0.0
simbiosis,33,-14.679999999999986,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.27666666666666667,0.0
simbiosis,34,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
simbiosis,35,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2733333333333333,0.0
simbiosis,36,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
simbiosis,37,-14.548178405454259,0.0,0.5,0.9599999999999999,0.8,5.499303599090954,0.0,0.29062708333333337,0.0
simbiosis,38,-12.119999999999983,0.0,0.5,1.0,0.9,5.5,0.0,0.24420491545491543,0.0
simbiosis,39,-14.830284829089443,0.0,0.5,0.786666666666667,0.9,5.496285861818422,0.0,0.3126305555555555,0.0
simbiosis,40,-12.119999999999976,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22385540385540387,0.0
simbiosis,41,-14.999999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27166666666666667,0.0
simbiosis,42,-12.119999999999983,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.23236400173900174,0.0
simbiosis,43,-14.388178405454255,0.0,0.5,0.9599999999999999,0.7666666666666667,5.499303599090954,0.0,0.30063333333333336,0.0
simbiosis,44,-12.27999999999998,0.0,0.5,1.0,0.9,5.5,0.0,0.2302938959188959,0.0
simbiosis,45,-12.439999999999976,0.0,0.5,1.0,0.9,5.5,0.0,0.22341126466126465,0.0
simbiosis,46,-12.119999999999983,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22630580068080067,0.0
simbiosis,47,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.35000000000000003,0.0
simbiosis,48,-12.59999999999998,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2238454832204832,0.0
simbiosis,49,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2775,0.0
simbiosis,50,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27749999999999997,0.0
simbiosis,51,-14.679999999999986,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2791666666666666,0.0
simbiosis,52,-14.359999999999985,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3166666666666667,0.0
simbiosis,53,-14.058785603636167,0.0,0.5,0.9733333333333333,0.7333333333333333,5.499535732727304,0.0,0.32793993055555554,0.0
simbiosis,54,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.2791666666666666,0.0
simbiosis,55,-14.839999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.2725,0.0
simbiosis,56,-11.95999999999998,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23099826099826096,0.0
simbiosis,57,-12.439999999999976,0.0,0.5,1.0,0.9,5.5,0.0,0.22391492766492768,0.0
simbiosis,58,-14.999999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27166666666666667,0.0
simbiosis,59,-12.279999999999987,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2232403244903245,0.0
simbiosis,60,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2725,0.0
simbiosis,61,-14.999999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.27166666666666667,0.0
simbiosis,62,-14.839999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.2725,0.0
simbiosis,63,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2733333333333333,0.0
simbiosis,64,-14.359999999999985,0.0,0.5,1.0,0.8,5.5,0.0,0.27666666666666667,0.0
simbiosis,65,-12.27999999999998,0.0,0.5,1.0,0.9,5.5,0.0,0.22606770544270546,0.0
simbiosis,66,-14.519999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.28583333333333333,0.0
simbiosis,67,-14.71757120727235,0.0,0.5,0.9466666666666669,0.7666666666666667,5.4990714654546045,0.0,0.2896909722222222,0.0
simbiosis,68,-12.27999999999998,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23842881655381654,0.0
simbiosis,69,-12.27999999999998,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.22669992044992043,0.0
simbiosis,70,-12.27999999999998,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2246238714988715,0.0
simbiosis,71,-11.63999999999998,0.0,0.5,1.0,0.8,5.5,0.0,0.24872872497872497,0.0
simbiosis,72,-14.839999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27666666666666667,0.0
simbiosis,73,-14.519999999999982,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3327777777777778,0.0
simbiosis,74,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.2816666666666666,0.0
simbiosis,75,-14.708178405454262,0.0,0.5,0.9600000000000002,0.9,5.499303599090953,0.0,0.2983145833333333,0.0
simbiosis,76,-11.799999999999976,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.25234927109927113,0.0
simbiosis,77,-14.359999999999985,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2791666666666666,0.0
simbiosis,78,-14.689392801818073,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.29302743055555563,0.0
simbiosis,79,-14.529392801818076,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363651,0.0,0.2763826388888889,0.0
simbiosis,80,-11.95999999999998,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23432396307396308,0.0
