episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
139,PGF,17.0,30,0,100.0,0.1,0.1,0.0625,1.0,1
140,PGF,17.0,30,0,100.0,0.1,0.1,0.0625,1.0,1
141,PGF,18.39,30,1,100.99,0.2,0.1,0.25,2.0,4
142,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
143,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
144,PGF,19.8,30,2,102.0,0.2,0.1,0.25,2.0,4
145,PGF,19.8,30,2,102.0,0.4,0.1,0.25,1.0,4
146,PGF,17.400000000000002,30,0,100.0,0.30000000000000004,0.1,0.1875,1.0,3
147,PGF,17.8,30,0,100.0,0.5,0.1,0.3125,1.0,5
148,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
149,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
150,PGF,20.400000000000002,30,2,102.0,0.4,0.1,0.25,1.0,4
151,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
152,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
153,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
154,PGF,18.6,30,1,101.0,0.1,0.1,0.25,4.0,4
155,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
156,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
157,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
158,PGF,19.6,30,2,102.0,0.26666666666666666,0.1,0.25,1.5,4
159,PGF,18.6,30,1,101.0,0.1,0.1,0.25,4.0,4
160,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
161,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
162,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
163,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
164,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
165,PGF,19.6,30,2,102.0,0.26666666666666666,0.1,0.25,1.5,4
166,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
167,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
168,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
169,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
170,PGF,20.6,30,3,103.0,0.30000000000000004,0.1,0.25,1.3333333333333333,4
171,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
172,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
173,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
174,PGF,18.6,30,1,101.0,0.1,0.1,0.25,4.0,4
175,PGF,19.6,30,2,102.0,0.4,0.1,0.25,1.0,4
176,PGF,17.800000000000004,30,0,100.0,0.5,0.1,0.3125,1.0,5
177,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
178,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
179,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
180,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
181,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
182,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
183,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
184,PGF,19.6,30,2,102.0,0.2,0.1,0.25,2.0,4
185,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
186,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
187,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
188,PGF,18.8,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
189,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
190,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
191,PGF,19.6,30,2,102.0,0.2,0.1,0.25,2.0,4
192,PGF,18.800000000000004,30,1,101.0,0.5,0.1,0.3125,1.0,5
193,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
194,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
195,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
196,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
197,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
198,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
199,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
200,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
201,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
202,PGF,19.8,30,2,102.0,0.26666666666666666,0.1,0.25,1.5,4
203,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
204,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
205,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
206,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
207,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
208,PGF,18.400000000000002,30,1,101.0,0.15000000000000002,0.1,0.1875,2.0,3
209,PGF,17.0,30,0,100.0,0.1,0.1,0.0625,1.0,1
210,PGF,18.800000000000004,30,1,101.0,0.4,0.1,0.25,1.0,4
211,PGF,17.800000000000004,30,0,100.0,0.4,0.1,0.25,1.0,4
212,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
213,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
214,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
215,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
216,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
217,PGF,19.6,30,2,102.0,0.4,0.1,0.25,1.0,4
218,PGF,19.6,30,2,102.0,0.2,0.1,0.25,2.0,4
219,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
220,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
221,PGF,19.6,30,2,102.0,0.16,0.1,0.25,2.5,4
222,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
223,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
224,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
225,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
226,PGF,19.6,30,2,102.0,0.13333333333333333,0.1,0.25,3.0,4
227,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
228,PGF,18.8,30,1,101.0,0.5,0.1,0.3125,1.0,5
229,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
230,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
231,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
232,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
233,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
234,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
235,PGF,17.800000000000004,30,0,100.0,0.4,0.1,0.25,1.0,4
236,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
237,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
238,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
239,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
240,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
241,PGF,19.6,30,2,102.0,0.16,0.1,0.25,2.5,4
242,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
243,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
244,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
245,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
246,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
247,PGF,17.800000000000004,30,0,100.0,0.4,0.1,0.25,1.0,4
248,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
249,PGF,19.6,30,2,102.0,0.16,0.1,0.25,2.5,4
250,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
251,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
252,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
253,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
254,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
255,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
256,PGF,19.6,30,2,102.0,0.26666666666666666,0.1,0.25,1.5,4
257,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
258,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
259,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
260,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
261,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
262,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
263,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
264,PGF,18.6,30,1,101.0,0.1,0.1,0.25,4.0,4
265,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
266,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
267,PGF,19.6,30,2,102.0,0.2,0.1,0.25,2.0,4
268,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
269,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
270,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
271,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
272,PGF,19.6,30,2,102.0,0.4,0.1,0.25,1.0,4
273,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
274,PGF,19.6,30,2,102.0,0.2,0.1,0.25,2.0,4
275,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
276,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
277,PGF,19.6,30,2,102.0,0.4,0.1,0.25,1.0,4
278,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
279,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
280,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
281,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
282,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
283,PGF,19.6,30,2,102.0,0.26666666666666666,0.1,0.25,1.5,4
284,PGF,17.0,30,0,100.0,0.1,0.1,0.0625,1.0,1
285,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
286,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
287,PGF,18.6,30,1,101.0,0.13333333333333333,0.1,0.25,3.0,4
288,PGF,19.6,30,2,102.0,0.26666666666666666,0.1,0.25,1.5,4
289,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
290,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
291,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
292,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
293,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
294,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
295,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
296,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
297,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
298,PGF,18.6,30,1,101.0,0.2,0.1,0.25,2.0,4
299,PGF,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
300,PGF,17.6,30,0,100.0,0.4,0.1,0.25,1.0,4
1,Control,783.4000000000001,30,1,866.0,0.35000000000000003,0.1,0.4375,2.0,7
2,Control,19.185000000000002,30,1,100.985,0.35000000000000003,0.1,0.4375,2.0,7
3,Control,18.6,30,1,101.0,0.4,0.1,0.25,1.0,4
4,Control,17.790000000000003,30,0,99.99,0.5,0.1,0.3125,1.0,5
5,Control,17.980000000000004,30,0,99.97999999999999,0.6000000000000001,0.1,0.375,1.0,6
6,Control,18.990000000000002,30,1,100.99,0.125,0.1,0.3125,4.0,5
7,Control,1802.7600000000007,30,0,1884.96,0.8,0.1,0.5,1.0,8
8,Control,2142.1750000000006,30,0,2224.975,0.7000000000000001,0.1,0.4375,1.0,7
9,Control,1720.5750000000007,30,3,1802.975,0.48,0.1,0.5,1.6666666666666667,8
10,Control,1550.3850000000004,30,3,1632.9850000000001,0.45,0.1,0.5625,2.0,9
11,Control,1974.1900000000007,30,2,2056.99,0.28,0.1,0.4375,2.5,7
12,Control,2144.185000000001,30,2,2226.985,0.46666666666666673,0.1,0.4375,1.5,7
13,Control,1972.3850000000007,30,0,2054.985,0.7000000000000001,0.1,0.4375,1.0,7
14,Control,187.20000000000002,30,0,270.0,0.7000000000000001,0.1,0.4375,1.0,7
15,Control,2142.2000000000007,30,0,2225.0,0.7000000000000001,0.1,0.4375,1.0,7
16,Control,1973.1900000000007,30,1,2055.99,0.35000000000000003,0.1,0.4375,2.0,7
17,Control,2143.1750000000006,30,1,2225.975,0.23333333333333336,0.1,0.4375,3.0,7
18,Control,2142.1750000000006,30,0,2224.975,0.7000000000000001,0.1,0.4375,1.0,7
19,Control,1973.1900000000007,30,1,2055.99,0.17500000000000002,0.1,0.4375,4.0,7
20,Control,2143.1750000000006,30,1,2225.975,0.35000000000000003,0.1,0.4375,2.0,7
21,Control,2143.1750000000006,30,1,2225.975,0.17500000000000002,0.1,0.4375,4.0,7
22,Control,2142.1750000000006,30,0,2224.975,0.7000000000000001,0.1,0.4375,1.0,7
23,Control,2142.1750000000006,30,0,2224.975,0.7000000000000001,0.1,0.4375,1.0,7
24,Control,2144.185000000001,30,2,2226.985,0.46666666666666673,0.1,0.4375,1.5,7
25,Control,2145.185000000001,30,3,2227.985,0.42000000000000004,0.1,0.4375,1.6666666666666667,7
26,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
27,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
28,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
29,Control,2143.185000000001,30,1,2225.985,0.23333333333333336,0.1,0.4375,3.0,7
30,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.1,0.4375,1.0,7
31,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
32,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
33,Control,2058.3850000000007,30,1,2140.985,0.4,0.1,0.5,2.0,8
34,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.1,0.4375,1.0,7
35,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
36,Control,2143.185000000001,30,1,2225.985,0.23333333333333336,0.1,0.4375,3.0,7
37,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.1,0.4375,2.0,7
38,Control,2144.185000000001,30,2,2226.985,0.46666666666666673,0.1,0.4375,1.5,7
39,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
40,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.1,0.4375,1.0,7
41,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.1,0.4375,1.0,7
42,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
43,Control,2058.4000000000005,30,1,2141.0,0.23333333333333336,0.1,0.4375,3.0,7
44,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
45,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
46,Control,2143.2000000000007,30,1,2226.0,0.17500000000000002,0.1,0.4375,4.0,7
47,Control,2144.185000000001,30,2,2226.985,0.28,0.1,0.4375,2.5,7
48,Control,2144.2000000000007,30,2,2227.0,0.2,0.1,0.4375,3.5,7
49,Control,2142.2000000000007,30,0,2225.0,0.7000000000000001,0.1,0.4375,1.0,7
50,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
51,Control,1972.4000000000005,30,0,2055.0,0.7000000000000001,0.1,0.4375,1.0,7
52,Control,2144.2000000000007,30,2,2227.0,0.35000000000000003,0.1,0.4375,2.0,7
53,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.1,0.4375,1.0,7
54,Control,2142.2000000000007,30,0,2225.0,0.7000000000000001,0.1,0.4375,1.0,7
55,Control,2142.2000000000007,30,0,2225.0,0.7000000000000001,0.1,0.4375,1.0,7
56,Control,2142.185000000001,30,0,2224.985,0.7000000000000001,0.1,0.4375,1.0,7
57,Control,2143.185000000001,30,1,2225.985,0.35000000000000003,0.1,0.4375,2.0,7
58,Control,2144.2000000000007,30,2,2227.0,0.46666666666666673,0.1,0.4375,1.5,7
59,Control,2142.2000000000007,30,0,2225.0,0.7000000000000001,0.1,0.4375,1.0,7
60,Control,2144.2000000000007,30,2,2227.0,0.35000000000000003,0.1,0.4375,2.0,7
