episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
22,Control,18.6,30,1,101.0,1.2,0.3,0.25,1.0,4
23,Control,19.6,30,2,102.0,0.7999999999999999,0.3,0.25,1.5,4
24,Control,18.6,30,1,101.0,1.2,0.3,0.25,1.0,4
25,Control,18.6,30,1,101.0,1.2,0.3,0.25,1.0,4
26,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
27,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
28,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
29,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
30,Control,18.6,30,1,101.0,1.2,0.3,0.25,1.0,4
31,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
32,Control,18.6,30,1,101.0,0.6,0.3,0.25,2.0,4
33,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
34,Control,17.800000000000004,30,0,100.0,1.5,0.3,0.3125,1.0,5
35,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
36,Control,18.6,30,1,101.0,0.6,0.3,0.25,2.0,4
37,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
38,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
39,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
40,Control,18.6,30,1,101.0,1.2,0.3,0.25,1.0,4
41,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
42,Control,20.000000000000004,30,2,102.0,1.2,0.3,0.375,1.5,6
43,Control,18.000000000000004,30,0,100.0,1.7999999999999998,0.3,0.375,1.0,6
44,Control,19.990000000000002,30,2,101.99,0.72,0.3,0.375,2.5,6
45,Control,19.0,30,1,101.0,1.7999999999999998,0.3,0.375,1.0,6
46,Control,17.990000000000002,30,0,99.99,1.7999999999999998,0.3,0.375,1.0,6
47,Control,18.800000000000004,30,1,101.0,1.5,0.3,0.3125,1.0,5
48,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
49,Control,18.6,30,1,101.0,0.6,0.3,0.25,2.0,4
50,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
51,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
52,Control,19.6,30,2,102.0,1.2,0.3,0.25,1.0,4
53,Control,18.0,30,0,100.0,1.7999999999999998,0.3,0.375,1.0,6
54,Control,19.0,30,1,101.0,0.8999999999999999,0.3,0.375,2.0,6
55,Control,18.0,30,0,100.0,1.7999999999999998,0.3,0.375,1.0,6
56,Control,20.0,30,2,102.0,1.2,0.3,0.375,1.5,6
57,Control,18.000000000000004,30,0,100.0,1.7999999999999998,0.3,0.375,1.0,6
58,Control,19.0,30,1,101.0,1.7999999999999998,0.3,0.375,1.0,6
59,Control,18.000000000000004,30,0,100.0,1.7999999999999998,0.3,0.375,1.0,6
60,Control,17.990000000000002,30,0,99.99,1.7999999999999998,0.3,0.375,1.0,6
61,Control,1378.2000000000003,30,1,1461.0,2.1,0.3,0.4375,1.0,7
62,Control,18.990000000000002,30,1,100.99,0.8999999999999999,0.3,0.375,2.0,6
63,Control,700.1900000000007,30,2,781.99,0.7999999999999999,0.3,0.5,3.0,8
64,Control,17.6,30,0,100.0,1.2,0.3,0.25,1.0,4
65,Control,699.2,30,2,782.0,1.05,0.3,0.4375,2.0,7
66,Control,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
67,Control,18.790000000000003,30,1,100.99,0.5,0.3,0.3125,3.0,5
68,Control,1717.4000000000005,30,0,1800.0,2.4,0.3,0.5,1.0,8
69,Control,1803.2000000000005,30,1,1886.0,0.525,0.3,0.4375,4.0,7
70,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
71,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
72,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
73,Control,2058.1750000000006,30,1,2140.975,0.7000000000000001,0.3,0.4375,3.0,7
74,Control,2060.1750000000006,30,2,2141.975,1.4000000000000001,0.3,0.4375,1.5,7
75,Control,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
76,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
77,Control,20.0,30,2,102.0,0.8999999999999999,0.3,0.375,2.0,6
78,Control,1633.2000000000005,30,1,1716.0,1.05,0.3,0.4375,2.0,7
79,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
80,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
81,Control,1039.19,30,2,1121.99,0.6,0.3,0.4375,3.5,7
82,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
83,Control,2058.2000000000007,30,1,2141.0,1.05,0.3,0.4375,2.0,7
84,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
85,Control,442.2,30,0,525.0,2.1,0.3,0.4375,1.0,7
86,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
87,Control,20.0,30,2,102.0,1.2,0.3,0.375,1.5,6
88,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
89,Control,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
90,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
91,Control,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
92,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
93,Control,188.20000000000002,30,1,271.0,2.1,0.3,0.4375,1.0,7
94,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
95,Control,1802.2000000000005,30,0,1885.0,2.1,0.3,0.4375,1.0,7
96,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
97,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
98,Control,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
99,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
100,Control,2058.3750000000005,30,1,2140.975,2.1,0.3,0.4375,1.0,7
101,Control,2057.3750000000005,30,0,2139.975,2.4,0.3,0.5,1.0,8
102,Control,2144.1900000000005,30,2,2226.99,0.8400000000000001,0.3,0.4375,2.5,7
103,Control,2144.1900000000005,30,2,2226.99,0.8400000000000001,0.3,0.4375,2.5,7
104,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
105,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
106,Control,2144.1900000000005,30,2,2226.99,2.1,0.3,0.4375,1.0,7
107,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
108,Control,2058.1750000000006,30,1,2140.975,2.1,0.3,0.4375,1.0,7
109,Control,2061.1900000000005,30,3,2142.99,0.9,0.3,0.4375,2.3333333333333335,7
110,Control,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
111,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
112,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
113,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
114,Control,2144.1900000000005,30,2,2226.99,0.6,0.3,0.4375,3.5,7
115,Control,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
116,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
117,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
118,Control,2058.390000000001,30,1,2140.99,0.7000000000000001,0.3,0.4375,3.0,7
119,Control,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
120,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
121,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
122,Control,2058.3850000000007,30,1,2140.985,2.1,0.3,0.4375,1.0,7
123,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
124,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
125,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
126,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
127,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
128,Control,1972.3850000000007,30,0,2054.985,2.1,0.3,0.4375,1.0,7
129,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
130,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
131,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
132,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
133,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
134,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
135,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
136,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
137,Control,1973.1850000000006,30,1,2055.985,0.525,0.3,0.4375,4.0,7
138,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
139,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
140,Control,2059.4000000000005,30,2,2142.0,0.6,0.3,0.4375,3.5,7
141,Control,2144.2000000000007,30,2,2227.0,1.05,0.3,0.4375,2.0,7
142,Control,1973.6000000000008,30,1,2056.0,0.6,0.3,0.5,4.0,8
143,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
144,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
145,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
146,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
147,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
148,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
149,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
150,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
151,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
152,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
153,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
154,Control,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
155,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
156,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
157,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
158,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
159,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
160,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
161,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
162,Control,1972.4000000000005,30,0,2055.0,2.1,0.3,0.4375,1.0,7
163,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
164,Control,2058.4000000000005,30,1,2141.0,0.7000000000000001,0.3,0.4375,3.0,7
165,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
166,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
167,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
168,Control,2059.4000000000005,30,2,2142.0,0.7000000000000001,0.3,0.4375,3.0,7
169,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
170,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
171,Control,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
172,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
173,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
174,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
175,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
176,Control,2057.3850000000007,30,0,2139.985,2.4,0.3,0.5,1.0,8
177,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
178,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
179,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
180,Control,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
181,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
182,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
183,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
184,Control,2058.1850000000004,30,1,2140.985,1.05,0.3,0.4375,2.0,7
185,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
186,Control,2144.2000000000007,30,2,2227.0,0.8400000000000001,0.3,0.4375,2.5,7
187,Control,2060.4000000000005,30,3,2143.0,0.7875000000000001,0.3,0.4375,2.6666666666666665,7
188,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
189,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
190,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
191,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
192,Control,2144.2000000000007,30,2,2227.0,2.1,0.3,0.4375,1.0,7
193,Control,2058.4000000000005,30,1,2141.0,0.7999999999999999,0.3,0.5,3.0,8
194,Control,2144.2000000000007,30,2,2227.0,2.1,0.3,0.4375,1.0,7
195,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
196,Control,2058.3850000000007,30,1,2140.985,2.1,0.3,0.4375,1.0,7
197,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
198,Control,1973.3700000000006,30,1,2055.9700000000003,2.1,0.3,0.4375,1.0,7
199,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
200,Control,2059.2000000000007,30,1,2141.0,1.05,0.3,0.4375,2.0,7
201,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
202,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
203,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
204,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
205,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
206,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
207,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
208,Control,2057.3850000000007,30,0,2139.985,2.4,0.3,0.5,1.0,8
209,Control,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
210,Control,2144.2000000000007,30,2,2227.0,1.05,0.3,0.4375,2.0,7
211,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
212,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
213,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
214,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
215,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
216,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
217,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
218,Control,2057.3850000000007,30,0,2139.985,2.4,0.3,0.5,1.0,8
219,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
220,Control,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
221,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
222,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
223,Control,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
224,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
225,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
226,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
227,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
228,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
229,Control,2058.4000000000005,30,1,2141.0,0.7999999999999999,0.3,0.5,3.0,8
230,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
231,Control,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
232,Control,2060.4000000000005,30,3,2143.0,0.7000000000000001,0.3,0.4375,3.0,7
233,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
234,Control,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
235,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
236,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
237,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
238,Control,2058.4000000000005,30,1,2141.0,0.7999999999999999,0.3,0.5,3.0,8
239,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
240,Control,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
241,Control,2144.2000000000007,30,2,2227.0,1.05,0.3,0.4375,2.0,7
242,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
243,Control,2142.1900000000005,30,0,2224.99,2.1,0.3,0.4375,1.0,7
244,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
245,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
246,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
247,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
248,Control,2142.1900000000005,30,0,2224.99,2.1,0.3,0.4375,1.0,7
249,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
250,Control,2145.1900000000005,30,3,2227.99,0.7875000000000001,0.3,0.4375,2.6666666666666665,7
251,Control,2144.2000000000007,30,2,2227.0,1.05,0.3,0.4375,2.0,7
252,Control,2144.1900000000005,30,2,2226.99,2.1,0.3,0.4375,1.0,7
253,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
254,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
255,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
256,Control,2057.4000000000005,30,0,2140.0,2.4,0.3,0.5,1.0,8
257,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
258,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
259,Control,2144.2000000000007,30,2,2227.0,1.05,0.3,0.4375,2.0,7
260,Control,1973.3800000000006,30,1,2055.98,1.05,0.3,0.4375,2.0,7
261,Control,2057.390000000001,30,0,2139.99,2.1,0.3,0.4375,1.0,7
262,Control,2057.4000000000005,30,0,2140.0,2.1,0.3,0.4375,1.0,7
263,Control,2057.4000000000005,30,0,2140.0,2.1,0.3,0.4375,1.0,7
264,Control,2057.4000000000005,30,0,2140.0,2.1,0.3,0.4375,1.0,7
265,Control,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
266,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
267,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
268,Control,2143.2000000000007,30,1,2226.0,1.05,0.3,0.4375,2.0,7
269,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
270,Control,2058.4000000000005,30,1,2141.0,0.7999999999999999,0.3,0.5,3.0,8
271,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
272,Control,2058.4000000000005,30,1,2141.0,0.7999999999999999,0.3,0.5,3.0,8
273,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
274,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
275,Control,1973.4000000000008,30,1,2056.0,2.4,0.3,0.5,1.0,8
276,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
277,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
278,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
279,Control,2143.2000000000007,30,1,2226.0,0.525,0.3,0.4375,4.0,7
280,Control,2057.4000000000005,30,0,2140.0,2.1,0.3,0.4375,1.0,7
281,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
282,Control,2058.4000000000005,30,1,2141.0,1.05,0.3,0.4375,2.0,7
283,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
284,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
285,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
286,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
287,Control,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
288,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
289,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
290,Control,2059.4000000000005,30,2,2142.0,0.6857142857142857,0.3,0.5,3.5,8
291,Control,2144.2000000000007,30,2,2227.0,1.05,0.3,0.4375,2.0,7
292,Control,2143.1900000000005,30,1,2225.99,1.05,0.3,0.4375,2.0,7
293,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
294,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
295,Control,2144.2000000000007,30,2,2227.0,0.8400000000000001,0.3,0.4375,2.5,7
296,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.3,0.4375,1.5,7
297,Control,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
298,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
299,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
300,Control,1973.6000000000008,30,1,2056.0,2.4,0.3,0.5,1.0,8
