episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
188,PGF,19.6,30,0,100.0,1.6,0.4,0.25,1.0,4
189,PGF,22.0,30,3,103.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
190,PGF,24.2,30,5,105.0,1.4285714285714286,0.4,0.3125,1.4,5
191,PGF,18.6,30,1,101.0,0.5333333333333333,0.4,0.25,3.0,4
192,PGF,34.2,30,14,114.0,1.3176470588235296,0.4,0.25,1.2142857142857142,4
193,PGF,19.0,30,1,101.0,1.6,0.4,0.25,1.0,4
194,PGF,22.4,30,4,104.0,1.6,0.4,0.25,1.0,4
195,PGF,31.0,30,12,112.0,1.28,0.4,0.25,1.25,4
196,PGF,18.800000000000004,30,1,101.0,1.6,0.4,0.25,1.0,4
197,PGF,19.6,30,2,102.0,1.6,0.4,0.25,1.0,4
198,PGF,26.799999999999997,30,7,107.0,1.0181818181818183,0.4,0.25,1.5714285714285714,4
199,PGF,20.6,30,2,102.0,0.4571428571428572,0.4,0.25,3.5,4
200,PGF,19.8,30,2,102.0,0.8,0.4,0.25,2.0,4
201,PGF,18.800000000000004,30,1,101.0,2.0,0.4,0.3125,1.0,5
202,PGF,27.8,30,8,108.0,1.4222222222222223,0.4,0.25,1.125,4
203,PGF,24.4,30,5,105.0,1.6,0.4,0.25,1.0,4
204,PGF,19.400000000000002,30,1,101.0,1.6,0.4,0.25,1.0,4
205,PGF,24.2,30,5,105.0,1.0,0.4,0.25,1.6,4
206,PGF,19.6,30,2,102.0,0.64,0.4,0.25,2.5,4
207,PGF,17.800000000000004,30,0,100.0,1.6,0.4,0.25,1.0,4
208,PGF,22.0,30,3,103.0,1.6,0.4,0.25,1.0,4
209,PGF,20.0,30,2,102.0,0.8,0.4,0.25,2.0,4
210,PGF,22.6,30,4,104.0,0.9142857142857144,0.4,0.25,1.75,4
211,PGF,18.6,30,1,101.0,0.8,0.4,0.25,2.0,4
212,PGF,21.0,30,1,101.0,1.6,0.4,0.25,1.0,4
213,PGF,28.2,30,8,108.0,1.1636363636363638,0.4,0.25,1.375,4
214,PGF,20.8,30,1,101.0,0.8,0.4,0.25,2.0,4
215,PGF,24.2,30,4,104.0,1.6,0.4,0.25,1.0,4
216,PGF,29.2,30,9,109.0,1.4400000000000002,0.4,0.375,1.6666666666666667,6
217,PGF,23.2,30,4,104.0,1.6,0.4,0.25,1.0,4
218,PGF,17.4,30,0,100.0,0.8,0.4,0.125,1.0,2
219,PGF,24.599999999999998,30,5,105.0,1.6,0.4,0.25,1.0,4
220,PGF,34.2,30,14,114.0,0.9333333333333335,0.4,0.25,1.7142857142857142,4
221,PGF,27.2,30,7,107.0,1.12,0.4,0.25,1.4285714285714286,4
222,PGF,24.0,30,4,104.0,0.64,0.4,0.25,2.5,4
223,PGF,28.0,30,8,108.0,1.0666666666666667,0.4,0.25,1.5,4
224,PGF,29.2,30,9,109.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
225,PGF,22.599999999999998,30,3,103.0,1.6,0.4,0.25,1.0,4
226,PGF,27.2,30,7,107.0,0.9333333333333335,0.4,0.25,1.7142857142857142,4
227,PGF,21.2,30,2,102.0,0.8,0.4,0.25,2.0,4
228,PGF,24.599999999999998,30,5,105.0,1.6,0.4,0.25,1.0,4
229,PGF,22.4,30,3,103.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
230,PGF,21.400000000000002,30,2,102.0,1.6,0.4,0.25,1.0,4
231,PGF,29.2,30,9,109.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
232,PGF,27.2,30,7,107.0,1.0181818181818183,0.4,0.25,1.5714285714285714,4
233,PGF,25.2,30,5,105.0,1.6,0.4,0.25,1.0,4
234,PGF,26.8,30,7,107.0,0.9333333333333335,0.4,0.25,1.7142857142857142,4
235,PGF,31.200000000000003,30,11,111.0,0.9777777777777777,0.4,0.25,1.6363636363636365,4
236,PGF,20.200000000000003,30,2,102.0,0.8,0.4,0.25,2.0,4
237,PGF,20.800000000000004,30,2,102.0,1.6,0.4,0.25,1.0,4
238,PGF,29.59,30,10,109.99,1.8181818181818181,0.4,0.3125,1.1,5
239,PGF,25.2,30,5,105.0,1.142857142857143,0.4,0.25,1.4,4
240,PGF,24.2,30,5,105.0,1.142857142857143,0.4,0.25,1.4,4
241,PGF,29.0,30,9,109.0,1.309090909090909,0.4,0.25,1.2222222222222223,4
242,PGF,30.0,30,10,110.0,1.4545454545454546,0.4,0.25,1.1,4
243,PGF,26.4,30,7,107.0,1.12,0.4,0.25,1.4285714285714286,4
244,PGF,27.8,30,8,108.0,1.28,0.4,0.25,1.25,4
245,PGF,21.2,30,3,103.0,0.8,0.4,0.25,2.0,4
246,PGF,19.6,30,2,102.0,1.6,0.4,0.25,1.0,4
247,PGF,21.6,30,4,104.0,0.9142857142857144,0.4,0.25,1.75,4
248,PGF,24.2,30,4,104.0,1.0666666666666667,0.4,0.25,1.5,4
249,PGF,23.6,30,4,104.0,1.0666666666666667,0.4,0.25,1.5,4
250,PGF,20.6,30,1,101.0,0.5333333333333333,0.4,0.25,3.0,4
251,PGF,25.18,30,6,105.97999999999999,1.8000000000000003,0.4,0.375,1.3333333333333333,6
252,PGF,34.0,30,14,114.0,0.896,0.4,0.25,1.7857142857142858,4
253,PGF,24.599999999999998,30,5,105.0,0.7272727272727273,0.4,0.25,2.2,4
254,PGF,24.0,30,5,105.0,0.8,0.4,0.25,2.0,4
255,PGF,25.0,30,6,106.0,1.0666666666666667,0.4,0.25,1.5,4
256,PGF,20.6,30,3,103.0,0.96,0.4,0.25,1.6666666666666667,4
257,PGF,21.0,30,3,103.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
258,PGF,25.59,30,6,105.99,1.5,0.4,0.3125,1.3333333333333333,5
259,PGF,19.400000000000002,30,2,102.0,0.8,0.4,0.125,1.0,2
260,PGF,21.400000000000002,30,3,103.0,0.6000000000000001,0.4,0.25,2.6666666666666665,4
261,PGF,31.000000000000004,30,11,111.0,0.8,0.4,0.125,1.0,2
262,PGF,20.6,30,2,102.0,1.6,0.4,0.25,1.0,4
263,PGF,23.2,30,4,104.0,1.0666666666666667,0.4,0.25,1.5,4
264,PGF,19.400000000000002,30,0,100.0,1.6,0.4,0.25,1.0,4
265,PGF,20.6,30,3,103.0,0.8,0.4,0.25,2.0,4
266,PGF,17.590000000000003,30,0,99.99,1.2000000000000002,0.4,0.1875,1.0,3
267,PGF,25.2,30,5,105.0,0.8,0.4,0.25,2.0,4
268,PGF,25.0,30,5,105.0,0.888888888888889,0.4,0.25,1.8,4
269,PGF,29.0,30,9,109.0,1.0285714285714287,0.4,0.25,1.5555555555555556,4
270,PGF,29.2,30,9,109.0,1.1076923076923078,0.4,0.25,1.4444444444444444,4
271,PGF,25.400000000000002,30,7,107.0,1.4000000000000001,0.4,0.25,1.1428571428571428,4
272,PGF,17.800000000000004,30,0,100.0,2.0,0.4,0.3125,1.0,5
273,PGF,19.400000000000002,30,1,101.0,1.6,0.4,0.25,1.0,4
274,PGF,19.000000000000004,30,1,101.0,0.8,0.4,0.125,1.0,2
275,PGF,25.0,30,5,105.0,0.8,0.4,0.125,1.0,2
276,PGF,30.200000000000003,30,10,110.0,1.2307692307692308,0.4,0.25,1.3,4
277,PGF,26.2,30,6,106.0,1.0666666666666667,0.4,0.25,1.5,4
278,PGF,28.2,30,8,108.0,1.4222222222222223,0.4,0.25,1.125,4
279,PGF,24.8,30,6,106.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
280,PGF,20.8,30,1,101.0,1.6,0.4,0.25,1.0,4
281,PGF,35.2,30,15,115.0,1.2631578947368423,0.4,0.25,1.2666666666666666,4
282,PGF,21.0,30,3,103.0,0.6000000000000001,0.4,0.25,2.6666666666666665,4
283,PGF,19.200000000000003,30,1,101.0,0.8,0.4,0.125,1.0,2
284,PGF,18.380000000000003,30,1,100.97999999999999,2.8000000000000003,0.4,0.4375,1.0,7
285,PGF,26.0,30,6,106.0,1.3714285714285714,0.4,0.25,1.1666666666666667,4
286,PGF,25.2,30,5,105.0,1.0,0.4,0.25,1.6,4
287,PGF,19.6,30,2,102.0,0.8000000000000002,0.4,0.1875,1.5,3
288,PGF,20.400000000000002,30,2,102.0,1.6,0.4,0.25,1.0,4
289,PGF,17.6,30,0,100.0,0.8,0.4,0.125,1.0,2
290,PGF,31.400000000000002,30,12,112.0,0.9600000000000002,0.4,0.1875,1.25,3
291,PGF,28.599999999999998,30,9,109.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
292,PGF,21.049999999999997,30,2,101.84999999999992,0.8,0.4,0.25,2.0,4
293,PGF,27.2,30,7,107.0,1.12,0.4,0.25,1.4285714285714286,4
294,PGF,28.2,30,8,108.0,1.6,0.4,0.25,1.0,4
295,PGF,21.8,30,2,102.0,1.3333333333333333,0.4,0.3125,1.5,5
296,PGF,26.2,30,6,106.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
297,PGF,24.200000000000003,30,4,104.0,0.7111111111111111,0.4,0.25,2.25,4
298,PGF,22.0,30,3,103.0,1.2000000000000002,0.4,0.25,1.3333333333333333,4
299,PGF,21.8,30,2,102.0,1.0666666666666667,0.4,0.25,1.5,4
300,PGF,23.599999999999998,30,4,104.0,1.28,0.4,0.25,1.25,4
1,Control,23.275,30,3,102.87499999999997,1.6,0.4,0.5,2.0,8
2,Control,19.990000000000002,30,2,101.99,0.9600000000000002,0.4,0.375,2.5,6
3,Control,19.0,30,1,101.0,1.6,0.4,0.25,1.0,4
4,Control,1717.3750000000005,30,0,1799.975,3.6,0.4,0.5625,1.0,9
5,Control,19.98,30,2,101.97999999999999,1.3333333333333333,0.4,0.3125,1.5,5
6,Control,19.175,30,1,100.975,1.4000000000000001,0.4,0.4375,2.0,7
7,Control,18.985000000000003,30,1,100.985,2.4000000000000004,0.4,0.375,1.0,6
8,Control,1124.375,30,2,1206.975,1.4000000000000001,0.4,0.4375,2.0,7
9,Control,1972.3600000000006,30,0,2054.96,3.2,0.4,0.5,1.0,8
10,Control,1973.3750000000007,30,1,2055.975,1.4000000000000001,0.4,0.4375,2.0,7
11,Control,1633.385000000001,30,0,1714.9850000000001,3.6,0.4,0.5625,1.0,9
12,Control,1973.6000000000006,30,1,2056.0,3.2,0.4,0.5,1.0,8
13,Control,18.200000000000003,30,0,100.0,2.4000000000000004,0.4,0.375,1.0,6
14,Control,1122.2000000000003,30,0,1205.0,2.8000000000000003,0.4,0.4375,1.0,7
15,Control,2144.1750000000006,30,2,2226.975,1.866666666666667,0.4,0.4375,1.5,7
16,Control,1972.5750000000007,30,0,2054.975,3.2,0.4,0.5,1.0,8
17,Control,2142.185000000001,30,0,2224.985,2.8000000000000003,0.4,0.4375,1.0,7
18,Control,2144.185000000001,30,2,2226.985,1.12,0.4,0.4375,2.5,7
19,Control,1378.2000000000003,30,1,1461.0,0.9333333333333335,0.4,0.4375,3.0,7
20,Control,2142.185000000001,30,0,2224.985,2.8000000000000003,0.4,0.4375,1.0,7
21,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.4,0.4375,2.0,7
22,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.4,0.4375,2.0,7
23,Control,2059.3850000000007,30,2,2141.985,2.1333333333333333,0.4,0.5,1.5,8
24,Control,2144.185000000001,30,2,2226.985,1.866666666666667,0.4,0.4375,1.5,7
25,Control,2143.1750000000006,30,1,2225.975,2.8000000000000003,0.4,0.4375,1.0,7
26,Control,2058.4000000000005,30,1,2141.0,0.8,0.4,0.5,4.0,8
27,Control,2142.185000000001,30,0,2224.985,2.8000000000000003,0.4,0.4375,1.0,7
28,Control,2144.185000000001,30,2,2226.985,1.866666666666667,0.4,0.4375,1.5,7
29,Control,2060.4000000000005,30,3,2143.0,1.2000000000000002,0.4,0.5,2.6666666666666665,8
30,Control,2145.185000000001,30,3,2227.985,1.6800000000000002,0.4,0.4375,1.6666666666666667,7
31,Control,2144.185000000001,30,2,2226.985,1.866666666666667,0.4,0.4375,1.5,7
32,Control,2144.185000000001,30,2,2226.985,1.866666666666667,0.4,0.4375,1.5,7
33,Control,2143.185000000001,30,1,2225.985,2.8000000000000003,0.4,0.4375,1.0,7
34,Control,2144.2000000000007,30,2,2227.0,0.8,0.4,0.4375,3.5,7
35,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.4,0.4375,2.0,7
36,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.4,0.4375,2.0,7
37,Control,2145.185000000001,30,3,2227.985,1.4000000000000001,0.4,0.4375,2.0,7
38,Control,2060.4000000000005,30,3,2143.0,1.0666666666666667,0.4,0.5,3.0,8
