episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
40,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
41,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
42,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
43,PGF,111.0,8,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
44,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
45,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
46,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
47,PGF,111.375,6,2,186.975,0.4000000000000001,0.1,0.375,1.5,6
48,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
49,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
50,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
51,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
52,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
53,PGF,111.4,6,2,187.0,0.15000000000000002,0.1,0.375,4.0,6
54,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
55,PGF,111.385,6,2,186.985,0.4000000000000001,0.1,0.375,1.5,6
56,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
57,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
58,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
59,PGF,105.5,19,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
60,PGF,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
61,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
62,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
63,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
64,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
65,PGF,111.375,6,2,186.975,0.6000000000000001,0.1,0.375,1.0,6
66,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
67,PGF,110.375,6,1,185.975,0.15000000000000002,0.1,0.375,4.0,6
68,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
69,PGF,111.375,6,2,186.975,0.4000000000000001,0.1,0.375,1.5,6
70,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
71,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
72,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
73,PGF,105.89,21,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
74,PGF,111.375,6,2,186.975,0.24000000000000005,0.1,0.375,2.5,6
75,PGF,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
76,PGF,111.375,6,2,186.975,0.17142857142857146,0.1,0.375,3.5,6
77,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
78,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
79,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
80,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
81,PGF,109.965,8,1,185.96499999999997,0.35000000000000003,0.1,0.4375,2.0,7
82,PGF,112.375,6,3,187.975,0.6000000000000001,0.1,0.375,1.0,6
83,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
84,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
85,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
86,PGF,106.67500000000001,15,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
87,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
88,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
89,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
90,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
91,PGF,110.075,7,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
92,PGF,111.39,6,2,186.99,0.17142857142857146,0.1,0.375,3.5,6
93,PGF,111.375,6,2,186.975,0.24000000000000005,0.1,0.375,2.5,6
94,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
95,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
96,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
97,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
98,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
99,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
100,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
101,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
102,PGF,107.60000000000001,12,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
103,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
104,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
105,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
106,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
107,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
108,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
109,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
110,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
111,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
112,PGF,108.58500000000001,16,2,186.985,0.28,0.1,0.4375,2.5,7
113,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
114,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
115,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
116,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
117,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
118,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
119,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
120,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
121,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
122,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
123,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
124,PGF,112.4,6,3,188.0,0.2571428571428572,0.1,0.375,2.3333333333333335,6
125,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
126,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
127,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
128,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
129,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
130,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
131,PGF,108.0,14,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
132,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
133,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
134,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
135,PGF,112.4,6,3,188.0,0.6000000000000001,0.1,0.375,1.0,6
136,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
137,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
138,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
139,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
140,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
141,PGF,110.375,6,1,185.975,0.15000000000000002,0.1,0.375,4.0,6
142,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
143,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
144,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
145,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
146,PGF,111.375,6,2,186.975,0.6000000000000001,0.1,0.375,1.0,6
147,PGF,112.4,6,3,188.0,0.30000000000000004,0.1,0.375,2.0,6
148,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
149,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
150,PGF,111.375,6,2,186.975,0.24000000000000005,0.1,0.375,2.5,6
151,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
152,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
153,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
154,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
155,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
156,PGF,111.375,6,2,186.975,0.24000000000000005,0.1,0.375,2.5,6
157,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
158,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
159,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
160,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
161,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
162,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
163,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
164,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
165,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
166,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
167,PGF,111.375,6,2,186.975,0.30000000000000004,0.1,0.375,2.0,6
168,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
169,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
170,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
171,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
172,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
173,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
174,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
175,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
176,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
177,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
178,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
179,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
180,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
181,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
182,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
183,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
184,PGF,110.375,6,1,185.975,0.15000000000000002,0.1,0.375,4.0,6
185,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
186,PGF,109.09,7,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
187,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
188,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
189,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
190,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
191,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
192,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
193,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
194,PGF,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
195,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
196,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
197,PGF,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
198,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
199,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
200,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
201,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
202,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
203,PGF,113.4,6,4,189.0,0.3428571428571429,0.1,0.375,1.75,6
204,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
205,PGF,109.99000000000001,8,1,185.99,0.7000000000000001,0.1,0.4375,1.0,7
206,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
207,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
208,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
209,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
210,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
211,PGF,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
212,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
213,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
214,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
215,PGF,110.375,6,1,185.975,0.30000000000000004,0.1,0.375,2.0,6
216,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
217,PGF,110.375,6,1,185.975,0.20000000000000004,0.1,0.375,3.0,6
218,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
219,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
220,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
221,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
222,PGF,112.4,6,3,188.0,0.2571428571428572,0.1,0.375,2.3333333333333335,6
223,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
224,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
225,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
226,PGF,110.10000000000001,7,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
227,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
228,PGF,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
229,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
230,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
231,PGF,110.375,6,1,185.975,0.6000000000000001,0.1,0.375,1.0,6
232,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
233,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
234,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
235,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
236,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
237,PGF,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
238,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
239,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
240,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
241,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
242,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
243,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
244,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
245,PGF,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
246,PGF,111.39,6,2,186.99,0.6000000000000001,0.1,0.375,1.0,6
247,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
248,PGF,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
249,PGF,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
250,PGF,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
251,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
252,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
253,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
254,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
255,PGF,111.4,6,2,187.0,0.17142857142857146,0.1,0.375,3.5,6
256,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
257,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
258,PGF,111.39,6,2,186.99,0.4000000000000001,0.1,0.375,1.5,6
259,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
260,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
261,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
262,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
263,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
264,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
265,PGF,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
266,PGF,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
267,PGF,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
268,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
269,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
270,PGF,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
271,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
272,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
273,PGF,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
274,PGF,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
275,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
276,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
277,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
278,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
279,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
280,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
281,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
282,PGF,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
283,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
284,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
285,PGF,109.98,8,1,185.98,0.20000000000000004,0.1,0.375,3.0,6
286,PGF,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
287,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
288,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
289,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
290,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
291,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
292,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
293,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
294,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
295,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
296,PGF,108.99000000000001,8,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
297,PGF,112.4,6,3,188.0,0.2571428571428572,0.1,0.375,2.3333333333333335,6
298,PGF,111.09,7,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
299,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
300,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
1,Control,17.800000000000004,30,0,100.0,0.5,0.1,0.3125,1.0,5
2,Control,17.990000000000002,30,0,99.99,0.6000000000000001,0.1,0.375,1.0,6
3,Control,106.7,15,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
4,Control,19.990000000000002,30,2,101.99,0.28,0.1,0.4375,2.5,7
5,Control,17.8,30,0,100.0,0.4,0.1,0.25,1.0,4
6,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
7,Control,20.39,30,2,101.99,0.30000000000000004,0.1,0.375,2.0,6
8,Control,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
9,Control,19.17,30,1,100.97,0.6000000000000001,0.1,0.375,1.0,6
10,Control,19.555,30,1,100.955,0.23333333333333336,0.1,0.4375,3.0,7
11,Control,17.985000000000003,30,0,99.985,0.6000000000000001,0.1,0.375,1.0,6
12,Control,105.48500000000001,19,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
13,Control,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
14,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
15,Control,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
16,Control,110.10000000000001,7,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
17,Control,105.4,20,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
18,Control,111.39,6,2,186.99,0.6000000000000001,0.1,0.375,1.0,6
19,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
20,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
21,Control,108.965,8,0,184.96499999999997,0.7000000000000001,0.1,0.4375,1.0,7
22,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
23,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
24,Control,110.10000000000001,7,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
25,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
26,Control,110.39,6,1,185.99,0.6000000000000001,0.1,0.375,1.0,6
27,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
28,Control,113.39,6,4,188.99,0.30000000000000004,0.1,0.375,2.0,6
29,Control,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
30,Control,111.075,7,2,186.975,0.24000000000000005,0.1,0.375,2.5,6
31,Control,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
32,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
33,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
34,Control,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
35,Control,107.985,14,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
36,Control,111.375,6,2,186.975,0.30000000000000004,0.1,0.375,2.0,6
