episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
42,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
43,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
44,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
45,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
46,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
47,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
48,PGF,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
49,PGF,2057.3850000000007,30,0,2139.985,2.1,0.3,0.4375,1.0,7
50,PGF,1805.1850000000009,30,2,1886.9850000000001,1.5999999999999999,0.3,0.5,1.5,8
51,PGF,19.0,30,1,101.0,0.6,0.3,0.375,3.0,6
52,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
53,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
54,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
55,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
56,PGF,2144.1750000000006,30,2,2226.975,1.05,0.3,0.4375,2.0,7
57,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
58,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
59,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
60,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
61,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
62,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
63,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
64,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
65,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
66,PGF,2144.1750000000006,30,2,2226.975,2.1,0.3,0.4375,1.0,7
67,PGF,2144.1750000000006,30,2,2226.975,2.1,0.3,0.4375,1.0,7
68,PGF,2057.3750000000005,30,0,2139.975,2.4,0.3,0.5,1.0,8
69,PGF,2145.1750000000006,30,3,2227.975,1.26,0.3,0.4375,1.6666666666666667,7
70,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
71,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
72,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
73,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
74,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
75,PGF,2144.1750000000006,30,2,2226.975,2.1,0.3,0.4375,1.0,7
76,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
77,PGF,2057.3750000000005,30,0,2139.975,2.1,0.3,0.4375,1.0,7
78,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
79,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
80,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
81,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
82,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
83,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
84,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
85,PGF,2058.3750000000005,30,1,2140.975,2.4,0.3,0.5,1.0,8
86,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
87,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
88,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
89,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
90,PGF,2057.1750000000006,30,0,2139.975,2.1,0.3,0.4375,1.0,7
91,PGF,1975.3650000000007,30,3,2057.965,1.5750000000000002,0.3,0.4375,1.3333333333333333,7
92,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
93,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
94,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
95,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
96,PGF,2144.1750000000006,30,2,2226.975,1.05,0.3,0.4375,2.0,7
97,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
98,PGF,2143.1750000000006,30,1,2225.975,0.525,0.3,0.4375,4.0,7
99,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
100,PGF,2145.1750000000006,30,3,2227.975,1.26,0.3,0.4375,1.6666666666666667,7
101,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
102,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
103,PGF,2058.3750000000005,30,1,2140.975,2.4,0.3,0.5,1.0,8
104,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
105,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
106,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
107,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
108,PGF,2059.3750000000005,30,2,2141.975,0.96,0.3,0.5,2.5,8
109,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
110,PGF,2057.3750000000005,30,0,2139.975,2.1,0.3,0.4375,1.0,7
111,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
112,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
113,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
114,PGF,2058.390000000001,30,1,2140.99,0.7000000000000001,0.3,0.4375,3.0,7
115,PGF,1122.3750000000002,30,0,1204.975,2.4,0.3,0.5,1.0,8
116,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
117,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
118,PGF,1719.1750000000006,30,1,1800.975,2.4,0.3,0.5,1.0,8
119,PGF,2057.3750000000005,30,0,2139.975,2.1,0.3,0.4375,1.0,7
120,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
121,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
122,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
123,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
124,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
125,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
126,PGF,1463.3600000000004,30,1,1545.96,0.7999999999999999,0.3,0.5,3.0,8
127,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
128,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
129,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
130,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
131,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
132,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
133,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
134,PGF,2058.1750000000006,30,0,2139.975,2.1,0.3,0.4375,1.0,7
135,PGF,18.975,30,1,100.975,0.8999999999999999,0.3,0.375,2.0,6
136,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
137,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
138,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
139,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
140,PGF,2058.3750000000005,30,1,2140.975,1.2,0.3,0.5,2.0,8
141,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
142,PGF,2059.1750000000006,30,2,2141.975,1.05,0.3,0.4375,2.0,7
143,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
144,PGF,1634.1750000000006,30,1,1715.975,1.2,0.3,0.5,2.0,8
145,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
146,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
147,PGF,2060.3750000000005,30,3,2142.975,1.44,0.3,0.5,1.6666666666666667,8
148,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
149,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
150,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
151,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
152,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
153,PGF,2058.3750000000005,30,1,2140.975,1.05,0.3,0.4375,2.0,7
154,PGF,1633.3600000000006,30,1,1715.96,0.7999999999999999,0.3,0.5,3.0,8
155,PGF,529.1749999999997,30,1,610.975,2.4,0.3,0.5,1.0,8
156,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
157,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
158,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
159,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
160,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
161,PGF,1889.1750000000006,30,1,1970.975,0.7999999999999999,0.3,0.5,3.0,8
162,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
163,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
164,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
165,PGF,2058.3750000000005,30,1,2140.975,0.7999999999999999,0.3,0.5,3.0,8
166,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
167,PGF,19.175,30,1,100.975,2.1,0.3,0.4375,1.0,7
168,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
169,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
170,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
171,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
172,PGF,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
173,PGF,2143.1750000000006,30,1,2225.975,2.1,0.3,0.4375,1.0,7
174,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
175,PGF,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
176,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
177,PGF,2058.3850000000007,30,1,2140.985,2.1,0.3,0.4375,1.0,7
178,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
179,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
180,PGF,2057.3750000000005,30,0,2139.975,2.1,0.3,0.4375,1.0,7
181,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
182,PGF,2057.3750000000005,30,0,2139.975,2.4,0.3,0.5,1.0,8
183,PGF,2058.3750000000005,30,1,2140.975,2.4,0.3,0.5,1.0,8
184,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
185,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
186,PGF,2145.185000000001,30,3,2227.985,1.26,0.3,0.4375,1.6666666666666667,7
187,PGF,2144.1750000000006,30,2,2226.975,0.8400000000000001,0.3,0.4375,2.5,7
188,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
189,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
190,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
191,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
192,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
193,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
194,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
195,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
196,PGF,1972.3600000000006,30,0,2054.96,2.4,0.3,0.5,1.0,8
197,PGF,2057.3850000000007,30,0,2139.985,2.4,0.3,0.5,1.0,8
198,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.3,0.4375,3.0,7
199,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
200,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
201,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
202,PGF,2058.3750000000005,30,1,2140.975,1.05,0.3,0.4375,2.0,7
203,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
204,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
205,PGF,2145.185000000001,30,3,2227.985,1.5750000000000002,0.3,0.4375,1.3333333333333333,7
206,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
207,PGF,2142.1750000000006,30,0,2224.975,2.1,0.3,0.4375,1.0,7
208,PGF,2144.1750000000006,30,2,2226.975,1.4000000000000001,0.3,0.4375,1.5,7
209,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
210,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
211,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
212,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
213,PGF,1974.3850000000007,30,2,2056.985,1.4000000000000001,0.3,0.4375,1.5,7
214,PGF,2144.185000000001,30,2,2226.985,2.1,0.3,0.4375,1.0,7
215,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
216,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
217,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
218,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
219,PGF,2059.3850000000007,30,2,2141.985,0.96,0.3,0.5,2.5,8
220,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
221,PGF,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
222,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
223,PGF,2059.3850000000007,30,2,2141.985,1.5999999999999999,0.3,0.5,1.5,8
224,PGF,1973.3700000000006,30,1,2055.9700000000003,0.7000000000000001,0.3,0.4375,3.0,7
225,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
226,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
227,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
228,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
229,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
230,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
231,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
232,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
233,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
234,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
235,PGF,2142.2000000000007,30,0,2225.0,2.1,0.3,0.4375,1.0,7
236,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
237,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
238,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
239,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
240,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
241,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
242,PGF,2145.185000000001,30,3,2227.985,1.05,0.3,0.4375,2.0,7
243,PGF,1973.3700000000006,30,1,2055.9700000000003,0.7000000000000001,0.3,0.4375,3.0,7
244,PGF,2058.3850000000007,30,1,2140.985,1.05,0.3,0.4375,2.0,7
245,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
246,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
247,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
248,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
249,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
250,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
251,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
252,PGF,2144.185000000001,30,2,2226.985,2.1,0.3,0.4375,1.0,7
253,PGF,2143.185000000001,30,1,2225.985,0.525,0.3,0.4375,4.0,7
254,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
255,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
256,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
257,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
258,PGF,2058.185000000001,30,0,2139.985,2.1,0.3,0.4375,1.0,7
259,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
260,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
261,PGF,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.3,0.4375,3.0,7
262,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
263,PGF,2058.185000000001,30,0,2139.985,2.1,0.3,0.4375,1.0,7
264,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
265,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
266,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
267,PGF,2057.4000000000005,30,0,2140.0,2.4,0.3,0.5,1.0,8
268,PGF,2057.3850000000007,30,0,2139.985,2.1,0.3,0.4375,1.0,7
269,PGF,2145.185000000001,30,3,2227.985,1.05,0.3,0.4375,2.0,7
270,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
271,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
272,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
273,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
274,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
275,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
276,PGF,2143.1750000000006,30,1,2225.975,1.05,0.3,0.4375,2.0,7
277,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
278,PGF,1973.3750000000007,30,1,2055.975,1.2,0.3,0.5,2.0,8
279,PGF,2058.3850000000007,30,1,2140.985,2.1,0.3,0.4375,1.0,7
280,PGF,2144.185000000001,30,2,2226.985,1.05,0.3,0.4375,2.0,7
281,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
282,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
283,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
284,PGF,2058.1850000000004,30,1,2140.985,2.1,0.3,0.4375,1.0,7
285,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
286,PGF,2144.185000000001,30,2,2226.985,1.4000000000000001,0.3,0.4375,1.5,7
287,PGF,2058.1850000000004,30,1,2140.985,1.05,0.3,0.4375,2.0,7
288,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
289,PGF,2144.185000000001,30,2,2226.985,0.8400000000000001,0.3,0.4375,2.5,7
290,PGF,2144.185000000001,30,2,2226.985,2.1,0.3,0.4375,1.0,7
291,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
292,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
293,PGF,2059.3850000000007,30,2,2141.985,1.4000000000000001,0.3,0.4375,1.5,7
294,PGF,2057.3850000000007,30,0,2139.985,2.4,0.3,0.5,1.0,8
295,PGF,2142.185000000001,30,0,2224.985,2.1,0.3,0.4375,1.0,7
296,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
297,PGF,2143.185000000001,30,1,2225.985,1.05,0.3,0.4375,2.0,7
298,PGF,2143.185000000001,30,1,2225.985,2.1,0.3,0.4375,1.0,7
299,PGF,2143.2000000000007,30,1,2226.0,2.1,0.3,0.4375,1.0,7
300,PGF,2143.185000000001,30,1,2225.985,0.7000000000000001,0.3,0.4375,3.0,7
1,Control,20.0,30,2,102.0,1.2,0.3,0.375,1.5,6
2,Control,18.6,30,1,101.0,0.6,0.3,0.25,2.0,4
3,Control,22.0,30,4,104.0,1.0,0.3,0.3125,1.5,5
4,Control,19.400000000000002,30,1,101.0,0.7000000000000001,0.3,0.4375,3.0,7
5,Control,19.8,30,2,102.0,1.5,0.3,0.3125,1.0,5
6,Control,19.0,30,1,101.0,0.5,0.3,0.3125,3.0,5
7,Control,19.8,30,2,102.0,1.0,0.3,0.3125,1.5,5
8,Control,19.0,30,1,101.0,1.5,0.3,0.3125,1.0,5
9,Control,20.8,30,3,103.0,0.75,0.3,0.3125,2.0,5
10,Control,17.400000000000002,30,0,100.0,0.8999999999999999,0.3,0.1875,1.0,3
11,Control,19.6,30,2,102.0,1.2,0.3,0.25,1.0,4
12,Control,20.200000000000003,30,2,102.0,1.2,0.3,0.375,1.5,6
13,Control,23.799999999999997,30,4,104.0,1.2,0.3,0.3125,1.25,5
14,Control,19.985000000000003,30,1,100.985,2.1,0.3,0.4375,1.0,7
15,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.3,0.4375,3.0,7
16,Control,17.800000000000004,30,0,100.0,1.5,0.3,0.3125,1.0,5
17,Control,17.800000000000004,30,0,100.0,1.2,0.3,0.25,1.0,4
18,Control,18.6,30,1,101.0,0.39999999999999997,0.3,0.25,3.0,4
19,Control,20.8,30,3,103.0,0.72,0.3,0.25,1.6666666666666667,4
20,Control,18.790000000000003,30,1,100.99,0.44999999999999996,0.3,0.375,4.0,6
21,Control,17.790000000000003,30,0,99.99,1.5,0.3,0.3125,1.0,5
22,Control,17.790000000000003,30,0,99.99,1.5,0.3,0.3125,1.0,5
