episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
218,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
219,PGF,2143.185000000001,30,1,2225.985,0.46666666666666673,0.2,0.4375,3.0,7
220,PGF,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
221,PGF,952.2000000000002,30,0,1035.0,1.4000000000000001,0.2,0.4375,1.0,7
222,PGF,2058.4000000000005,30,1,2141.0,0.8,0.2,0.5,2.0,8
223,PGF,1802.2000000000005,30,0,1885.0,1.4000000000000001,0.2,0.4375,1.0,7
224,PGF,1293.2000000000003,30,1,1376.0,1.4000000000000001,0.2,0.4375,1.0,7
225,PGF,1378.2000000000003,30,1,1461.0,0.7000000000000001,0.2,0.4375,2.0,7
226,PGF,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
227,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
228,PGF,1888.6000000000008,30,1,1971.0,0.4,0.2,0.5,4.0,8
229,PGF,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
230,PGF,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
231,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
232,PGF,2144.2000000000007,30,2,2227.0,0.46666666666666673,0.2,0.4375,3.0,7
233,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
234,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
235,PGF,1973.3850000000007,30,1,2055.985,0.5333333333333333,0.2,0.5,3.0,8
236,PGF,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
237,PGF,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
238,PGF,2057.4000000000005,30,0,2140.0,1.4000000000000001,0.2,0.4375,1.0,7
239,PGF,2143.185000000001,30,1,2225.985,1.4000000000000001,0.2,0.4375,1.0,7
240,PGF,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
241,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
242,PGF,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
243,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
244,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
245,PGF,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
246,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
247,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
248,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
249,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
250,PGF,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
251,PGF,2058.4000000000005,30,1,2141.0,0.8,0.2,0.5,2.0,8
252,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
253,PGF,1974.2000000000007,30,2,2057.0,0.46666666666666673,0.2,0.4375,3.0,7
254,PGF,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
255,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
256,PGF,1973.4000000000005,30,1,2056.0,0.46666666666666673,0.2,0.4375,3.0,7
257,PGF,2058.4000000000005,30,1,2141.0,0.35000000000000003,0.2,0.4375,4.0,7
258,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
259,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
260,PGF,784.2,30,2,867.0,0.7000000000000001,0.2,0.4375,2.0,7
261,PGF,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
262,PGF,2058.4000000000005,30,1,2141.0,1.6,0.2,0.5,1.0,8
263,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
264,PGF,2058.4000000000005,30,1,2141.0,0.5333333333333333,0.2,0.5,3.0,8
265,PGF,2144.2000000000007,30,2,2227.0,0.4,0.2,0.4375,3.5,7
266,PGF,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
267,PGF,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
268,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
269,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
270,PGF,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
271,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
272,PGF,2057.4000000000005,30,0,2140.0,1.6,0.2,0.5,1.0,8
273,PGF,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
274,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
275,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
276,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
277,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
278,PGF,1975.6000000000008,30,3,2058.0,0.6857142857142857,0.2,0.5,2.3333333333333335,8
279,PGF,2058.4000000000005,30,1,2141.0,0.5333333333333333,0.2,0.5,3.0,8
280,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
281,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
282,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
283,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
284,PGF,2058.4000000000005,30,1,2141.0,0.8,0.2,0.5,2.0,8
285,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
286,PGF,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.2,0.4375,1.0,7
287,PGF,2058.4000000000005,30,1,2141.0,0.8,0.2,0.5,2.0,8
288,PGF,2057.2000000000007,30,0,2140.0,1.4000000000000001,0.2,0.4375,1.0,7
289,PGF,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
290,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
291,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
292,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
293,PGF,2145.2000000000007,30,3,2228.0,0.5250000000000001,0.2,0.4375,2.6666666666666665,7
294,PGF,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
295,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
296,PGF,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
297,PGF,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
298,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
299,PGF,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
300,PGF,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
1,Control,19.8,30,2,102.0,0.32,0.2,0.25,2.5,4
2,Control,272.6,30,0,355.0,1.6,0.2,0.5,1.0,8
3,Control,18.000000000000004,30,0,100.0,0.8,0.2,0.25,1.0,4
4,Control,187.4,30,0,270.0,1.4000000000000001,0.2,0.4375,1.0,7
5,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
6,Control,18.200000000000003,30,0,100.0,1.4000000000000001,0.2,0.4375,1.0,7
7,Control,17.800000000000004,30,0,100.0,0.8,0.2,0.25,1.0,4
8,Control,18.6,30,1,101.0,0.8,0.2,0.25,1.0,4
9,Control,18.800000000000004,30,1,101.0,0.2,0.2,0.25,4.0,4
10,Control,18.190000000000005,30,0,99.99,1.0,0.2,0.3125,1.0,5
11,Control,17.990000000000002,30,0,99.99,1.2000000000000002,0.2,0.375,1.0,6
12,Control,19.19,30,1,100.99,0.35000000000000003,0.2,0.4375,4.0,7
13,Control,1633.1750000000004,30,1,1715.975,0.46666666666666673,0.2,0.4375,3.0,7
14,Control,20.975,30,3,102.975,0.7200000000000001,0.2,0.375,1.6666666666666667,6
15,Control,188.175,30,1,270.975,0.46666666666666673,0.2,0.4375,3.0,7
16,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
17,Control,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.2,0.4375,2.0,7
18,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
19,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
20,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
21,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
22,Control,2057.3750000000005,30,0,2139.975,1.4000000000000001,0.2,0.4375,1.0,7
23,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
24,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
25,Control,2143.1750000000006,30,1,2225.975,0.46666666666666673,0.2,0.4375,3.0,7
26,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
27,Control,2144.185000000001,30,2,2226.985,0.56,0.2,0.4375,2.5,7
28,Control,2144.185000000001,30,2,2226.985,0.7000000000000001,0.2,0.4375,2.0,7
29,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
30,Control,1038.2,30,1,1121.0,0.46666666666666673,0.2,0.4375,3.0,7
31,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
32,Control,2143.185000000001,30,1,2225.985,0.46666666666666673,0.2,0.4375,3.0,7
33,Control,2058.1850000000004,30,1,2140.985,0.46666666666666673,0.2,0.4375,3.0,7
34,Control,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
