episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
77,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
78,PGF,110.385,6,1,185.985,0.8000000000000002,0.4,0.375,3.0,6
79,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
80,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
81,PGF,111.385,6,2,186.985,1.6000000000000003,0.4,0.375,1.5,6
82,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
83,PGF,111.385,6,2,186.985,1.6000000000000003,0.4,0.375,1.5,6
84,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
85,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
86,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
87,PGF,112.4,6,3,188.0,1.4400000000000002,0.4,0.375,1.6666666666666667,6
88,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
89,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
90,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
91,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
92,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
93,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
94,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
95,PGF,112.4,6,3,188.0,1.4400000000000002,0.4,0.375,1.6666666666666667,6
96,PGF,111.4,6,2,187.0,0.8000000000000002,0.4,0.375,3.0,6
97,PGF,111.4,6,2,187.0,0.9600000000000002,0.4,0.375,2.5,6
98,PGF,110.4,6,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
99,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
100,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
101,PGF,112.4,6,3,188.0,1.8000000000000003,0.4,0.375,1.3333333333333333,6
102,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
103,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
104,PGF,110.4,6,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
105,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
106,PGF,111.4,6,2,187.0,0.9600000000000002,0.4,0.375,2.5,6
107,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
108,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
109,PGF,111.4,6,2,187.0,0.6857142857142858,0.4,0.375,3.5,6
110,PGF,111.4,6,2,187.0,0.8000000000000002,0.4,0.375,3.0,6
111,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
112,PGF,112.4,6,3,188.0,1.0285714285714287,0.4,0.375,2.3333333333333335,6
113,PGF,110.4,6,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
114,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
115,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
116,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
117,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
118,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
119,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
120,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
121,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
122,PGF,111.4,6,2,187.0,0.8000000000000002,0.4,0.375,3.0,6
123,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
124,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
125,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
126,PGF,111.4,6,2,187.0,2.4000000000000004,0.4,0.375,1.0,6
127,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
128,PGF,111.4,6,2,187.0,0.9600000000000002,0.4,0.375,2.5,6
129,PGF,111.4,6,2,187.0,0.9600000000000002,0.4,0.375,2.5,6
130,PGF,111.4,6,2,187.0,0.8000000000000002,0.4,0.375,3.0,6
131,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
132,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
133,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
134,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
135,PGF,112.4,6,3,188.0,1.0285714285714287,0.4,0.375,2.3333333333333335,6
136,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
137,PGF,111.4,6,2,187.0,0.9600000000000002,0.4,0.375,2.5,6
138,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
139,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
140,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
141,PGF,111.4,6,2,187.0,0.8000000000000002,0.4,0.375,3.0,6
142,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
143,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
144,PGF,110.4,6,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
145,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
146,PGF,110.4,6,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
147,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
148,PGF,110.39,6,1,185.99,0.8000000000000002,0.4,0.375,3.0,6
149,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
150,PGF,111.4,6,2,187.0,2.4000000000000004,0.4,0.375,1.0,6
151,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
152,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
153,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
154,PGF,111.39,6,2,186.99,1.2000000000000002,0.4,0.375,2.0,6
155,PGF,109.39,6,0,184.99,2.4000000000000004,0.4,0.375,1.0,6
156,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
157,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
158,PGF,109.385,6,0,184.985,2.4000000000000004,0.4,0.375,1.0,6
159,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
160,PGF,110.39,6,1,185.99,2.4000000000000004,0.4,0.375,1.0,6
161,PGF,109.385,6,0,184.985,2.4000000000000004,0.4,0.375,1.0,6
162,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
163,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
164,PGF,110.375,6,1,185.975,0.8000000000000002,0.4,0.375,3.0,6
165,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
166,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
167,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
168,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
169,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
170,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
171,PGF,111.99000000000001,8,3,187.99,0.8000000000000002,0.4,0.375,3.0,6
172,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
173,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
174,PGF,111.4,6,2,187.0,0.9600000000000002,0.4,0.375,2.5,6
175,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
176,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
177,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
178,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
179,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
180,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
181,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
182,PGF,110.39,6,1,185.99,2.4000000000000004,0.4,0.375,1.0,6
183,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
184,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
185,PGF,109.39,6,0,184.99,2.4000000000000004,0.4,0.375,1.0,6
186,PGF,110.4,6,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
187,PGF,111.39,6,2,186.99,0.9600000000000002,0.4,0.375,2.5,6
188,PGF,110.10000000000001,7,1,186.0,0.6000000000000001,0.4,0.375,4.0,6
189,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
190,PGF,109.97500000000001,8,1,185.975,1.4000000000000001,0.4,0.4375,2.0,7
191,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
192,PGF,110.39,6,1,185.99,0.8000000000000002,0.4,0.375,3.0,6
193,PGF,110.39,6,1,185.99,2.4000000000000004,0.4,0.375,1.0,6
194,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
195,PGF,19.975,30,2,101.975,2.1333333333333333,0.4,0.5,1.5,8
196,PGF,110.39,6,1,185.99,0.8000000000000002,0.4,0.375,3.0,6
197,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
198,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
199,PGF,109.39,6,0,184.99,2.4000000000000004,0.4,0.375,1.0,6
200,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
201,PGF,110.39,6,1,185.99,0.8000000000000002,0.4,0.375,3.0,6
202,PGF,110.39,6,1,185.99,2.4000000000000004,0.4,0.375,1.0,6
203,PGF,111.39,6,2,186.99,0.8000000000000002,0.4,0.375,3.0,6
204,PGF,111.985,8,3,187.985,1.6800000000000002,0.4,0.4375,1.6666666666666667,7
205,PGF,111.39,6,2,186.99,0.9600000000000002,0.4,0.375,2.5,6
206,PGF,109.39,6,0,184.99,2.4000000000000004,0.4,0.375,1.0,6
207,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
208,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
209,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
210,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
211,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
212,PGF,110.99000000000001,8,2,186.99,1.12,0.4,0.4375,2.5,7
213,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
214,PGF,106.08500000000001,21,1,185.985,2.8000000000000003,0.4,0.4375,1.0,7
215,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
216,PGF,111.375,6,2,186.975,0.9600000000000002,0.4,0.375,2.5,6
217,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
218,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
219,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
220,PGF,110.385,6,1,185.985,0.8000000000000002,0.4,0.375,3.0,6
221,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
222,PGF,110.385,6,1,185.985,0.8000000000000002,0.4,0.375,3.0,6
223,PGF,111.375,6,2,186.975,0.9600000000000002,0.4,0.375,2.5,6
224,PGF,111.4,6,2,187.0,2.4000000000000004,0.4,0.375,1.0,6
225,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
226,PGF,112.39,6,3,187.99,0.9000000000000001,0.4,0.375,2.6666666666666665,6
227,PGF,109.375,6,0,184.975,2.4000000000000004,0.4,0.375,1.0,6
228,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
229,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
230,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
231,PGF,111.39,6,2,186.99,1.6000000000000003,0.4,0.375,1.5,6
232,PGF,111.375,6,2,186.975,1.6000000000000003,0.4,0.375,1.5,6
233,PGF,112.4,6,3,188.0,2.4000000000000004,0.4,0.375,1.0,6
234,PGF,109.385,6,0,184.985,2.4000000000000004,0.4,0.375,1.0,6
235,PGF,112.375,6,3,187.975,1.2000000000000002,0.4,0.375,2.0,6
236,PGF,111.385,6,2,186.985,1.2000000000000002,0.4,0.375,2.0,6
237,PGF,111.4,6,2,187.0,1.6000000000000003,0.4,0.375,1.5,6
238,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
239,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
240,PGF,112.375,6,3,187.975,1.2000000000000002,0.4,0.375,2.0,6
241,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
242,PGF,111.375,6,2,186.975,1.2000000000000002,0.4,0.375,2.0,6
243,PGF,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
244,PGF,109.385,6,0,184.985,2.4000000000000004,0.4,0.375,1.0,6
245,PGF,109.375,6,0,184.975,2.4000000000000004,0.4,0.375,1.0,6
246,PGF,110.375,6,1,185.975,0.8000000000000002,0.4,0.375,3.0,6
247,PGF,112.375,6,3,187.975,1.2000000000000002,0.4,0.375,2.0,6
248,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
249,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
250,PGF,109.375,6,0,184.975,2.4000000000000004,0.4,0.375,1.0,6
251,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
252,PGF,111.375,6,2,186.975,1.6000000000000003,0.4,0.375,1.5,6
253,PGF,111.375,6,2,186.975,1.6000000000000003,0.4,0.375,1.5,6
254,PGF,109.375,6,0,184.975,2.4000000000000004,0.4,0.375,1.0,6
255,PGF,112.385,6,3,187.985,1.4400000000000002,0.4,0.375,1.6666666666666667,6
256,PGF,111.385,6,2,186.985,1.2000000000000002,0.4,0.375,2.0,6
257,PGF,111.375,6,2,186.975,1.6000000000000003,0.4,0.375,1.5,6
258,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
259,PGF,112.39,6,3,187.99,1.4400000000000002,0.4,0.375,1.6666666666666667,6
260,PGF,111.385,6,2,186.985,1.2000000000000002,0.4,0.375,2.0,6
261,PGF,109.39,6,0,184.99,2.4000000000000004,0.4,0.375,1.0,6
262,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
263,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
264,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
265,PGF,110.4,6,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
266,PGF,112.385,6,3,187.985,1.4400000000000002,0.4,0.375,1.6666666666666667,6
267,PGF,110.385,6,1,185.985,0.8000000000000002,0.4,0.375,3.0,6
268,PGF,109.0,8,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
269,PGF,111.375,6,2,186.975,0.9600000000000002,0.4,0.375,2.5,6
270,PGF,111.375,6,2,186.975,1.6000000000000003,0.4,0.375,1.5,6
271,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
272,PGF,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
273,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
274,PGF,110.375,6,1,185.975,0.8000000000000002,0.4,0.375,3.0,6
275,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
276,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
277,PGF,112.4,6,3,188.0,1.4400000000000002,0.4,0.375,1.6666666666666667,6
278,PGF,109.4,6,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
279,PGF,111.39,6,2,186.99,0.9600000000000002,0.4,0.375,2.5,6
280,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
281,PGF,111.4,6,2,187.0,1.2000000000000002,0.4,0.375,2.0,6
282,PGF,111.375,6,2,186.975,1.2000000000000002,0.4,0.375,2.0,6
283,PGF,109.39,6,0,184.99,2.4000000000000004,0.4,0.375,1.0,6
284,PGF,111.375,6,2,186.975,0.9600000000000002,0.4,0.375,2.5,6
285,PGF,110.39,6,1,185.99,1.2000000000000002,0.4,0.375,2.0,6
286,PGF,111.39,6,2,186.99,0.9600000000000002,0.4,0.375,2.5,6
287,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
288,PGF,111.375,6,2,186.975,1.6000000000000003,0.4,0.375,1.5,6
289,PGF,110.99000000000001,8,2,186.99,1.2000000000000002,0.4,0.375,2.0,6
290,PGF,110.4,6,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
291,PGF,111.39,6,2,186.99,0.8000000000000002,0.4,0.375,3.0,6
292,PGF,110.39,6,1,185.99,2.4000000000000004,0.4,0.375,1.0,6
293,PGF,110.375,6,1,185.975,0.8000000000000002,0.4,0.375,3.0,6
294,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
295,PGF,111.375,6,2,186.975,2.4000000000000004,0.4,0.375,1.0,6
296,PGF,110.375,6,1,185.975,1.2000000000000002,0.4,0.375,2.0,6
297,PGF,110.375,6,1,185.975,2.4000000000000004,0.4,0.375,1.0,6
298,PGF,109.375,6,0,184.975,2.4000000000000004,0.4,0.375,1.0,6
299,PGF,110.375,6,1,185.975,0.8000000000000002,0.4,0.375,3.0,6
300,PGF,110.375,6,1,185.975,0.8000000000000002,0.4,0.375,3.0,6
1,Control,17.790000000000003,30,0,99.99,2.0,0.4,0.3125,1.0,5
2,Control,21.000000000000004,30,3,103.0,0.6857142857142857,0.4,0.25,2.3333333333333335,4
3,Control,19.8,30,2,102.0,0.8,0.4,0.3125,2.5,5
4,Control,19.0,30,1,101.0,0.6666666666666666,0.4,0.3125,3.0,5
5,Control,18.200000000000003,30,1,101.0,0.8,0.4,0.125,1.0,2
6,Control,18.800000000000004,30,1,101.0,0.5333333333333333,0.4,0.25,3.0,4
7,Control,18.590000000000003,30,1,100.99,1.6,0.4,0.25,1.0,4
8,Control,18.800000000000004,30,1,101.0,2.4000000000000004,0.4,0.375,1.0,6
9,Control,18.6,30,1,101.0,0.8,0.4,0.25,2.0,4
10,Control,19.8,30,2,102.0,1.0666666666666667,0.4,0.25,1.5,4
11,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
12,Control,18.8,30,1,101.0,0.5333333333333333,0.4,0.25,3.0,4
13,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
14,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
15,Control,19.8,30,2,102.0,1.6,0.4,0.25,1.0,4
16,Control,18.800000000000004,30,1,101.0,1.6,0.4,0.25,1.0,4
17,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
18,Control,17.800000000000004,30,0,100.0,2.0,0.4,0.3125,1.0,5
19,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
20,Control,18.6,30,1,101.0,1.6,0.4,0.25,1.0,4
21,Control,18.6,30,1,101.0,0.8,0.4,0.25,2.0,4
22,Control,19.6,30,2,102.0,1.6,0.4,0.25,1.0,4
23,Control,17.800000000000004,30,0,100.0,1.6,0.4,0.25,1.0,4
24,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
25,Control,18.6,30,1,101.0,0.5333333333333333,0.4,0.25,3.0,4
26,Control,18.6,30,1,101.0,1.6,0.4,0.25,1.0,4
27,Control,18.800000000000004,30,1,101.0,2.0,0.4,0.3125,1.0,5
28,Control,17.6,30,0,100.0,1.6,0.4,0.25,1.0,4
29,Control,103.50000000000001,29,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
30,Control,106.7,15,0,185.0,2.4000000000000004,0.4,0.375,1.0,6
31,Control,107.58500000000001,12,0,184.985,2.4000000000000004,0.4,0.375,1.0,6
32,Control,110.4,6,1,186.0,0.8000000000000002,0.4,0.375,3.0,6
33,Control,108.275,17,2,186.975,1.866666666666667,0.4,0.4375,1.5,7
34,Control,106.5,19,1,186.0,1.2000000000000002,0.4,0.375,2.0,6
35,Control,110.385,6,1,185.985,2.4000000000000004,0.4,0.375,1.0,6
36,Control,19.79,30,2,101.99,1.0,0.4,0.3125,2.0,5
37,Control,106.2,20,1,186.0,2.4000000000000004,0.4,0.375,1.0,6
38,Control,20.8,30,3,103.0,1.0,0.4,0.3125,2.0,5
