Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,54,-56.199999999999996,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.23499477374477376,0.0
control,55,-56.41,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.24100996734746738,0.0
control,56,-56.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.24927105302105304,0.0
control,57,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2559161902911903,0.0
control,58,-56.8,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.27533128908128907,0.0
control,59,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22967881655381653,0.0
control,60,-57.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.264748260998261,0.0
control,61,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23590566840566843,0.0
control,62,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
control,63,-56.8,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.25695725570725564,0.0
control,64,-55.99999999999999,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2539790302290303,0.0
control,65,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24009277759277758,0.0
control,66,-56.599999999999994,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2346986578236578,0.0
control,67,-56.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.23484205609205608,0.0
control,68,-58.599999999999994,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2736309523809524,0.0
control,69,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.26422017797017794,0.0
control,70,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24562789062789064,0.0
control,71,-55.99999999999999,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.255998260998261,0.0
control,72,-56.0,0.0,0.5,1.0,0.8,5.5,0.0,0.2338620176120176,0.0
control,73,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23528066840566841,0.0
control,74,-56.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2382601657601658,0.0
control,75,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.22740597365597368,0.0
control,76,-56.8,0.0,0.5,1.0,0.8,5.5,0.0,0.24702237577237576,0.0
control,77,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.27166666666666667,0.0
control,78,-57.21,1.0,0.5,0.9866666666666667,0.8333333333333334,5.485328523970037,0.0,0.2635983767390017,0.03333333333333333
control,79,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.24112452362452366,0.0
control,80,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2643514356014356,0.0
control,81,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.24257233507233508,0.0
control,82,-57.599999999999994,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2643464405964406,0.0
control,83,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.2791666666666667,0.0
control,84,-59.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2733333333333333,0.0
control,85,-58.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2696494708994709,0.0
control,86,-56.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23769799644799647,0.0
control,87,-56.61,0.0,0.5,0.9866666666666667,0.8666666666666667,5.49974621639361,0.0,0.2518954832204832,0.0
control,88,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.24273106523106522,0.0
control,89,-57.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2594704832204833,0.0
control,90,-56.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23346188533688533,0.0
control,91,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2755555555555555,0.0
control,92,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2326110001110001,0.0
control,93,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.27166666666666667,0.0
control,94,-55.99999999999999,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.26422246734746735,0.0
control,95,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23244667369667368,0.0
control,96,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22889177951677953,0.0
control,97,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2508130758130758,0.0
control,98,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
control,99,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2489843721093721,0.0
control,100,-57.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.26758597883597884,0.0
control,101,-59.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2758333333333333,0.0
control,102,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.24513967513967513,0.0
control,103,-59.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2755555555555555,0.0
control,104,-56.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.24146802271802273,0.0
control,105,-56.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23224062974062976,0.0
control,106,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.27166666666666667,0.0
control,107,-57.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23244396806896808,0.0
control,108,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23655381655381652,0.0
control,109,-57.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.25433159433159436,0.0
control,110,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23873593998594,0.0
control,111,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
control,112,-57.599999999999994,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.26383556258556257,0.0
control,113,-58.0,0.0,0.5,1.0,0.9,5.5,0.0,0.26783128908128906,0.0
control,114,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.2755555555555555,0.0
control,115,-56.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23762524512524513,0.0
control,116,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22399429274429275,0.0
control,117,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27166666666666667,0.0
control,118,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.24113714988714988,0.0
control,119,-58.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2866666666666667,0.0
control,120,-58.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.26783128908128906,0.0
control,121,-57.599999999999994,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.271720177970178,0.0
control,122,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2733333333333333,0.0
control,123,-57.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2658868446368446,0.0
control,124,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.25039539164539165,0.0
control,125,-56.41,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.24780602164039664,0.0
control,126,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27166666666666667,0.0
control,127,-56.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23873533873533873,0.0
control,128,-56.6,0.0,0.5,1.0,0.9,5.5,0.0,0.2357403244903245,0.0
control,129,-56.6,0.0,0.5,1.0,0.7,5.5,0.0,0.25459674584674585,0.0
control,130,-56.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.22951677951677948,0.0
control,131,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2528501128501129,0.0
control,132,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2372945572945573,0.0
control,133,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22660011285011286,0.0
control,134,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.25669270544270545,0.0
control,135,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.250373260998261,0.0
control,136,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2688233525733526,0.0
control,137,-58.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2748809523809524,0.0
control,138,-58.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2714285714285714,0.0
control,139,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2521093721093721,0.0
control,140,-56.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.24533045658045657,0.0
control,141,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.27166666666666667,0.0
control,142,-56.41,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.2512378338097088,0.0
