Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,15.560000000000016,0.0,0.5,1.0,0.8,5.5,0.0,0.33285714285714285,0.0
simbiosis,2,14.27060719818192,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.35799305555555555,0.0
simbiosis,3,13.244857585455286,0.0,0.5,0.8933333333333336,0.9,5.49814293090921,0.0,0.36671944444444443,0.0
simbiosis,4,14.120000000000012,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3508333333333334,0.0
simbiosis,5,14.261214396363833,0.0,0.5,0.9733333333333333,0.8666666666666667,5.499535732727304,0.0,0.3743006944444444,0.0
simbiosis,6,14.280000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3558333333333333,0.0
simbiosis,7,13.960000000000015,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3475,0.0
simbiosis,8,13.960000000000015,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.365,0.0
simbiosis,9,14.120000000000012,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3525,0.0
simbiosis,10,14.280000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3600000000000001,0.0
simbiosis,11,15.400000000000013,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32670634920634917,0.0
simbiosis,12,14.280000000000015,0.0,0.5,1.0,0.9,5.5,0.0,0.35527777777777775,0.0
simbiosis,13,13.960000000000015,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.35583333333333333,0.0
simbiosis,14,15.240000000000016,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32470238095238096,0.0
simbiosis,15,14.120000000000012,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.35055555555555556,0.0
simbiosis,16,15.240000000000016,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32103174603174606,0.0
simbiosis,17,13.800000000000015,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
simbiosis,18,15.40000000000002,0.0,0.5,1.0,0.9,5.5,0.0,0.32668650793650794,0.0
simbiosis,19,14.120000000000012,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.34916666666666674,0.0
simbiosis,20,15.24000000000002,0.0,0.5,1.0,0.8,5.5,0.0,0.3284722222222222,0.0
simbiosis,21,15.070607198181925,0.0,0.5,0.9866666666666667,0.9666666666666667,5.499767866363652,0.0,0.3351362103174603,0.0
simbiosis,22,14.280000000000015,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3819444444444445,0.0
simbiosis,23,14.110607198181924,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363651,0.0,0.3522097222222222,0.0
simbiosis,24,13.800000000000015,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0
simbiosis,25,15.240000000000016,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.323313492063492,0.0
simbiosis,26,14.402428792727648,0.0,0.5,0.9466666666666668,0.7666666666666667,5.499071465454605,0.0,0.38370138888888883,0.0
simbiosis,27,15.08000000000002,0.0,0.5,1.0,0.9,5.5,0.0,0.32648809523809524,0.0
simbiosis,28,15.400000000000013,0.0,0.5,1.0,0.9,5.5,0.0,0.3232738095238095,0.0
simbiosis,29,14.120000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3566666666666667,0.0
simbiosis,30,14.091821594545742,0.0,0.5,0.9600000000000002,0.8666666666666667,5.499303599090953,0.0,0.35657291666666674,0.0
simbiosis,31,13.960000000000015,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,32,14.280000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3566666666666667,0.0
simbiosis,33,13.960000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3475,0.0
simbiosis,34,13.960000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3475,0.0
simbiosis,35,14.600000000000016,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.38944444444444454,0.0
simbiosis,36,15.240000000000016,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3306746031746032,0.0
simbiosis,37,15.40000000000002,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32023809523809527,0.0
simbiosis,38,14.110607198181924,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.3562388888888889,0.0
simbiosis,39,15.560000000000016,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3260912698412698,0.0
simbiosis,40,14.120000000000012,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3516666666666666,0.0
simbiosis,41,14.327286378182919,0.0,0.5,0.8400000000000001,0.8,5.497214396363819,0.0,0.39328472222222227,0.0
simbiosis,42,14.374250387273378,0.0,0.5,0.9066666666666667,0.7333333333333333,5.49837506454556,0.0,0.3961256944444444,0.0
simbiosis,43,14.590607198181928,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.37265902777777776,0.0
simbiosis,44,15.390607198181925,0.0,0.5,0.9866666666666667,0.7333333333333333,5.499767866363652,0.0,0.34029494047619047,0.0
simbiosis,45,13.960000000000015,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.34750000000000003,0.0
simbiosis,46,14.27060719818192,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.37991874999999997,0.0
simbiosis,47,15.550607198181929,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.34045367063492055,0.0
simbiosis,48,14.120000000000012,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.35500000000000004,0.0
simbiosis,49,15.40000000000002,0.0,0.5,1.0,0.9,5.5,0.0,0.33150793650793653,0.0
simbiosis,50,13.960000000000015,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3591666666666667,0.0
simbiosis,51,14.120000000000012,0.0,0.5,1.0,0.9,5.5,0.0,0.3491666666666667,0.0
simbiosis,52,13.800000000000015,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0
simbiosis,53,15.08000000000002,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.31934523809523807,0.0
simbiosis,54,14.27060719818192,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.3754368055555555,0.0
simbiosis,55,15.40000000000002,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.32674603174603173,0.0
simbiosis,56,13.800000000000015,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
simbiosis,57,14.27060719818192,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363652,0.0,0.3595847222222222,0.0
simbiosis,58,15.240000000000016,0.0,0.5,1.0,0.8,5.5,0.0,0.3273015873015873,0.0
simbiosis,59,14.120000000000012,0.0,0.5,1.0,0.9,5.5,0.0,0.3525,0.0
simbiosis,60,14.910607198181928,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.37846111111111114,0.0
simbiosis,61,15.240000000000016,0.0,0.5,1.0,0.9,5.5,0.0,0.3236111111111111,0.0
simbiosis,62,15.240000000000016,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.31994047619047616,0.0
simbiosis,63,14.280000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3694444444444444,0.0
simbiosis,64,15.560000000000016,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3315079365079365,0.0
simbiosis,65,13.960000000000015,0.0,0.5,1.0,0.8,5.5,0.0,0.3475,0.0
simbiosis,66,14.280000000000015,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.39416666666666667,0.0
simbiosis,67,15.40000000000002,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3311507936507937,0.0
simbiosis,68,14.082428792727647,0.0,0.5,0.9466666666666667,0.9,5.499071465454606,0.0,0.3644847222222223,0.0
