Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-57.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23784173002922998,0.0,0,0
simbiosis,2,-59.419999999999995,0.0,0.5,0.9733333333333334,0.8,5.499535732727304,0.0,0.18560113993055208,0.0,0,0
simbiosis,3,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19786414938117725,0.0,0,0
simbiosis,4,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19192605401844534,0.0,0,0
simbiosis,5,-61.6,0.0,0.5,1.0,0.8,5.5,0.0,0.18237540539170974,0.0,0,0
simbiosis,6,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19018518518518518,0.0,0,0
simbiosis,7,-61.6,0.0,0.5,1.0,0.9,5.5,0.0,0.19854133009340186,0.0,0,0
simbiosis,8,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22722222222222221,0.0,0,0
simbiosis,9,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2274537037037037,0.0,0,0
simbiosis,10,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22722222222222221,0.0,0,0
simbiosis,11,-61.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.1947168803418803,0.0,0,0
simbiosis,12,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.21108974358974358,0.0,0,0
simbiosis,13,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19856570512820512,0.0,0,0
simbiosis,14,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,15,-62.8,0.0,0.5,1.0,0.9333333333333333,5.1,0.11999999999999998,0.2407638888888889,0.0,0,0
simbiosis,16,-61.0,0.0,0.5,1.0,0.9,5.5,0.0,0.37410879629629634,0.0,0,0
simbiosis,17,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21878472222222223,0.0,0,0
simbiosis,18,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2215972222222222,0.0,0,0
simbiosis,19,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22409722222222223,0.0,0,0
simbiosis,20,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22722222222222221,0.0,0,0
simbiosis,21,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22574074074074077,0.0,0,0
