Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-56.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22598563473563474,0.0,0,0
simbiosis,2,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.26499999999999996,0.0,0,0
simbiosis,3,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27166666666666667,0.0,0,0
simbiosis,4,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18978671046246595,0.0,0,0
simbiosis,5,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1938924203390092,0.0,0,0
simbiosis,6,-60.4,0.0,0.5,1.0,0.9,5.5,0.0,0.18199978924260454,0.0,0,0
simbiosis,7,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18746829710144927,0.0,0,0
simbiosis,8,-61.0,0.0,0.5,1.0,0.9,5.5,0.0,0.19184329710144926,0.0,0,0
simbiosis,9,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19212368247694334,0.0,0,0
simbiosis,10,-61.2,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.18219557767112118,0.0,0,0
simbiosis,11,-70.7,0.0,0.5357142857142857,1.0,1.0,4.830957123904232,0.09285714285714286,0.24836518738276814,0.05714285714285715,1,0
simbiosis,12,-70.7,0.0,0.5357142857142857,1.0,1.0,4.830957123904232,0.09285714285714286,0.26063355918370296,0.05714285714285715,1,0
simbiosis,13,-58.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2548418710918711,0.0,0,0
simbiosis,14,-58.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19163606943682493,0.0,0,0
simbiosis,15,-57.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19672470875644252,0.0,0,0
simbiosis,16,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20014093137254899,0.0,0,0
simbiosis,17,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19049632352941176,0.0,0,0
simbiosis,18,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19770833333333335,0.0,0,0
simbiosis,19,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19666666666666668,0.0,0,0
simbiosis,20,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19041666666666668,0.0,0,0
simbiosis,21,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.23177083333333334,0.0,0,0
simbiosis,22,-61.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22219444444444444,0.0,0,0
simbiosis,23,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18416666666666667,0.0,0,0
simbiosis,24,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19695075757575756,0.0,0,0
simbiosis,25,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.1943939393939394,0.0,0,0
simbiosis,26,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1890814393939394,0.0,0,0
simbiosis,27,-63.0,0.0,0.5,1.0,1.0,4.966666666666667,0.16,0.2159753787878788,0.0,0,0
simbiosis,28,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.27166666666666667,0.0,0,0
simbiosis,29,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.26947916666666666,0.0,0,0
simbiosis,30,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2062152777777778,0.0,0,0
simbiosis,31,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19314542483660133,0.0,0,0
simbiosis,32,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.193265931372549,0.0,0,0
simbiosis,33,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.194515931372549,0.0,0,0
simbiosis,34,-63.0,0.0,0.5,1.0,1.0,5.233333333333333,0.08000000000000002,0.19012459150326796,0.0,0,0
simbiosis,35,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.206984126984127,0.0,0,0
simbiosis,36,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,37,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,38,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1956621168582376,0.0,0,0
simbiosis,39,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18917487684729062,0.0,0,0
simbiosis,40,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18890804597701147,0.0,0,0
simbiosis,41,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19588310755336616,0.0,0,0
simbiosis,42,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.1839936974789916,0.0,0,0
simbiosis,43,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19734039449112975,0.0,0,0
simbiosis,44,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,45,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19621527777777778,0.0,0,0
simbiosis,46,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21145833333333333,0.0,0,0
simbiosis,47,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2627777777777778,0.0,0,0
simbiosis,48,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,49,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2892708333333333,0.0,0,0
