Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-62.2,0.0,0.5,1.0,0.8,5.066666666666666,0.12999999999999998,0.23577335858585854,0.0,0,0
simbiosis,2,-61.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20064709595959596,0.0,0,0
simbiosis,3,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19182216112291658,0.0,0,0
simbiosis,4,-69.89999999999999,0.0,0.5172413793103449,1.0,0.8620689655172413,5.177013783953766,0.04137931034482759,0.20822617463643897,0.027586206896551727,1,0
simbiosis,5,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19307367149758453,0.0,0,0
simbiosis,6,-59.599999999999994,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21133507696007697,0.0,0,0
simbiosis,7,-58.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23093088624338623,0.0,0,0
simbiosis,8,-57.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2376785714285714,0.0,0,0
simbiosis,9,-58.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2330710377585378,0.0,0,0
simbiosis,10,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.23843088624338624,0.0,0,0
simbiosis,11,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19212497867573414,0.0,0,0
simbiosis,12,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1857494698085024,0.0,0,0
simbiosis,13,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19127930229485662,0.0,0,0
simbiosis,14,-59.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.24166665642865334,0.0,0,0
simbiosis,15,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21393724484685583,0.0,0,0
simbiosis,16,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19440256381045856,0.0,0,0
simbiosis,17,-56.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20710414048455844,0.0,0,0
simbiosis,18,-57.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20705540754108867,0.0,0,0
simbiosis,19,-59.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19932927951677953,0.0,0,0
simbiosis,20,-58.2,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19052885475608086,0.0,0,0
simbiosis,21,-61.2,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20303952515349577,0.0,0,0
