episode,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,shaping_scale,spawn_rate,seed,grid_size
54,PGF,28.730000000000004,203.72999999999996,0,7,30,False,0,0,0.01,0.5,0.25,456,4
55,PGF,27.900000000000002,152.89999999999998,0,5,30,False,0,0,0.01,0.5,0.25,456,4
56,PGF,28.18,153.17999999999998,0,5,30,False,0,0,0.01,0.5,0.25,456,4
57,PGF,27.94,152.93999999999994,0,5,30,False,0,0,0.01,0.5,0.25,456,4
58,PGF,27.14,152.13999999999996,0,5,30,False,0,0,0.01,0.5,0.25,456,4
59,PGF,34.120000000000005,334.1200000000002,0,12,30,False,0,0,0.01,0.5,0.25,456,4
60,PGF,31.130000000000003,256.13000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
61,PGF,25.12,100.11999999999995,0,3,30,False,0,0,0.01,0.5,0.25,456,4
62,PGF,29.93,204.93,0,7,30,False,0,0,0.01,0.5,0.25,456,4
63,PGF,29.13,179.12999999999994,0,6,30,False,0,0,0.01,0.5,0.25,456,4
64,PGF,27.54,152.53999999999996,0,5,30,False,0,0,0.01,0.5,0.25,456,4
65,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
66,PGF,31.09,256.0900000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
67,PGF,28.12,178.12,0,6,30,False,0,0,0.01,0.5,0.25,456,4
68,PGF,28.89,178.8900000000002,0,6,30,False,0,0,0.01,0.5,0.25,456,4
69,PGF,25.76,100.75999999999999,0,3,30,False,0,0,0.01,0.5,0.25,456,4
70,PGF,30.12,230.12000000000006,0,8,30,False,0,0,0.01,0.5,0.25,456,4
71,PGF,26.470000000000002,-198.53,7,5,30,False,0,0,0.01,0.5,0.25,456,4
72,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
73,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
74,PGF,28.12,178.12,0,6,30,False,0,0,0.01,0.5,0.25,456,4
75,PGF,32.120000000000005,282.1200000000002,0,10,30,False,0,0,0.01,0.5,0.25,456,4
76,PGF,29.93,204.93,0,7,30,False,0,0,0.01,0.5,0.25,456,4
77,PGF,29.12,204.12000000000012,0,7,30,False,0,0,0.01,0.5,0.25,456,4
78,PGF,30.93,230.93000000000012,0,8,30,False,0,0,0.01,0.5,0.25,456,4
79,PGF,30.54,230.54000000000013,0,8,30,False,0,0,0.01,0.5,0.25,456,4
80,PGF,28.73,178.73000000000005,0,6,30,False,0,0,0.01,0.5,0.25,456,4
81,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
82,PGF,29.12,204.12,0,7,30,False,0,0,0.01,0.5,0.25,456,4
83,PGF,30.93,230.92999999999995,0,8,30,False,0,0,0.01,0.5,0.25,456,4
84,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
85,PGF,30.12,230.12000000000006,0,8,30,False,0,0,0.01,0.5,0.25,456,4
86,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
87,PGF,28.92,178.92,0,6,30,False,0,0,0.01,0.5,0.25,456,4
88,PGF,34.120000000000005,334.12000000000006,0,12,30,False,0,0,0.01,0.5,0.25,456,4
89,PGF,33.120000000000005,308.12000000000006,0,11,30,False,0,0,0.01,0.5,0.25,456,4
90,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
91,PGF,29.12,204.11999999999998,0,7,30,False,0,0,0.01,0.5,0.25,456,4
92,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
93,PGF,28.12,178.11999999999995,0,6,30,False,0,0,0.01,0.5,0.25,456,4
94,PGF,30.12,230.12000000000006,0,8,30,False,0,0,0.01,0.5,0.25,456,4
95,PGF,28.92,178.92,0,6,30,False,0,0,0.01,0.5,0.25,456,4
96,PGF,31.12,256.1200000000002,0,9,30,False,0,0,0.01,0.5,0.25,456,4
97,PGF,29.15,204.15000000000003,0,7,30,False,0,0,0.01,0.5,0.25,456,4
98,PGF,29.12,204.12,0,7,30,False,0,0,0.01,0.5,0.25,456,4
99,PGF,26.93,126.92999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
100,PGF,29.12,204.12000000000012,0,7,30,False,0,0,0.01,0.5,0.25,456,4
101,PGF,31.12,256.1200000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
102,PGF,32.120000000000005,282.1200000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
103,PGF,27.93,152.92999999999995,0,5,30,False,0,0,0.01,0.5,0.25,456,4
104,PGF,31.12,256.12,0,9,30,False,0,0,0.01,0.5,0.25,456,4
105,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
106,PGF,31.15,231.15000000000003,0,8,30,False,0,0,0.01,0.5,0.25,456,4
107,PGF,25.91,50.91,1,3,30,False,0,0,0.01,0.5,0.25,456,4
108,PGF,32.13,282.13000000000005,0,10,30,False,0,0,0.01,0.5,0.25,456,4
109,PGF,29.92,204.92,0,7,30,False,0,0,0.01,0.5,0.25,456,4
110,PGF,30.12,230.12000000000003,0,8,30,False,0,0,0.01,0.5,0.25,456,4
111,PGF,26.12,126.11999999999998,0,4,30,False,0,0,0.01,0.5,0.25,456,4
112,PGF,25.740000000000002,100.73999999999998,0,3,30,False,0,0,0.01,0.5,0.25,456,4
113,PGF,32.120000000000005,282.1200000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
114,PGF,31.12,256.12000000000006,0,9,30,False,0,0,0.01,0.5,0.25,456,4
115,PGF,31.12,256.12000000000006,0,9,30,False,0,0,0.01,0.5,0.25,456,4
116,PGF,28.12,178.11999999999998,0,6,30,False,0,0,0.01,0.5,0.25,456,4
117,PGF,25.12,100.11999999999998,0,3,30,False,0,0,0.01,0.5,0.25,456,4
118,PGF,31.12,256.1200000000002,0,9,30,False,0,0,0.01,0.5,0.25,456,4
119,PGF,30.130000000000003,230.13000000000002,0,8,30,False,0,0,0.01,0.5,0.25,456,4
120,PGF,30.93,230.93000000000012,0,8,30,False,0,0,0.01,0.5,0.25,456,4
121,PGF,27.91,102.91,1,5,30,False,0,0,0.01,0.5,0.25,456,4
122,PGF,25.12,100.11999999999998,0,3,30,False,0,0,0.01,0.5,0.25,456,4
123,PGF,26.93,126.92999999999996,0,4,30,False,0,0,0.01,0.5,0.25,456,4
124,PGF,30.12,230.12000000000012,0,8,30,False,0,0,0.01,0.5,0.25,456,4
125,PGF,31.12,256.1200000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
126,PGF,28.150000000000002,178.14999999999998,0,6,30,False,0,0,0.01,0.5,0.25,456,4
127,PGF,31.93,256.93000000000006,0,9,30,False,0,0,0.01,0.5,0.25,456,4
128,PGF,32.93,282.9300000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
129,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
130,PGF,28.93,178.92999999999995,0,6,30,False,0,0,0.01,0.5,0.25,456,4
131,PGF,32.120000000000005,282.1200000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
132,PGF,30.91,130.90999999999997,2,8,30,False,0,0,0.01,0.5,0.25,456,4
133,PGF,29.12,204.11999999999998,0,7,30,False,0,0,0.01,0.5,0.25,456,4
134,PGF,30.13,230.13,0,8,30,False,0,0,0.01,0.5,0.25,456,4
135,PGF,31.12,256.12,0,9,30,False,0,0,0.01,0.5,0.25,456,4
136,PGF,30.130000000000003,230.13,0,8,30,False,0,0,0.01,0.5,0.25,456,4
137,PGF,34.93,334.93000000000006,0,12,30,False,0,0,0.01,0.5,0.25,456,4
138,PGF,32.14,257.1400000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
139,PGF,29.54,204.54000000000005,0,7,30,False,0,0,0.01,0.5,0.25,456,4
140,PGF,28.93,178.92999999999998,0,6,30,False,0,0,0.01,0.5,0.25,456,4
141,PGF,28.93,178.93000000000006,0,6,30,False,0,0,0.01,0.5,0.25,456,4
142,PGF,33.94,308.9400000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
143,PGF,27.94,152.93999999999994,0,5,30,False,0,0,0.01,0.5,0.25,456,4
144,PGF,34.13,309.1300000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
145,PGF,29.12,204.12,0,7,30,False,0,0,0.01,0.5,0.25,456,4
146,PGF,28.12,178.11999999999998,0,6,30,False,0,0,0.01,0.5,0.25,456,4
147,PGF,36.93,386.9300000000002,0,14,30,False,0,0,0.01,0.5,0.25,456,4
148,PGF,31.12,256.1200000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
149,PGF,30.93,230.92999999999998,0,8,30,False,0,0,0.01,0.5,0.25,456,4
150,PGF,32.120000000000005,282.1200000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
151,PGF,29.12,204.1200000000001,0,7,30,False,0,0,0.01,0.5,0.25,456,4
152,PGF,30.12,230.12,0,8,30,False,0,0,0.01,0.5,0.25,456,4
153,PGF,28.93,178.93,0,6,30,False,0,0,0.01,0.5,0.25,456,4
154,PGF,28.93,178.93,0,6,30,False,0,0,0.01,0.5,0.25,456,4
155,PGF,30.93,230.93000000000012,0,8,30,False,0,0,0.01,0.5,0.25,456,4
156,PGF,28.12,178.11999999999998,0,6,30,False,0,0,0.01,0.5,0.25,456,4
157,PGF,33.120000000000005,308.1200000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
158,PGF,26.12,126.12,0,4,30,False,0,0,0.01,0.5,0.25,456,4
159,PGF,29.13,179.12999999999997,0,6,30,False,0,0,0.01,0.5,0.25,456,4
160,PGF,28.16,178.15999999999997,0,6,30,False,0,0,0.01,0.5,0.25,456,4
161,PGF,26.12,126.11999999999998,0,4,30,False,0,0,0.01,0.5,0.25,456,4
162,PGF,32.120000000000005,282.12000000000006,0,10,30,False,0,0,0.01,0.5,0.25,456,4
163,PGF,31.93,256.93000000000006,0,9,30,False,0,0,0.01,0.5,0.25,456,4
164,PGF,27.12,152.11999999999995,0,5,30,False,0,0,0.01,0.5,0.25,456,4
165,PGF,26.12,126.11999999999998,0,4,30,False,0,0,0.01,0.5,0.25,456,4
166,PGF,30.93,230.93000000000004,0,8,30,False,0,0,0.01,0.5,0.25,456,4
167,PGF,28.130000000000003,178.13000000000002,0,6,30,False,0,0,0.01,0.5,0.25,456,4
168,PGF,29.93,204.9300000000001,0,7,30,False,0,0,0.01,0.5,0.25,456,4
169,PGF,28.12,178.12,0,6,30,False,0,0,0.01,0.5,0.25,456,4
170,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
171,PGF,26.12,126.11999999999998,0,4,30,False,0,0,0.01,0.5,0.25,456,4
172,PGF,29.12,204.1200000000001,0,7,30,False,0,0,0.01,0.5,0.25,456,4
173,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
174,PGF,23.95,73.95,0,2,30,False,0,0,0.01,0.5,0.25,456,4
175,PGF,28.73,178.73,0,6,30,False,0,0,0.01,0.5,0.25,456,4
176,PGF,31.12,256.1200000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
177,PGF,25.12,100.12,0,3,30,False,0,0,0.01,0.5,0.25,456,4
178,PGF,30.12,230.12,0,8,30,False,0,0,0.01,0.5,0.25,456,4
179,PGF,25.12,100.11999999999995,0,3,30,False,0,0,0.01,0.5,0.25,456,4
180,PGF,30.12,230.12000000000003,0,8,30,False,0,0,0.01,0.5,0.25,456,4
181,PGF,31.12,256.1200000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
182,PGF,29.12,204.11999999999998,0,7,30,False,0,0,0.01,0.5,0.25,456,4
183,PGF,31.14,256.14,0,9,30,False,0,0,0.01,0.5,0.25,456,4
184,PGF,29.93,204.93000000000004,0,7,30,False,0,0,0.01,0.5,0.25,456,4
185,PGF,31.14,231.14000000000004,0,8,30,False,0,0,0.01,0.5,0.25,456,4
186,PGF,24.92,74.91999999999999,0,2,30,False,0,0,0.01,0.5,0.25,456,4
187,PGF,34.13,334.1300000000001,0,12,30,False,0,0,0.01,0.5,0.25,456,4
188,PGF,33.93,308.9300000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
189,PGF,27.94,152.94,0,5,30,False,0,0,0.01,0.5,0.25,456,4
190,PGF,26.950000000000003,126.94999999999997,0,4,30,False,0,0,0.01,0.5,0.25,456,4
191,PGF,27.95,102.95000000000002,1,5,30,False,0,0,0.01,0.5,0.25,456,4
192,PGF,30.939999999999998,230.9400000000001,0,8,30,False,0,0,0.01,0.5,0.25,456,4
193,PGF,29.92,204.92000000000007,0,7,30,False,0,0,0.01,0.5,0.25,456,4
194,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
195,PGF,26.12,126.12,0,4,30,False,0,0,0.01,0.5,0.25,456,4
196,PGF,30.94,230.94,0,8,30,False,0,0,0.01,0.5,0.25,456,4
197,PGF,27.94,152.94,0,5,30,False,0,0,0.01,0.5,0.25,456,4
198,PGF,27.93,152.92999999999995,0,5,30,False,0,0,0.01,0.5,0.25,456,4
199,PGF,29.93,204.92999999999995,0,7,30,False,0,0,0.01,0.5,0.25,456,4
200,PGF,26.93,126.92999999999998,0,4,30,False,0,0,0.01,0.5,0.25,456,4
201,PGF,25.93,100.92999999999995,0,3,30,False,0,0,0.01,0.5,0.25,456,4
202,PGF,33.93,308.9300000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
203,PGF,29.93,204.93000000000004,0,7,30,False,0,0,0.01,0.5,0.25,456,4
204,PGF,27.12,152.11999999999995,0,5,30,False,0,0,0.01,0.5,0.25,456,4
205,PGF,30.12,230.12000000000012,0,8,30,False,0,0,0.01,0.5,0.25,456,4
206,PGF,30.12,230.12000000000015,0,8,30,False,0,0,0.01,0.5,0.25,456,4
207,PGF,30.73,230.73000000000013,0,8,30,False,0,0,0.01,0.5,0.25,456,4
208,PGF,27.12,152.11999999999998,0,5,30,False,0,0,0.01,0.5,0.25,456,4
209,PGF,28.92,178.92,0,6,30,False,0,0,0.01,0.5,0.25,456,4
210,PGF,28.12,178.12000000000006,0,6,30,False,0,0,0.01,0.5,0.25,456,4
211,PGF,31.92,256.9200000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
212,PGF,32.120000000000005,282.1200000000002,0,10,30,False,0,0,0.01,0.5,0.25,456,4
213,PGF,27.92,152.91999999999996,0,5,30,False,0,0,0.01,0.5,0.25,456,4
214,PGF,26.12,126.11999999999998,0,4,30,False,0,0,0.01,0.5,0.25,456,4
215,PGF,30.12,230.12,0,8,30,False,0,0,0.01,0.5,0.25,456,4
216,PGF,31.130000000000003,256.13000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
217,PGF,29.12,204.11999999999998,0,7,30,False,0,0,0.01,0.5,0.25,456,4
218,PGF,31.94,256.94000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
219,PGF,32.93,282.9300000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
220,PGF,27.93,152.92999999999995,0,5,30,False,0,0,0.01,0.5,0.25,456,4
221,PGF,29.12,204.11999999999995,0,7,30,False,0,0,0.01,0.5,0.25,456,4
222,PGF,28.12,178.11999999999998,0,6,30,False,0,0,0.01,0.5,0.25,456,4
223,PGF,26.12,126.11999999999995,0,4,30,False,0,0,0.01,0.5,0.25,456,4
224,PGF,29.93,204.93,0,7,30,False,0,0,0.01,0.5,0.25,456,4
225,PGF,29.939999999999998,204.9400000000001,0,7,30,False,0,0,0.01,0.5,0.25,456,4
226,PGF,26.14,126.13999999999996,0,4,30,False,0,0,0.01,0.5,0.25,456,4
227,PGF,34.120000000000005,334.1200000000001,0,12,30,False,0,0,0.01,0.5,0.25,456,4
228,PGF,27.12,152.11999999999995,0,5,30,False,0,0,0.01,0.5,0.25,456,4
229,PGF,29.939999999999998,204.94000000000008,0,7,30,False,0,0,0.01,0.5,0.25,456,4
230,PGF,29.12,204.12000000000003,0,7,30,False,0,0,0.01,0.5,0.25,456,4
231,PGF,31.14,206.14000000000007,1,9,30,False,0,0,0.01,0.5,0.25,456,4
232,PGF,30.94,230.94000000000005,0,8,30,False,0,0,0.01,0.5,0.25,456,4
233,PGF,28.94,178.94,0,6,30,False,0,0,0.01,0.5,0.25,456,4
234,PGF,30.130000000000003,230.13000000000005,0,8,30,False,0,0,0.01,0.5,0.25,456,4
235,PGF,34.14,334.1400000000001,0,12,30,False,0,0,0.01,0.5,0.25,456,4
236,PGF,31.13,256.1300000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
237,PGF,30.130000000000003,230.13000000000005,0,8,30,False,0,0,0.01,0.5,0.25,456,4
238,PGF,30.14,205.14,0,7,30,False,0,0,0.01,0.5,0.25,456,4
239,PGF,33.120000000000005,308.1200000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
240,PGF,29.12,204.12000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
241,PGF,28.12,178.12000000000003,0,6,30,False,0,0,0.01,0.5,0.25,456,4
242,PGF,31.130000000000003,256.13000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
243,PGF,31.14,256.14000000000004,0,9,30,False,0,0,0.01,0.5,0.25,456,4
244,PGF,32.14,257.14000000000004,0,9,30,False,0,0,0.01,0.5,0.25,456,4
245,PGF,34.13,284.13000000000005,1,12,30,False,0,0,0.01,0.5,0.25,456,4
246,PGF,29.14,179.14,0,6,30,False,0,0,0.01,0.5,0.25,456,4
247,PGF,28.130000000000003,178.13,0,6,30,False,0,0,0.01,0.5,0.25,456,4
248,PGF,28.94,178.94,0,6,30,False,0,0,0.01,0.5,0.25,456,4
249,PGF,31.15,231.15,0,8,30,False,0,0,0.01,0.5,0.25,456,4
250,PGF,31.130000000000003,256.13000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
251,PGF,30.14,230.14000000000001,0,8,30,False,0,0,0.01,0.5,0.25,456,4
252,PGF,32.73,282.7300000000002,0,10,30,False,0,0,0.01,0.5,0.25,456,4
253,PGF,28.93,178.93,0,6,30,False,0,0,0.01,0.5,0.25,456,4
254,PGF,31.12,256.12,0,9,30,False,0,0,0.01,0.5,0.25,456,4
255,PGF,32.93,282.93,0,10,30,False,0,0,0.01,0.5,0.25,456,4
256,PGF,29.13,179.12999999999994,0,6,30,False,0,0,0.01,0.5,0.25,456,4
257,PGF,31.939999999999998,256.94,0,9,30,False,0,0,0.01,0.5,0.25,456,4
258,PGF,29.13,179.12999999999997,0,6,30,False,0,0,0.01,0.5,0.25,456,4
259,PGF,31.94,256.9400000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
260,PGF,33.14,308.1400000000001,0,11,30,False,0,0,0.01,0.5,0.25,456,4
261,PGF,31.14,256.14000000000004,0,9,30,False,0,0,0.01,0.5,0.25,456,4
262,PGF,30.15,205.15000000000006,0,7,30,False,0,0,0.01,0.5,0.25,456,4
263,PGF,28.13,153.12999999999997,0,5,30,False,0,0,0.01,0.5,0.25,456,4
264,PGF,33.93,308.93,0,11,30,False,0,0,0.01,0.5,0.25,456,4
265,PGF,31.94,256.94000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
266,PGF,29.14,179.14000000000001,0,6,30,False,0,0,0.01,0.5,0.25,456,4
267,PGF,32.14,282.14000000000004,0,10,30,False,0,0,0.01,0.5,0.25,456,4
268,PGF,30.939999999999998,230.94000000000014,0,8,30,False,0,0,0.01,0.5,0.25,456,4
269,PGF,33.14,308.14000000000016,0,11,30,False,0,0,0.01,0.5,0.25,456,4
270,PGF,27.770000000000003,177.76999999999995,0,6,30,False,0,0,0.01,0.5,0.25,456,4
271,PGF,30.740000000000002,230.74,0,8,30,False,0,0,0.01,0.5,0.25,456,4
272,PGF,34.14,334.1400000000001,0,12,30,False,0,0,0.01,0.5,0.25,456,4
273,PGF,27.950000000000003,152.95,0,5,30,False,0,0,0.01,0.5,0.25,456,4
274,PGF,32.14,282.14000000000004,0,10,30,False,0,0,0.01,0.5,0.25,456,4
275,PGF,31.939999999999998,256.9400000000001,0,9,30,False,0,0,0.01,0.5,0.25,456,4
276,PGF,30.939999999999998,230.94000000000008,0,8,30,False,0,0,0.01,0.5,0.25,456,4
277,PGF,28.94,178.94,0,6,30,False,0,0,0.01,0.5,0.25,456,4
278,PGF,31.94,256.94000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
279,PGF,27.130000000000003,152.12999999999997,0,5,30,False,0,0,0.01,0.5,0.25,456,4
280,PGF,32.94,282.94000000000005,0,10,30,False,0,0,0.01,0.5,0.25,456,4
281,PGF,32.94,282.94000000000005,0,10,30,False,0,0,0.01,0.5,0.25,456,4
282,PGF,31.94,256.94,0,9,30,False,0,0,0.01,0.5,0.25,456,4
283,PGF,28.94,178.93999999999997,0,6,30,False,0,0,0.01,0.5,0.25,456,4
284,PGF,28.94,178.94000000000003,0,6,30,False,0,0,0.01,0.5,0.25,456,4
285,PGF,28.94,178.93999999999997,0,6,30,False,0,0,0.01,0.5,0.25,456,4
286,PGF,29.94,204.94000000000008,0,7,30,False,0,0,0.01,0.5,0.25,456,4
287,PGF,31.95,256.95000000000005,0,9,30,False,0,0,0.01,0.5,0.25,456,4
288,PGF,32.14,282.1400000000001,0,10,30,False,0,0,0.01,0.5,0.25,456,4
289,PGF,29.11,154.11,1,7,30,False,0,0,0.01,0.5,0.25,456,4
290,PGF,30.13,230.13000000000005,0,8,30,False,0,0,0.01,0.5,0.25,456,4
291,PGF,32.94,282.94,0,10,30,False,0,0,0.01,0.5,0.25,456,4
292,PGF,31.14,231.14,0,8,30,False,0,0,0.01,0.5,0.25,456,4
293,PGF,34.95,334.9500000000001,0,12,30,False,0,0,0.01,0.5,0.25,456,4
294,PGF,31.130000000000003,256.13,0,9,30,False,0,0,0.01,0.5,0.25,456,4
295,PGF,29.94,204.93999999999997,0,7,30,False,0,0,0.01,0.5,0.25,456,4
296,PGF,20.179999999999996,20.179999999999996,0,0,30,False,0,0,0.01,0.5,0.25,456,4
297,PGF,30.94,230.94,0,8,30,False,0,0,0.01,0.5,0.25,456,4
298,PGF,33.14,308.14000000000004,0,11,30,False,0,0,0.01,0.5,0.25,456,4
