Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
212,-5.0,0,-0.07613508191678639,0.43
213,-5.0,0,-0.07613508191678639,0.17
214,-10.0,0,-0.15227016383357278,0.64
215,0.0,0,0.0,0.0
216,0.0,0,0.0,0.0
217,-15.0,0,-0.22840524575035917,0.59
218,-15.0,0,-0.22840524575035917,0.84
219,-5.0,0,-0.07613508191678639,0.14
220,-5.0,0,-0.07613508191678639,0.28
221,0.0,0,0.0,0.0
222,-5.0,0,-0.07613508191678639,0.39
223,0.0,0,0.0,0.0
224,-5.0,0,-0.07613508191678639,0.41
225,-5.0,0,-0.07613508191678639,0.01
226,-30.0,0,-0.45681049150071834,1.3
227,-5.0,0,-0.07613508191678639,0.24
228,-10.0,0,-0.15227016383357278,0.12
229,0.0,0,0.0,0.0
230,-25.0,0,-0.380675409583932,1.0
231,0.0,0,0.0,0.0
232,-15.0,0,-0.22840524575035917,0.99
233,0.0,0,0.0,0.0
234,-10.0,0,-0.15227016383357278,0.91
235,0.0,0,0.0,0.0
236,-15.0,0,-0.22840524575035917,0.67
237,0.0,0,0.0,0.0
238,-5.0,0,-0.07613508191678639,0.48
239,0.0,0,0.0,0.0
240,-10.0,0,-0.15227016383357278,0.53
241,-5.0,0,-0.07613508191678639,0.06
242,-5.0,0,-0.07613508191678639,0.35
243,-10.0,0,-0.15227016383357278,0.68
244,0.0,0,0.0,0.0
245,0.0,0,0.0,0.0
246,0.0,0,0.0,0.0
247,0.0,0,0.0,0.0
248,-5.0,0,-0.07613508191678639,0.11
249,-10.0,0,-0.15227016383357278,0.21
250,-5.0,0,-0.07613508191678639,0.17
251,0.0,0,0.0,0.0
252,-10.0,0,-0.15227016383357278,0.82
253,0.0,0,0.0,0.0
254,-10.0,0,-0.15227016383357278,0.07
255,0.0,0,0.0,0.0
256,-10.0,0,-0.15227016383357278,0.28
257,-5.0,0,-0.07613508191678639,0.36
258,-5.0,0,-0.07613508191678639,0.4
259,0.0,0,0.0,0.0
260,-15.0,0,-0.22840524575035917,1.08
261,-5.0,0,-0.07613508191678639,0.05
262,0.0,0,0.0,0.0
263,0.0,0,0.0,0.0
