Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
418,-5.0,0,-0.15227016383357278,0.01
419,-20.0,0,-0.6090806553342911,0.54
420,0.0,0,0.0,0.0
421,0.0,0,0.0,0.0
422,-5.0,0,-0.15227016383357278,0.105
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,-10.0,0,-0.30454032766714556,0.19
426,0.0,0,0.0,0.0
427,0.0,0,0.0,0.0
428,-5.0,0,-0.15227016383357278,0.095
429,0.0,0,0.0,0.0
430,-5.0,0,-0.15227016383357278,0.1
431,-5.0,0,-0.15227016383357278,0.16
432,0.0,0,0.0,0.0
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,-5.0,0,-0.15227016383357278,0.195
436,-60.0,1,-0.6920492363315377,1.62
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,-130.0,2,-2.0938267819330783,0.35294117647058826
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,0.0,0,0.0,0.0
444,-60.0,1,-0.6920492363315377,1.5
445,0.0,0,0.0,0.0
446,0.0,0,0.0,0.0
447,0.0,0,0.0,0.0
448,0.0,0,0.0,0.0
449,0.0,0,0.0,0.0
450,0.0,0,0.0,0.0
451,0.0,0,0.0,0.0
452,0.0,0,0.0,0.0
453,-5.0,0,-0.15227016383357278,0.15
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,-10.0,0,-0.30454032766714556,0.39
457,0.0,0,0.0,0.0
458,0.0,0,0.0,0.0
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,-15.0,0,-0.45681049150071834,0.6
463,0.0,0,0.0,0.0
464,0.0,0,0.0,0.0
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,-5.0,0,-0.15227016383357278,0.16
470,0.0,0,0.0,0.0
471,-10.0,0,-0.30454032766714556,0.195
472,-10.0,0,-0.30454032766714556,0.15
473,-5.0,0,-0.15227016383357278,0.185
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,-5.0,0,-0.15227016383357278,0.005
478,-5.0,0,-0.15227016383357278,0.185
