success,rewards,steps,resources,epsilon,first_success
0,-25.32,50,3,0.7004813013617777,4
0,-23.599999999999998,50,5,0.5451933928416552,4
0,-34.35,50,1,0.4243308636795173,4
1,47.35,23,2,0.37812507527185507,4
1,47.050000000000004,13,1,0.35427093876848276,4
1,45.900000000000006,32,1,0.3017686444453543,4
1,47.50000000000001,10,1,0.2870152147889001,4
1,47.150000000000006,27,2,0.2506848564616681,4
1,46.440000000000005,21,1,0.2256382876593563,4
1,46.95,15,1,0.20929507381012238,4
1,46.95,19,1,0.19028192687285056,4
1,46.050000000000004,21,1,0.1712703701297489,4
1,47.2,20,2,0.15493297177988366,4
1,45.650000000000006,25,1,0.13668500400442865,4
1,42.5,50,2,0.10638365497962446,4
1,42.09,46,1,0.1,4
1,43.800000000000004,28,0,0.1,4
1,44.550000000000004,23,0,0.1,4
1,45.2,20,0,0.1,4
1,46.050000000000004,17,0,0.1,4
1,47.25000000000001,13,1,0.1,4
1,45.85,17,0,0.1,4
1,44.800000000000004,28,0,0.1,4
1,46.50000000000001,10,0,0.1,4
1,44.300000000000004,38,1,0.1,4
1,45.550000000000004,31,2,0.1,4
1,46.550000000000004,31,3,0.1,4
1,46.050000000000004,13,0,0.1,4
1,46.400000000000006,12,0,0.1,4
1,48.50000000000001,10,2,0.1,4
1,42.95,43,1,0.1,4
1,46.35,11,0,0.1,4
1,47.50000000000001,10,1,0.1,4
1,46.50000000000001,10,0,0.1,4
1,48.35,11,2,0.1,4
1,47.400000000000006,12,1,0.1,4
1,46.550000000000004,19,1,0.1,4
1,46.35,11,0,0.1,4
1,47.50000000000001,10,1,0.1,4
1,46.35,11,0,0.1,4
1,46.35,11,0,0.1,4
1,45.900000000000006,14,0,0.1,4
1,48.400000000000006,12,2,0.1,4
1,48.35,11,2,0.1,4
1,46.50000000000001,10,0,0.1,4
1,46.50000000000001,10,0,0.1,4
1,46.2,12,0,0.1,4
1,47.35,11,1,0.1,4
1,46.50000000000001,10,0,0.1,4
1,46.50000000000001,10,0,0.1,4
1,46.050000000000004,13,0,0.1,4
1,48.050000000000004,13,2,0.1,4
1,47.7,22,2,0.1,4
1,45.75000000000001,15,0,0.1,4
1,45.900000000000006,14,0,0.1,4
1,46.50000000000001,10,0,0.1,4
1,44.550000000000004,23,0,0.1,4
1,49.900000000000006,14,4,0.1,4
1,47.50000000000001,10,1,0.1,4
1,44.150000000000006,27,0,0.1,4
1,48.5,10,2,0.1,4
1,44.25000000000001,25,0,0.1,4
1,46.50000000000001,10,0,0.1,4
1,46.35,11,0,0.1,4
1,45.75000000000001,15,0,0.1,4
1,48.300000000000004,14,2,0.1,4
1,45.650000000000006,17,0,0.1,4
1,45.400000000000006,20,0,0.1,4
1,47.400000000000006,12,1,0.1,4
0,-29.3,50,1,0.1,4
1,45.550000000000004,23,1,0.1,4
1,44.650000000000006,25,0,0.1,4
1,42.35000000000001,47,1,0.1,4
0,-35.31999999999999,14,2,0.1,4
1,44.35000000000001,31,1,0.1,4
0,-31.0,50,0,0.1,4
1,48.50000000000001,10,2,0.1,4
1,44.150000000000006,39,0,0.1,4
1,44.60000000000001,24,0,0.1,4
1,49.25000000000001,13,3,0.1,4
1,46.35,11,0,0.1,4
