success,rewards,steps,resources,epsilon,first_success
0,-24.619999999999997,24,2,0.26599605315039226,4
0,-25.63,24,2,0.23584633430528767,4
0,-28.11,24,1,0.20911398025064834,4
1,35.7,14,1,0.1949423507804925,4
0,-23.81,24,4,0.172846319664901,4
1,33.620000000000005,23,1,0.15402492071167412,4
0,-27.4,24,1,0.1365667366536914,4
0,-30.709999999999997,24,2,0.1210873764717031,4
0,-24.2,24,1,0.10736254742602899,4
1,35.14000000000001,17,2,0.1,4
0,-25.619999999999997,24,1,0.1,4
0,-26.2,24,0,0.1,4
0,-26.429999999999996,24,1,0.1,4
0,-20.24,24,5,0.1,4
0,-25.0,24,2,0.1,4
0,-25.0,24,2,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-25.2,24,2,0.1,4
0,-27.4,24,0,0.1,4
0,-25.799999999999997,24,1,0.1,4
0,-25.4,24,1,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-27.199999999999996,24,0,0.1,4
1,34.49,20,1,0.1,4
0,-20.81,24,4,0.1,4
0,-26.109999999999996,24,1,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-27.4,24,0,0.1,4
0,-27.009999999999998,24,0,0.1,4
0,-27.4,24,0,0.1,4
0,-25.999999999999996,24,1,0.1,4
0,-23.91,24,3,0.1,4
0,-21.259999999999998,24,4,0.1,4
0,-25.11,24,2,0.1,4
1,34.46000000000001,22,1,0.1,4
0,-26.799999999999997,24,0,0.1,4
0,-25.799999999999997,24,1,0.1,4
0,-25.2,24,1,0.1,4
1,34.75000000000001,19,1,0.1,4
0,-24.4,24,2,0.1,4
0,-25.4,24,1,0.1,4
0,-25.599999999999998,24,1,0.1,4
0,-24.599999999999998,24,2,0.1,4
0,-26.599999999999998,24,0,0.1,4
0,-24.41,24,2,0.1,4
0,-23.439999999999998,24,2,0.1,4
0,-25.799999999999997,24,1,0.1,4
0,-25.599999999999998,24,1,0.1,4
0,-24.799999999999997,24,2,0.1,4
0,-23.999999999999996,24,3,0.1,4
0,-24.599999999999998,24,2,0.1,4
0,-26.999999999999996,24,0,0.1,4
0,-24.799999999999997,24,2,0.1,4
0,-26.599999999999998,24,0,0.1,4
0,-24.819999999999997,24,1,0.1,4
0,-23.4,24,2,0.1,4
0,-25.799999999999997,24,0,0.1,4
0,-24.2,24,1,0.1,4
0,-24.299999999999997,24,2,0.1,4
0,-25.65,24,1,0.1,4
0,-21.849999999999998,24,3,0.1,4
0,-24.209999999999997,24,1,0.1,4
0,-22.0,24,3,0.1,4
0,-21.259999999999998,24,4,0.1,4
0,-24.02,24,2,0.1,4
0,-24.009999999999998,24,1,0.1,4
0,-24.0,24,1,0.1,4
0,-21.799999999999997,24,3,0.1,4
0,-20.83,24,5,0.1,4
0,-22.689999999999998,24,3,0.1,4
0,-23.88,24,2,0.1,4
0,-25.119999999999997,24,1,0.1,4
0,-23.119999999999997,24,3,0.1,4
0,-25.52,24,2,0.1,4
0,-25.419999999999998,24,0,0.1,4
0,-26.24,24,0,0.1,4
0,-26.599999999999998,24,0,0.1,4
0,-24.8,24,1,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-27.4,24,0,0.1,4
0,-27.4,24,0,0.1,4
0,-25.199999999999996,24,2,0.1,4
0,-27.4,24,0,0.1,4
0,-27.4,24,0,0.1,4
0,-25.61,24,1,0.1,4
0,-27.4,24,0,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-24.439999999999998,24,1,0.1,4
0,-26.43,24,0,0.1,4
0,-21.0,24,4,0.1,4
0,-24.599999999999998,24,2,0.1,4
0,-24.8,24,1,0.1,4
0,-20.209999999999997,24,5,0.1,4
0,-23.639999999999997,24,2,0.1,4
0,-25.259999999999998,24,2,0.1,4
0,-26.629999999999995,24,1,0.1,4
0,-24.43,24,2,0.1,4
0,-22.689999999999998,24,3,0.1,4
0,-25.319999999999997,24,1,0.1,4
0,-23.469999999999995,24,3,0.1,4
0,-24.61,24,1,0.1,4
0,-25.069999999999997,24,2,0.1,4
0,-24.009999999999998,24,1,0.1,4
0,-25.419999999999998,24,1,0.1,4
0,-24.82,24,1,0.1,4
0,-24.839999999999996,24,1,0.1,4
0,-26.409999999999997,24,0,0.1,4
0,-25.2,24,0,0.1,4
0,-24.439999999999998,24,2,0.1,4
0,-23.61,24,3,0.1,4
0,-25.999999999999996,24,1,0.1,4
0,-24.83,24,1,0.1,4
0,-24.689999999999998,24,1,0.1,4
0,-23.4,24,2,0.1,4
0,-26.4,24,1,0.1,4
0,-27.4,24,0,0.1,4
0,-23.61,24,3,0.1,4
0,-26.209999999999997,24,1,0.1,4
0,-26.599999999999998,24,0,0.1,4
0,-27.4,24,0,0.1,4
0,-25.009999999999998,24,1,0.1,4
0,-25.4,24,1,0.1,4
0,-27.4,24,0,0.1,4
0,-27.599999999999998,24,0,0.1,4
0,-25.81,24,1,0.1,4
1,33.690000000000005,22,2,0.1,4
0,-26.409999999999997,24,0,0.1,4
1,35.17,14,1,0.1,4
1,35.74,15,1,0.1,4
1,36.940000000000005,11,3,0.1,4
1,36.17,16,2,0.1,4
0,-22.21,24,3,0.1,4
1,35.68000000000001,8,1,0.1,4
1,35.21000000000001,15,1,0.1,4
1,36.480000000000004,12,2,0.1,4
1,33.300000000000004,23,2,0.1,4
1,34.690000000000005,8,0,0.1,4
1,34.970000000000006,12,0,0.1,4
1,35.75000000000001,11,1,0.1,4
1,35.2,8,0,0.1,4
1,36.690000000000005,8,2,0.1,4
1,38.300000000000004,6,3,0.1,4
1,36.150000000000006,7,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,38.290000000000006,6,3,0.1,4
1,36.290000000000006,6,1,0.1,4
1,36.96000000000001,12,2,0.1,4
1,35.790000000000006,6,1,0.1,4
1,36.290000000000006,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,37.300000000000004,6,2,0.1,4
1,38.290000000000006,6,3,0.1,4
1,37.050000000000004,9,2,0.1,4
1,35.300000000000004,6,0,0.1,4
1,36.440000000000005,11,2,0.1,4
1,36.290000000000006,6,1,0.1,4
1,35.790000000000006,6,1,0.1,4
1,35.64000000000001,7,1,0.1,4
1,34.790000000000006,6,0,0.1,4
1,37.790000000000006,6,3,0.1,4
1,35.57000000000001,10,1,0.1,4
1,35.290000000000006,6,0,0.1,4
1,35.790000000000006,6,1,0.1,4
1,37.290000000000006,6,2,0.1,4
1,35.790000000000006,6,1,0.1,4
1,34.790000000000006,6,0,0.1,4
1,37.790000000000006,6,3,0.1,4
1,35.07000000000001,10,0,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,38.300000000000004,6,3,0.1,4
1,38.92,11,4,0.1,4
1,35.64000000000001,7,1,0.1,4
1,34.790000000000006,6,0,0.1,4
1,37.290000000000006,6,2,0.1,4
1,35.290000000000006,6,0,0.1,4
1,34.790000000000006,6,0,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.300000000000004,6,0,0.1,4
1,38.300000000000004,6,3,0.1,4
1,35.300000000000004,6,0,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.2,8,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.300000000000004,6,0,0.1,4
1,38.300000000000004,6,3,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.050000000000004,9,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.7,8,1,0.1,4
1,37.150000000000006,7,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.300000000000004,6,0,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.150000000000006,7,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,37.300000000000004,6,2,0.1,4
1,34.790000000000006,6,0,0.1,4
1,36.7,8,2,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.050000000000004,9,1,0.1,4
1,36.150000000000006,7,1,0.1,4
1,35.300000000000004,6,0,0.1,4
1,35.300000000000004,6,0,0.1,4
1,38.2,8,3,0.1,4
1,35.300000000000004,6,0,0.1,4
1,35.2,8,0,0.1,4
1,37.00000000000001,8,2,0.1,4
1,36.150000000000006,7,1,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,38.290000000000006,6,3,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.300000000000004,6,0,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.150000000000006,7,1,0.1,4
1,35.150000000000006,7,0,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.150000000000006,7,1,0.1,4
1,36.150000000000006,7,1,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.300000000000004,6,0,0.1,4
1,38.300000000000004,6,3,0.1,4
1,35.00000000000001,8,0,0.1,4
1,35.2,8,0,0.1,4
1,37.150000000000006,7,2,0.1,4
1,37.300000000000004,6,2,0.1,4
1,37.300000000000004,6,2,0.1,4
1,35.00000000000001,8,0,0.1,4
1,37.2,8,2,0.1,4
1,36.150000000000006,7,1,0.1,4
1,38.190000000000005,8,3,0.1,4
1,35.7,8,1,0.1,4
1,37.2,8,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,37.300000000000004,6,2,0.1,4
1,35.050000000000004,9,0,0.1,4
1,35.2,8,0,0.1,4
1,36.300000000000004,6,1,0.1,4
1,35.150000000000006,7,0,0.1,4
1,37.300000000000004,6,2,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.300000000000004,6,1,0.1,4
1,37.300000000000004,6,2,0.1,4
1,35.150000000000006,7,0,0.1,4
1,36.300000000000004,6,1,0.1,4
1,36.150000000000006,7,1,0.1,4
