Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-24.679999999999993,0.0,0.5,1.0,0.8333333333333334,4.733333333333333,0.31333333333333335,0.2803472222222222,0.0,0,0
simbiosis,2,-21.092505679873177,4.0,0.5,1.0,0.6666666666666666,5.147249053354468,0.12933333333333333,0.42954166666666665,0.13333333333333333,0,0
simbiosis,3,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.31779761904761905,0.0,0,0
simbiosis,4,-16.439999999999987,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3055357142857143,0.0,0,0
simbiosis,5,-19.09999999999999,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.04333333333333334,0.3027876984126984,0.0,0,0
simbiosis,6,-55.07332005306815,0.0,0.625,1.0,1.0,3.158349933664811,0.30000000000000004,0.3492108585858586,0.2,1,0
simbiosis,7,-16.439999999999987,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.303422619047619,0.0,0,0
simbiosis,8,-45.733320053068155,0.0,0.5357142857142857,1.0,0.8571428571428571,4.830957123904232,0.10714285714285714,0.3513463718820861,0.05714285714285715,1,0
simbiosis,9,-14.27514241454471,0.0,0.5,0.8933333333333334,0.6666666666666666,5.498142930909211,0.0,0.3942847222222223,0.0,0,0
simbiosis,10,-38.05169126034052,0.0,0.5238095238095238,0.9238095238095239,0.8095238095238095,5.052644938014164,0.06685714285714285,0.3919186507936508,0.0380952380952381,1,0
