Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
dqn_control,1,-59.809999999999995,0.0,0.5,0.9599999999999999,0.6333333333333333,5.499303599090954,0.0,0.26556300077237577,0.0
dqn_control,2,-60.14,0.0,0.5,0.786666666666667,0.8,5.496285861818422,0.0,0.3142440972222222,0.0
dqn_control,3,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22331968956968956,0.0
dqn_control,4,-60.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2310529748029748,0.0
dqn_control,5,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23051214988714988,0.0
dqn_control,6,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27166666666666667,0.0
dqn_control,7,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2270167795167795,0.0
dqn_control,8,-60.0,0.0,0.5,0.9733333333333333,0.8,5.499535732727304,0.0,0.29187256944444445,0.0
dqn_control,9,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27416666666666667,0.0
dqn_control,10,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.28583333333333333,0.0
dqn_control,11,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2725,0.0
dqn_control,12,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2883333333333333,0.0
dqn_control,13,-60.0,0.0,0.5,1.0,0.7,5.5,0.0,0.2733333333333333,0.0
dqn_control,14,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.2733333333333334,0.0
dqn_control,15,-60.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.27583333333333326,0.0
dqn_control,16,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2725,0.0
dqn_control,17,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.29083333333333333,0.0
dqn_control,18,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.30388888888888893,0.0
dqn_control,19,-60.04,0.0,0.5,0.9333333333333333,0.8666666666666667,5.4988393318182585,0.0,0.33726562499999996,0.0
dqn_control,20,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22431836681836684,0.0
dqn_control,21,-60.0,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363651,0.0,0.29638263888888894,0.0
dqn_control,22,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.31500000000000006,0.0
dqn_control,23,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3113888888888889,0.0
dqn_control,24,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23271122396122396,0.0
dqn_control,25,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2816666666666666,0.0
dqn_control,26,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.29416666666666663,0.0
dqn_control,27,-60.04,0.0,0.5,0.9333333333333336,0.8,5.498839331818256,0.0,0.29106423611111104,0.0
dqn_control,28,-60.0,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363652,0.0,0.23788413172475673,0.0
