Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
148,0.0,0,0.0,0.0
149,-15.0,0,-0.20892027271362562,0.82
150,-5.0,0,-0.06964009090454187,0.49
151,0.0,0,0.0,0.0
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,-5.0,0,-0.06964009090454187,0.21
155,0.0,0,0.0,0.0
156,-5.0,0,-0.06964009090454187,0.03
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,-60.0,1,-0.31650567987319056,0.36
160,-120.0,1,-1.1207227387598357,4.0978260869565215
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
164,0.0,0,0.0,0.0
165,-15.0,0,-0.20892027271362562,0.63
166,0.0,0,0.0,0.0
167,0.0,0,0.0,0.0
168,0.0,0,0.0,0.0
169,0.0,0,0.0,0.0
170,-20.0,0,-0.2785603636181675,0.34
171,0.0,0,0.0,0.0
172,0.0,0,0.0,0.0
173,-60.0,1,-0.31650567987319056,2.76
174,0.0,0,0.0,0.0
175,0.0,0,0.0,0.0
176,0.0,0,0.0,0.0
177,0.0,0,0.0,0.0
178,-5.0,0,-0.06964009090454187,0.02
179,-5.0,0,-0.06964009090454187,0.48
180,-5.0,0,-0.06964009090454187,0.11
181,0.0,0,0.0,0.0
182,0.0,0,0.0,0.0
183,-60.0,1,-0.31650567987319056,1.08
184,0.0,0,0.0,0.0
185,0.0,0,0.0,0.0
186,-15.0,0,-0.20892027271362562,0.88
187,-5.0,0,-0.06964009090454187,0.01
188,60.0,0,0.0,0.3
189,0.0,0,0.0,0.0
190,0.0,0,0.0,0.0
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,52.35,0,0.0,0.45
194,-145.0,2,-1.8697607895661879,1.3043478260869565
195,0.0,0,0.0,0.0
196,-50.0,0,-0.6964009090454186,3.55
197,-10.0,0,-0.13928018180908375,0.29
198,-130.0,2,-0.8348329365215651,0.9230769230769231
199,-60.0,1,-0.31650567987319056,0.12
200,0.0,0,0.0,0.0
201,0.0,0,0.0,0.0
202,-30.0,0,-0.41784054542725113,0.44
203,0.0,0,0.0,0.0
204,0.0,0,0.0,0.0
205,0.0,0,0.0,0.0
206,-10.0,0,-0.13928018180908375,0.56
207,0.0,0,0.0,0.0
208,0.0,0,0.0,0.0
209,-60.0,0,-0.31650567987319056,1.26
210,-45.0,0,-0.6267608181408768,1.98
211,-60.0,1,-0.31650567987319056,1.68
212,0.0,0,0.0,0.0
213,-5.0,0,-0.06964009090454187,0.09
214,5.25,0,0.0,1.08
215,-10.0,0,-0.13928018180908375,0.53
216,0.0,0,0.0,0.0
217,0.0,0,0.0,0.0
218,-10.0,0,-0.13928018180908375,0.41
219,0.0,0,0.0,0.0
220,-35.0,0,-0.4874806363317931,1.12
221,-5.0,0,-0.06964009090454187,0.02
222,30.0,0,0.0,0.15
223,-10.0,0,-0.13928018180908375,0.4
224,0.0,0,0.0,0.0
225,-5.0,0,-0.06964009090454187,0.4
226,0.0,0,0.0,0.0
227,0.0,0,0.0,0.0
228,-5.0,0,-0.06964009090454187,0.03
229,0.0,0,0.0,0.0
230,0.0,0,0.0,0.0
231,0.0,0,0.0,0.0
232,0.0,0,0.0,0.0
233,0.0,0,0.0,0.0
234,0.0,0,0.0,0.0
235,0.0,0,0.0,0.0
236,45.0,0,0.0,0.18
237,-30.0,0,-0.15825283993659528,0.66
238,-5.0,0,-0.06964009090454187,0.03
239,0.0,0,0.0,0.0
240,0.0,0,0.0,0.0
241,0.0,0,0.0,0.0
242,0.0,0,0.0,0.0
243,13.799999999999997,0,0.0,0.84
244,0.0,0,0.0,0.0
245,0.0,0,0.0,0.0
246,-5.0,0,-0.06964009090454187,0.29
247,-5.0,0,-0.06964009090454187,0.09
248,0.0,0,0.0,0.0
