Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
664,0.0,0,0.0,0.0
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-41.163226213371615,0,-0.6090806553342911,0.32
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,-7.690806553342912,0,-0.15227016383357278,0.015
672,0.0,0,0.0,0.0
673,-63.65403276671455,0,-0.761350819167864,0.705
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,-20.18161310668581,0,-0.30454032766714556,0.15
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,0.0,0,0.0,0.0
680,0.0,0,0.0,0.0
681,-44.47241966002879,0,-0.45681049150071834,0.58
682,0.0,0,0.0,0.0
683,-31.98161310668577,0,-0.30454032766714556,0.445
684,0.0,0,0.0,0.0
685,0.0,0,0.0,0.0
686,-18.181613106685816,0,-0.30454032766714556,0.1
687,0.0,0,0.0,0.0
688,-8.69080655334291,0,-0.15227016383357278,0.04
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,-51.85403276671456,0,-0.761350819167864,0.41
693,-22.7816131066858,0,-0.30454032766714556,0.215
694,-30.98161310668577,0,-0.30454032766714556,0.42
695,-65.4540327667145,0,-0.761350819167864,0.75
696,-10.090806553342905,0,-0.15227016383357278,0.075
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,-11.4908065533429,0,-0.15227016383357278,0.11
701,0.0,0,0.0,0.0
702,0.0,0,0.0,0.0
703,-15.090806553342887,0,-0.15227016383357278,0.2
704,0.0,0,0.0,0.0
705,0.0,0,0.0,0.0
706,0.0,0,0.0,0.0
707,-14.690806553342888,0,-0.15227016383357278,0.19
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,0.0,0,0.0,0.0
711,0.0,0,0.0,0.0
712,-29.27241966002875,0,-0.45681049150071834,0.2
713,-11.690806553342899,0,-0.15227016383357278,0.115
714,0.0,0,0.0,0.0
715,-7.890806553342912,0,-0.15227016383357278,0.02
716,0.0,0,0.0,0.0
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,-9.690806553342906,0,-0.15227016383357278,0.065
721,-11.890806553342898,0,-0.15227016383357278,0.12
722,-7.690806553342912,0,-0.15227016383357278,0.015
723,0.0,0,0.0,0.0
724,0.0,0,0.0,0.0
725,0.0,0,0.0,0.0
726,-22.9816131066858,0,-0.30454032766714556,0.22
727,0.0,0,0.0,0.0
728,0.0,0,0.0,0.0
729,0.0,0,0.0,0.0
730,0.0,0,0.0,0.0
731,0.0,0,0.0,0.0
732,0.0,0,0.0,0.0
733,-37.872419660028775,0,-0.45681049150071834,0.415
734,0.0,0,0.0,0.0
735,0.0,0,0.0,0.0
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,-7.690806553342912,0,-0.15227016383357278,0.015
739,0.0,0,0.0,0.0
740,-145.31301403724086,3,-3.0366123038566073,0.6578947368421053
741,0.0,0,0.0,0.0
742,0.0,0,0.0,0.0
743,-8.49080655334291,0,-0.15227016383357278,0.035
744,0.0,0,0.0,0.0
745,-16.290806553342883,0,-0.15227016383357278,0.23
746,-8.890806553342909,0,-0.15227016383357278,0.045
747,0.0,0,0.0,0.0
748,0.0,0,0.0,0.0
749,0.0,0,0.0,0.0
750,0.0,0,0.0,0.0
751,-10.290806553342904,0,-0.15227016383357278,0.08
752,0.0,0,0.0,0.0
753,0.0,0,0.0,0.0
754,0.0,0,0.0,0.0
755,-19.98161310668581,0,-0.30454032766714556,0.145
756,0.0,0,0.0,0.0
757,-14.09080655334289,0,-0.15227016383357278,0.175
758,0.0,0,0.0,0.0
759,-10.290806553342904,0,-0.15227016383357278,0.08
760,0.0,0,0.0,0.0
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,0.0,0,0.0,0.0
765,-52.65403276671455,0,-0.761350819167864,0.43
766,0.0,0,0.0,0.0
767,-9.090806553342908,0,-0.15227016383357278,0.05
768,-33.56322621337164,0,-0.6090806553342911,0.13
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,0.0,0,0.0,0.0
772,-8.290806553342911,0,-0.15227016383357278,0.03
773,0.0,0,0.0,0.0
774,-22.9816131066858,0,-0.30454032766714556,0.22
775,-23.581613106685797,0,-0.30454032766714556,0.235
776,0.0,0,0.0,0.0
777,-28.872419660028747,0,-0.45681049150071834,0.19
778,0.0,0,0.0,0.0
779,0.0,0,0.0,0.0
780,-14.29080655334289,0,-0.15227016383357278,0.18
781,0.0,0,0.0,0.0
782,-11.090806553342901,0,-0.15227016383357278,0.1
783,-43.76322621337161,0,-0.6090806553342911,0.385
784,0.0,0,0.0,0.0
785,-10.890806553342902,0,-0.15227016383357278,0.095
786,-21.981613106685803,0,-0.30454032766714556,0.195
787,0.0,0,0.0,0.0
788,0.0,0,0.0,0.0
789,-24.781613106685793,0,-0.30454032766714556,0.265
790,-32.67241966002874,0,-0.45681049150071834,0.285
791,0.0,0,0.0,0.0
792,-14.490806553342889,0,-0.15227016383357278,0.185
793,0.0,0,0.0,0.0
794,0.0,0,0.0,0.0
795,0.0,0,0.0,0.0
796,-54.96322621337157,0,-0.6090806553342911,0.665
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,0.0,0,0.0,0.0
801,0.0,0,0.0,0.0
802,0.0,0,0.0,0.0
803,0.0,0,0.0,0.0
804,0.0,0,0.0,0.0
805,-20.981613106685806,0,-0.30454032766714556,0.17
806,0.0,0,0.0,0.0
807,0.0,0,0.0,0.0
808,0.0,0,0.0,0.0
809,0.0,0,0.0,0.0
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,0.0,0,0.0,0.0
813,-34.163226213371644,0,-0.6090806553342911,0.145
814,-10.290806553342904,0,-0.15227016383357278,0.08
815,0.0,0,0.0,0.0
816,0.0,0,0.0,0.0
817,0.0,0,0.0,0.0
818,0.0,0,0.0,0.0
819,-33.76322621337164,0,-0.6090806553342911,0.135
820,0.0,0,0.0,0.0
821,-15.890806553342884,0,-0.15227016383357278,0.22
822,-14.09080655334289,0,-0.15227016383357278,0.175
823,0.0,0,0.0,0.0
824,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
826,0.0,0,0.0,0.0
827,0.0,0,0.0,0.0
828,0.0,0,0.0,0.0
829,-38.872419660028726,0,-0.45681049150071834,0.44
830,-12.090806553342897,0,-0.15227016383357278,0.125
831,0.0,0,0.0,0.0
832,-45.16322621337167,0,-0.6090806553342911,0.42
833,0.0,0,0.0,0.0
834,-13.290806553342893,0,-0.15227016383357278,0.155
835,0.0,0,0.0,0.0
836,-14.890806553342887,0,-0.15227016383357278,0.195
837,0.0,0,0.0,0.0
838,-45.27241966002879,0,-0.45681049150071834,0.6
839,-58.16322621337156,0,-0.6090806553342911,0.745
840,0.0,0,0.0,0.0
841,-22.7816131066858,0,-0.30454032766714556,0.215
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,0.0,0,0.0,0.0
845,0.0,0,0.0,0.0
846,-42.76322621337161,0,-0.6090806553342911,0.36
847,-9.890806553342905,0,-0.15227016383357278,0.07
848,0.0,0,0.0,0.0
849,0.0,0,0.0,0.0
850,0.0,0,0.0,0.0
851,-9.290806553342907,0,-0.15227016383357278,0.055
852,-8.290806553342911,0,-0.15227016383357278,0.03
853,-33.47241966002872,0,-0.45681049150071834,0.305
854,0.0,0,0.0,0.0
855,0.0,0,0.0,0.0
856,-36.76322621337164,0,-0.6090806553342911,0.21
857,-27.27241966002875,0,-0.45681049150071834,0.15
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,0.0,0,0.0,0.0
861,0.0,0,0.0,0.0
862,0.0,0,0.0,0.0
863,-48.4724196600288,0,-0.45681049150071834,0.68
864,-16.69080655334288,0,-0.15227016383357278,0.24
865,0.0,0,0.0,0.0
866,0.0,0,0.0,0.0
867,0.0,0,0.0,0.0
868,-63.65403276671458,0,-0.761350819167864,0.705
869,0.0,0,0.0,0.0
870,0.0,0,0.0,0.0
871,0.0,0,0.0,0.0
872,-10.290806553342904,0,-0.15227016383357278,0.08
873,0.0,0,0.0,0.0
874,0.0,0,0.0,0.0
875,-46.87241966002879,0,-0.45681049150071834,0.64
876,0.0,0,0.0,0.0
877,-50.963226213371584,0,-0.6090806553342911,0.565
878,-37.87241966002868,0,-0.45681049150071834,0.415
879,-40.36322621337162,0,-0.6090806553342911,0.3
880,0.0,0,0.0,0.0
881,0.0,0,0.0,0.0
882,-9.090806553342908,0,-0.15227016383357278,0.05
883,0.0,0,0.0,0.0
884,0.0,0,0.0,0.0
885,0.0,0,0.0,0.0
886,0.0,0,0.0,0.0
887,-39.763226213371624,0,-0.6090806553342911,0.285
888,0.0,0,0.0,0.0
889,0.0,0,0.0,0.0
890,0.0,0,0.0,0.0
891,-42.36322621337162,0,-0.6090806553342911,0.35
892,-24.781613106685793,0,-0.30454032766714556,0.265
893,0.0,0,0.0,0.0
894,0.0,0,0.0,0.0
895,-11.890806553342898,0,-0.15227016383357278,0.12
896,0.0,0,0.0,0.0
897,-33.07241966002874,0,-0.45681049150071834,0.295
898,0.0,0,0.0,0.0
899,0.0,0,0.0,0.0
900,0.0,0,0.0,0.0
901,0.0,0,0.0,0.0
902,-11.2908065533429,0,-0.15227016383357278,0.105
903,-49.96322621337162,0,-0.6090806553342911,0.54
904,0.0,0,0.0,0.0
905,-32.981613106685764,0,-0.30454032766714556,0.47
906,0.0,0,0.0,0.0
907,0.0,0,0.0,0.0
908,-10.490806553342903,0,-0.15227016383357278,0.085
909,0.0,0,0.0,0.0
910,-10.090806553342905,0,-0.15227016383357278,0.075
911,-12.890806553342895,0,-0.15227016383357278,0.145
912,0.0,0,0.0,0.0
913,-10.690806553342902,0,-0.15227016383357278,0.09
914,0.0,0,0.0,0.0
915,-22.181613106685802,0,-0.30454032766714556,0.2
916,-19.381613106685812,0,-0.30454032766714556,0.13
917,-25.98161310668579,0,-0.30454032766714556,0.295
918,0.0,0,0.0,0.0
919,-11.890806553342898,0,-0.15227016383357278,0.12
920,0.0,0,0.0,0.0
921,0.0,0,0.0,0.0
922,-46.16322621337168,0,-0.6090806553342911,0.445
923,0.0,0,0.0,0.0
924,-58.854032766714525,0,-0.761350819167864,0.585
925,0.0,0,0.0,0.0
926,0.0,0,0.0,0.0
927,0.0,0,0.0,0.0
928,-23.1816131066858,0,-0.30454032766714556,0.225
929,-125.20612123529429,2,-6.06986953022877,1.0277777777777777
930,0.0,0,0.0,0.0
931,0.0,0,0.0,0.0
932,-9.690806553342906,0,-0.15227016383357278,0.065
933,-13.890806553342891,0,-0.15227016383357278,0.17
934,-48.763226213371595,0,-0.6090806553342911,0.51
935,0.0,0,0.0,0.0
936,0.0,0,0.0,0.0
937,-24.381613106685794,0,-0.30454032766714556,0.255
938,-14.09080655334289,0,-0.15227016383357278,0.175
939,-25.87241966002873,0,-0.45681049150071834,0.115
940,0.0,0,0.0,0.0
941,0.0,0,0.0,0.0
942,-25.38161310668579,0,-0.30454032766714556,0.28
943,0.0,0,0.0,0.0
944,-8.890806553342909,0,-0.15227016383357278,0.045
945,0.0,0,0.0,0.0
946,0.0,0,0.0,0.0
947,0.0,0,0.0,0.0
948,0.0,0,0.0,0.0
949,0.0,0,0.0,0.0
950,0.0,0,0.0,0.0
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,-11.2908065533429,0,-0.15227016383357278,0.105
954,0.0,0,0.0,0.0
955,-9.490806553342907,0,-0.15227016383357278,0.06
956,-24.181613106685795,0,-0.30454032766714556,0.25
957,-31.672419660028748,0,-0.45681049150071834,0.26
958,0.0,0,0.0,0.0
959,0.0,0,0.0,0.0
960,-9.490806553342907,0,-0.15227016383357278,0.06
961,-49.96322621337161,0,-0.6090806553342911,0.54
962,-30.98161310668577,0,-0.30454032766714556,0.42
963,0.0,0,0.0,0.0
964,-50.363226213371604,0,-0.6090806553342911,0.55
965,0.0,0,0.0,0.0
966,0.0,0,0.0,0.0
967,0.0,0,0.0,0.0
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,-7.690806553342912,0,-0.15227016383357278,0.015
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,-7.890806553342912,0,-0.15227016383357278,0.02
976,0.0,0,0.0,0.0
977,0.0,0,0.0,0.0
978,0.0,0,0.0,0.0
979,-11.890806553342898,0,-0.15227016383357278,0.12
980,0.0,0,0.0,0.0
981,-10.490806553342903,0,-0.15227016383357278,0.085
982,-41.07241966002877,0,-0.45681049150071834,0.495
983,-35.27241966002876,0,-0.45681049150071834,0.35
984,0.0,0,0.0,0.0
985,-30.072419660028746,0,-0.45681049150071834,0.22
986,0.0,0,0.0,0.0
987,-11.4908065533429,0,-0.15227016383357278,0.11
988,-72.57277600660437,1,-0.8443194001651105,0.745
989,0.0,0,0.0,0.0
990,0.0,0,0.0,0.0
991,-33.07241966002874,0,-0.45681049150071834,0.295
992,0.0,0,0.0,0.0
993,0.0,0,0.0,0.0
994,-38.16322621337163,0,-0.6090806553342911,0.245
995,-59.25403276671457,0,-0.761350819167864,0.595
996,0.0,0,0.0,0.0
997,0.0,0,0.0,0.0
998,-25.98161310668579,0,-0.30454032766714556,0.295
999,-39.763226213371624,0,-0.6090806553342911,0.285
1000,-10.290806553342904,0,-0.15227016383357278,0.08
