success,rewards,steps,resources,epsilon,first_success
0,-6.2,64,2,0.1,19
1,42.45,57,1,0.1,19
1,42.550000000000004,63,2,0.1,19
1,42.300000000000004,56,1,0.1,19
0,-6.999999999999999,54,0,0.1,19
1,44.650000000000006,45,1,0.1,19
1,43.900000000000006,34,0,0.1,19
1,42.150000000000006,49,0,0.1,19
1,43.7,56,1,0.1,19
0,-8.800000000000002,54,0,0.1,19
0,-7.3999999999999995,54,0,0.1,19
0,-9.000000000000002,54,0,0.1,19
1,46.300000000000004,34,1,0.1,19
1,39.55,69,3,0.1,19
1,46.1,18,0,0.1,19
1,46.7,14,0,0.1,19
1,43.7,34,0,0.1,19
1,44.60000000000001,28,0,0.1,19
1,38.28,54,0,0.1,19
0,-6.64,60,1,0.1,19
1,39.75,55,1,0.1,19
0,-28.999999999999996,70,3,0.1,19
0,-7.400000000000003,60,2,0.1,19
0,-7.000000000000001,54,0,0.1,19
1,39.5,62,2,0.1,19
1,40.85,55,2,0.1,19
0,-8.800000000000002,54,0,0.1,19
0,-5.999999999999999,54,1,0.1,19
0,-7.600000000000001,54,0,0.1,19
0,-7.6000000000000005,54,0,0.1,19
0,-6.15,67,2,0.1,19
0,-7.600000000000001,54,0,0.1,19
1,48.6,16,2,0.1,19
0,-5.209999999999999,54,0,0.1,19
1,46.74,31,1,0.1,19
0,-10.870000000000005,67,2,0.1,19
1,43.550000000000004,35,0,0.1,19
1,43.68,38,0,0.1,19
1,46.39000000000001,36,1,0.1,19
0,-8.620000000000003,54,0,0.1,19
1,46.34,27,1,0.1,19
1,41.940000000000005,47,0,0.1,19
1,48.00000000000001,20,2,0.1,19
0,-10.400000000000006,54,0,0.1,19
0,-8.800000000000002,54,0,0.1,19
1,39.2,52,0,0.1,19
1,44.35000000000001,31,0,0.1,19
1,42.580000000000005,68,3,0.1,19
1,42.550000000000004,49,0,0.1,19
0,-5.349999999999999,67,2,0.1,19
1,45.2,44,2,0.1,19
1,41.080000000000005,50,0,0.1,19
1,41.28,50,0,0.1,19
1,42.50000000000001,50,0,0.1,19
1,41.550000000000004,49,0,0.1,19
1,42.400000000000006,62,2,0.1,19
1,46.7,42,3,0.1,19
1,42.550000000000004,49,0,0.1,19
1,42.35000000000001,63,2,0.1,19
1,43.7,38,0,0.1,19
1,41.35000000000001,49,0,0.1,19
1,43.800000000000004,36,0,0.1,19
1,42.550000000000004,49,0,0.1,19
