Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-62.4,0.0,0.5,1.0,0.8333333333333334,4.733333333333333,0.31333333333333335,0.22635765854515857,0.0
simbiosis,2,-61.6,0.0,0.5,1.0,0.6666666666666666,5.466666666666667,0.010000000000000002,0.18741702602093468,0.0
simbiosis,3,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20493055555555556,0.0
simbiosis,4,-61.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19797662180814352,0.0
simbiosis,5,-63.8,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.04333333333333334,0.18144968708827405,0.0
simbiosis,6,-71.1,0.0,0.5384615384615384,1.0,0.9230769230769231,4.77949228728148,0.1,0.2503099935839874,0.06153846153846154
simbiosis,7,-60.6,0.0,0.5,1.0,0.9,5.5,0.0,0.20767053296944601,0.0
simbiosis,8,-72.1,0.0,0.5238095238095238,1.0,0.7619047619047619,4.292066654031393,0.3,0.21852333163257537,0.0380952380952381
simbiosis,9,-61.699999999999996,0.0,0.5,0.8666666666666669,0.8333333333333334,5.4976786636365125,0.0,0.19411486820605436,0.0
simbiosis,10,-71.55,0.0,0.5384615384615384,0.8461538461538461,0.5384615384615384,4.776813822246689,0.0926923076923077,0.2520114693313223,0.06153846153846154
simbiosis,11,-61.4,0.0,0.5,1.0,0.8,5.5,0.0,0.19547291524265212,0.0
simbiosis,12,-69.3,0.0,0.5238095238095238,1.0,0.7142857142857143,5.053971415936155,0.05714285714285715,0.2249323777889678,0.0380952380952381
simbiosis,13,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.18850140428313802,0.0
simbiosis,14,-71.7,0.0,0.625,1.0,0.75,3.158349933664811,0.30000000000000004,0.2653091060985798,0.2
simbiosis,15,-62.8,0.0,0.5,1.0,0.8333333333333334,5.366666666666666,0.04000000000000001,0.18050054112554115,0.0
simbiosis,16,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.19851686507936508,0.0
simbiosis,17,-71.7,0.0,0.625,1.0,0.75,3.158349933664811,0.30000000000000004,0.2799075924075924,0.2
simbiosis,18,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.20558035714285713,0.0
simbiosis,19,-64.0,0.0,0.5,1.0,0.9333333333333333,5.266666666666667,0.07333333333333333,0.19609848484848486,0.0
simbiosis,20,-70.3,0.0,0.5238095238095238,1.0,0.8095238095238095,5.053971415936155,0.06190476190476191,0.23446306508944725,0.0380952380952381
simbiosis,21,-62.6,0.0,0.5,1.0,0.9,5.433333333333334,0.020000000000000004,0.21642316017316018,0.0
simbiosis,22,-61.62,0.0,0.5,0.9733333333333333,0.8,5.499535732727302,0.0,0.21590724467418546,0.0
simbiosis,23,-62.42,0.0,0.5,0.9733333333333333,0.8666666666666667,5.199535732727302,0.0906,0.17984716519810665,0.0
simbiosis,24,-60.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.266666666666667,0.07000000000000002,0.19013137685788786,0.0
simbiosis,25,-62.53,0.0,0.5,0.8266666666666668,0.8333333333333334,5.263648929394135,0.07303333333333327,0.19629270501063265,0.0
simbiosis,26,-59.81,0.0,0.5,0.7200000000000002,0.9,5.495125193636679,0.0,0.21495926087801093,0.0
simbiosis,27,-59.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21721639471639473,0.0
simbiosis,28,-70.1,0.0,0.5185185185185185,1.0,0.8888888888888888,5.153088879061453,0.04814814814814815,0.21231947276881918,0.02962962962962963
simbiosis,29,-60.21,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363651,0.0,0.2106652316433566,0.0
simbiosis,30,-65.0,0.0,0.5,1.0,0.9,4.6,0.34666666666666673,0.17637820512820515,0.0
simbiosis,31,-70.89999999999999,0.0,0.5192307692307693,1.0,0.8461538461538461,5.13974614364074,0.05384615384615385,0.21183912210213116,0.03076923076923077
simbiosis,32,-73.7,0.0,0.5217391304347826,1.0,0.8260869565217391,5.092756510202576,0.06086956521739131,0.19769918464532185,0.034782608695652174
simbiosis,33,-61.47,0.0,0.5,0.906666666666667,0.8666666666666667,5.498375064545558,0.0,0.19404282910628018,0.0
simbiosis,34,-60.41,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363651,0.0,0.19518700396825397,0.0
simbiosis,35,-62.6,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.04000000000000001,0.18914839181286552,0.0
simbiosis,36,-64.42,0.0,0.5,0.9733333333333333,0.7333333333333333,4.966202399393969,0.21769999999999995,0.17814910287833083,0.0
simbiosis,37,-60.23,0.0,0.5,0.9600000000000002,0.8,5.499303599090953,0.0,0.19181105341990595,0.0
simbiosis,38,-71.5,0.0,0.6,1.0,1.0,3.6266799469318487,0.24000000000000005,0.27149743230625584,0.16
simbiosis,39,-71.5,0.0,0.6,1.0,1.0,3.6266799469318487,0.24000000000000005,0.27149743230625584,0.16
simbiosis,40,-62.8,0.0,0.5,1.0,0.8,5.133333333333334,0.11,0.2078946879788598,0.0
simbiosis,41,-72.71,0.0,0.625,0.9,0.75,3.156608931392196,0.32525000000000004,0.2882264835858586,0.2
simbiosis,42,-62.2,0.0,0.5,1.0,0.8333333333333334,5.133333333333334,0.11,0.18471153846153845,0.0
simbiosis,43,-61.2,0.0,0.5,1.0,0.8,5.5,0.0,0.17589521435354766,0.0
simbiosis,44,-63.44,0.0,0.5,0.9466666666666669,0.7666666666666667,5.165738132121275,0.12713333333333335,0.24253304939792011,0.0
simbiosis,45,-64.6,0.0,0.5,1.0,0.8666666666666667,5.1,0.15666666666666665,0.23040674603174602,0.0
simbiosis,46,-61.7,0.0,0.5,0.8666666666666667,0.9,5.497678663636519,0.0,0.20050982177544677,0.0
simbiosis,47,-61.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19985854423354424,0.0
simbiosis,48,-72.52,0.0,0.5714285714285714,0.8857142857142858,0.5714285714285714,4.159924530925479,0.186,0.38066666666666665,0.1142857142857143
simbiosis,49,-66.2,0.0,0.5,1.0,0.8333333333333334,4.966666666666667,0.23333333333333336,0.21020566239316238,0.0
simbiosis,50,-59.85,0.0,0.5,0.9333333333333333,0.7,5.498839331818259,0.0,0.19884807310744812,0.0
simbiosis,51,-73.00999999999999,0.0,0.5166666666666667,0.8533333333333334,0.8333333333333334,5.185226521155479,0.043699999999999996,0.19435828373015873,0.02666666666666667
simbiosis,52,-72.1,0.0,0.75,1.0,1.0,0.8166998673296222,0.6000000000000001,0.26202380952380955,0.4
simbiosis,53,-61.57,0.0,0.5,0.7733333333333337,0.8666666666666667,5.496053728182082,0.0,0.19640616189366192,0.0
simbiosis,54,-72.5,0.0,0.5833333333333334,1.0,0.6666666666666666,3.9388999557765403,0.21666666666666667,0.279773051023051,0.13333333333333333
simbiosis,55,-73.1,0.0,0.6666666666666666,1.0,0.3333333333333333,2.3777999115530815,0.43333333333333335,0.2730715811965812,0.26666666666666666
simbiosis,56,-59.0,0.0,0.5,1.0,0.8,5.5,0.0,0.20783882783882784,0.0
simbiosis,57,-66.91,0.0,0.5,0.9866666666666667,0.8666666666666667,4.833101199696985,0.32400000000000007,0.18777566073244706,0.0
simbiosis,58,-71.7,0.0,0.625,1.0,1.0,3.158349933664811,0.30000000000000004,0.29945436507936507,0.2
simbiosis,59,-72.5,0.0,0.5714285714285714,1.0,0.7142857142857143,4.161914247808463,0.18571428571428572,0.2885924293960009,0.1142857142857143
simbiosis,60,-63.6,0.0,0.5,1.0,0.9,4.933333333333334,0.19333333333333338,0.18346339205581566,0.0
simbiosis,61,-66.0,0.0,0.5,1.0,0.8,5.033333333333333,0.2,0.17450268560894994,0.0
simbiosis,62,-75.97,0.0,0.5357142857142857,0.7999999999999999,0.7142857142857143,4.327475119359009,0.30328571428571427,0.24156433001522287,0.05714285714285715
simbiosis,63,-72.7,0.0,0.6,1.0,0.8,3.6266799469318487,0.26,0.2803844072594073,0.16
simbiosis,64,-62.61,0.0,0.5,0.9866666666666667,0.8666666666666667,4.999767866363652,0.15006666666666665,0.19230049976364633,0.0
