Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-58.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3346726190476191,0.0,0,0
simbiosis,2,-59.419999999999995,0.0,0.5,0.9733333333333334,0.8333333333333334,5.499535732727304,0.0,0.2651428259240759,0.0,0,0
simbiosis,3,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.29500619750619755,0.0,0,0
simbiosis,4,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27640873015873013,0.0,0,0
simbiosis,5,-61.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2621410533910534,0.0,0,0
simbiosis,6,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.29212121212121206,0.0,0,0
simbiosis,7,-69.7,11.0,0.5,1.0,0.8571428571428571,4.984998327195249,0.2107142857142857,0.41793792517006806,0.39285714285714285,1,0
simbiosis,8,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,9,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,10,-69.9,14.0,0.5,1.0,0.9285714285714286,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,11,-69.7,14.0,0.5,1.0,0.9047619047619048,4.423478898187738,0.4114285714285713,0.6111904761904763,0.6666666666666666,1,0
simbiosis,12,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,13,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,14,-62.4,1.0,0.5,1.0,0.9333333333333333,5.486812263338617,0.0,0.31958333333333333,0.03333333333333333,0,0
simbiosis,15,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3533333333333334,0.0,0,0
simbiosis,16,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3247916666666667,0.0,0,0
simbiosis,17,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,18,-62.8,0.0,0.5,1.0,0.9666666666666667,5.133333333333334,0.11,0.35054563492063495,0.0,0,0
simbiosis,19,-64.6,6.0,0.5,1.0,1.0,5.287540246698368,0.04933333333333331,0.5350416666666666,0.2,0,0
simbiosis,20,-69.2,12.0,0.5,1.0,1.0,4.4339182479209205,0.4066666666666667,0.7213541666666666,1.0,1,0
simbiosis,21,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,22,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,23,-69.2,12.0,0.5,1.0,1.0,4.4339182479209205,0.37333333333333324,0.7276041666666666,1.0,1,0
simbiosis,24,-69.2,12.0,0.5,1.0,1.0,4.4339182479209205,0.4066666666666667,0.7213541666666666,1.0,1,0
simbiosis,25,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,26,-69.2,12.0,0.5,1.0,1.0,4.3505849145875874,0.435,0.7197916666666666,1.0,1,0
simbiosis,27,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,28,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,29,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,30,-69.7,14.0,0.5,1.0,0.9090909090909091,4.426957130088296,0.499090909090909,0.5840719696969697,0.6363636363636364,1,0
