Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
309,-7.690806553342912,0,-0.15227016383357278,0.015
310,-56.16322621337162,0,-0.6090806553342911,0.695
311,0.0,0,0.0,0.0
312,0.0,0,0.0,0.0
313,0.0,0,0.0,0.0
314,-7.290806553342912,0,-0.15227016383357278,0.005
315,0.0,0,0.0,0.0
316,0.0,0,0.0,0.0
317,-13.890806553342891,0,-0.15227016383357278,0.17
318,-21.181613106685806,0,-0.30454032766714556,0.175
319,0.0,0,0.0,0.0
320,0.0,0,0.0,0.0
321,-20.381613106685812,0,-0.30454032766714556,0.155
322,-15.490806553342885,0,-0.15227016383357278,0.21
323,-12.090806553342897,0,-0.15227016383357278,0.125
324,-22.7816131066858,0,-0.30454032766714556,0.215
325,0.0,0,0.0,0.0
326,0.0,0,0.0,0.0
327,0.0,0,0.0,0.0
328,0.0,0,0.0,0.0
329,0.0,0,0.0,0.0
330,-15.581613106685825,0,-0.30454032766714556,0.035
331,-25.472419660028745,0,-0.45681049150071834,0.105
332,-17.38161310668582,0,-0.30454032766714556,0.08
333,0.0,0,0.0,0.0
334,-64.56322621337154,0,-0.6090806553342911,0.905
335,-98.94555201320888,2,-1.688638800330221,0.635
336,0.0,0,0.0,0.0
337,-7.690806553342912,0,-0.15227016383357278,0.015
338,0.0,0,0.0,0.0
339,0.0,0,0.0,0.0
340,-23.381613106685798,0,-0.30454032766714556,0.23
341,-10.890806553342902,0,-0.15227016383357278,0.095
342,-58.963226213371556,0,-0.6090806553342911,0.765
343,0.0,0,0.0,0.0
344,-29.472419660028745,0,-0.45681049150071834,0.205
345,0.0,0,0.0,0.0
346,-216.6638800330221,4,-4.221597000825551,0.82
347,0.0,0,0.0,0.0
348,-70.54483932005749,0,-0.9136209830014367,0.7
349,-27.98161310668578,0,-0.30454032766714556,0.345
350,0.0,0,0.0,0.0
351,0.0,0,0.0,0.0
352,0.0,0,0.0,0.0
353,-48.763226213371595,0,-0.6090806553342911,0.51
354,0.0,0,0.0,0.0
355,0.0,0,0.0,0.0
356,0.0,0,0.0,0.0
357,0.0,0,0.0,0.0
358,0.0,0,0.0,0.0
359,-11.090806553342901,0,-0.15227016383357278,0.1
360,0.0,0,0.0,0.0
361,-15.090806553342887,0,-0.15227016383357278,0.2
362,-44.85403276671454,0,-0.761350819167864,0.235
363,-8.49080655334291,0,-0.15227016383357278,0.035
364,-13.690806553342892,0,-0.15227016383357278,0.165
365,0.0,0,0.0,0.0
366,-9.090806553342908,0,-0.15227016383357278,0.05
367,0.0,0,0.0,0.0
368,0.0,0,0.0,0.0
369,-11.2908065533429,0,-0.15227016383357278,0.105
370,0.0,0,0.0,0.0
371,-42.67241966002879,0,-0.45681049150071834,0.535
372,0.0,0,0.0,0.0
373,0.0,0,0.0,0.0
374,-9.490806553342907,0,-0.15227016383357278,0.06
375,-13.090806553342894,0,-0.15227016383357278,0.15
376,0.0,0,0.0,0.0
377,-68.83564587340037,0,-1.0658911468350096,0.48
378,-9.690806553342906,0,-0.15227016383357278,0.065
379,0.0,0,0.0,0.0
380,0.0,0,0.0,0.0
381,-23.781613106685796,0,-0.30454032766714556,0.24
382,0.0,0,0.0,0.0
383,-32.18161310668577,0,-0.30454032766714556,0.45
384,0.0,0,0.0,0.0
385,-41.07241966002878,0,-0.45681049150071834,0.495
386,0.0,0,0.0,0.0
387,0.0,0,0.0,0.0
388,-25.07241966002874,0,-0.45681049150071834,0.095
389,0.0,0,0.0,0.0
390,0.0,0,0.0,0.0
391,0.0,0,0.0,0.0
392,-13.090806553342894,0,-0.15227016383357278,0.15
393,-50.76322621337158,0,-0.6090806553342911,0.56
394,0.0,0,0.0,0.0
395,0.0,0,0.0,0.0
396,0.0,0,0.0,0.0
397,0.0,0,0.0,0.0
398,-8.890806553342909,0,-0.15227016383357278,0.045
399,0.0,0,0.0,0.0
400,0.0,0,0.0,0.0
401,0.0,0,0.0,0.0
402,0.0,0,0.0,0.0
403,0.0,0,0.0,0.0
404,-30.072419660028725,0,-0.45681049150071834,0.22
405,0.0,0,0.0,0.0
406,-29.781613106685775,0,-0.30454032766714556,0.39
407,0.0,0,0.0,0.0
408,-16.090806553342883,0,-0.15227016383357278,0.225
409,0.0,0,0.0,0.0
410,0.0,0,0.0,0.0
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,-49.96322621337168,0,-0.6090806553342911,0.54
415,-8.090806553342912,0,-0.15227016383357278,0.025
416,-38.16322621337163,0,-0.6090806553342911,0.245
417,-30.272419660028753,0,-0.45681049150071834,0.225
418,-30.87241966002872,0,-0.45681049150071834,0.24
419,-28.981613106685778,0,-0.30454032766714556,0.37
420,-10.890806553342902,0,-0.15227016383357278,0.095
421,0.0,0,0.0,0.0
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,-13.490806553342892,0,-0.15227016383357278,0.16
425,0.0,0,0.0,0.0
426,-47.172776006604444,1,-0.8443194001651105,0.26
427,0.0,0,0.0,0.0
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,-25.78161310668579,0,-0.30454032766714556,0.29
431,0.0,0,0.0,0.0
432,-9.690806553342906,0,-0.15227016383357278,0.065
433,-47.65403276671458,0,-0.761350819167864,0.305
434,0.0,0,0.0,0.0
435,-13.690806553342892,0,-0.15227016383357278,0.165
436,0.0,0,0.0,0.0
437,-16.290806553342883,0,-0.15227016383357278,0.23
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,-97.74555201320888,2,-1.688638800330221,0.605
444,0.0,0,0.0,0.0
445,-10.690806553342902,0,-0.15227016383357278,0.09
446,-12.890806553342895,0,-0.15227016383357278,0.145
447,0.0,0,0.0,0.0
448,-8.290806553342911,0,-0.15227016383357278,0.03
449,0.0,0,0.0,0.0
450,-16.98161310668582,0,-0.30454032766714556,0.07
451,0.0,0,0.0,0.0
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,0.0,0,0.0,0.0
457,0.0,0,0.0,0.0
458,0.0,0,0.0,0.0
459,-25.672419660028734,0,-0.45681049150071834,0.11
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,0.0,0,0.0,0.0
463,0.0,0,0.0,0.0
464,0.0,0,0.0,0.0
465,-22.781613106685803,0,-0.30454032766714556,0.215
466,-17.981613106685817,0,-0.30454032766714556,0.095
467,-26.47241966002873,0,-0.45681049150071834,0.13
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,-14.490806553342889,0,-0.15227016383357278,0.185
471,-8.090806553342912,0,-0.15227016383357278,0.025
472,-14.09080655334289,0,-0.15227016383357278,0.175
473,-57.65403276671458,0,-0.761350819167864,0.555
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,-37.36322621337163,0,-0.6090806553342911,0.225
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,-13.290806553342893,0,-0.15227016383357278,0.155
482,0.0,0,0.0,0.0
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,0.0,0,0.0,0.0
486,-15.090806553342887,0,-0.15227016383357278,0.2
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,-34.47241966002874,0,-0.45681049150071834,0.33
493,0.0,0,0.0,0.0
494,-7.690806553342912,0,-0.15227016383357278,0.015
495,0.0,0,0.0,0.0
496,-7.490806553342912,0,-0.15227016383357278,0.01
497,0.0,0,0.0,0.0
498,0.0,0,0.0,0.0
499,-11.090806553342901,0,-0.15227016383357278,0.1
500,0.0,0,0.0,0.0
501,-7.490806553342912,0,-0.15227016383357278,0.01
502,0.0,0,0.0,0.0
503,-7.890806553342912,0,-0.15227016383357278,0.02
504,-10.290806553342904,0,-0.15227016383357278,0.08
505,-15.181613106685825,0,-0.30454032766714556,0.025
506,-19.981613106685813,0,-0.30454032766714556,0.145
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,-16.090806553342883,0,-0.15227016383357278,0.225
510,-41.96322621337161,0,-0.6090806553342911,0.34
511,0.0,0,0.0,0.0
512,0.0,0,0.0,0.0
513,0.0,0,0.0,0.0
514,-26.581613106685786,0,-0.30454032766714556,0.31
515,-49.36322621337159,0,-0.6090806553342911,0.525
516,0.0,0,0.0,0.0
517,0.0,0,0.0,0.0
518,-56.65403276671455,0,-0.761350819167864,0.53
519,-10.490806553342903,0,-0.15227016383357278,0.085
520,0.0,0,0.0,0.0
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,0.0,0,0.0,0.0
524,0.0,0,0.0,0.0
525,0.0,0,0.0,0.0
526,0.0,0,0.0,0.0
527,-13.290806553342893,0,-0.15227016383357278,0.155
528,-7.690806553342912,0,-0.15227016383357278,0.015
529,-23.581613106685797,0,-0.30454032766714556,0.235
530,-24.981613106685792,0,-0.30454032766714556,0.27
531,0.0,0,0.0,0.0
532,-8.49080655334291,0,-0.15227016383357278,0.035
533,0.0,0,0.0,0.0
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,-7.890806553342912,0,-0.15227016383357278,0.02
537,0.0,0,0.0,0.0
538,-7.690806553342912,0,-0.15227016383357278,0.015
539,-19.381613106685812,0,-0.30454032766714556,0.13
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,0.0,0,0.0,0.0
545,-42.27241966002878,0,-0.45681049150071834,0.525
546,0.0,0,0.0,0.0
547,-28.47241966002872,0,-0.45681049150071834,0.18
548,0.0,0,0.0,0.0
549,-32.472419660028734,0,-0.45681049150071834,0.28
550,-22.781613106685803,0,-0.30454032766714556,0.215
551,0.0,0,0.0,0.0
552,-43.27241966002877,0,-0.45681049150071834,0.55
553,0.0,0,0.0,0.0
554,-16.090806553342883,0,-0.15227016383357278,0.225
555,0.0,0,0.0,0.0
556,-26.781613106685786,0,-0.30454032766714556,0.315
557,-9.490806553342907,0,-0.15227016383357278,0.06
558,0.0,0,0.0,0.0
559,-25.98161310668579,0,-0.30454032766714556,0.295
560,0.0,0,0.0,0.0
561,-8.69080655334291,0,-0.15227016383357278,0.04
562,0.0,0,0.0,0.0
563,-23.381613106685798,0,-0.30454032766714556,0.23
564,-9.890806553342905,0,-0.15227016383357278,0.07
565,-8.290806553342911,0,-0.15227016383357278,0.03
566,0.0,0,0.0,0.0
567,-14.981613106685824,0,-0.30454032766714556,0.02
568,-47.963226213371655,0,-0.6090806553342911,0.49
569,-11.690806553342899,0,-0.15227016383357278,0.115
570,-15.290806553342886,0,-0.15227016383357278,0.205
571,-118.82752146647033,3,-2.3806880366617587,0.39
572,0.0,0,0.0,0.0
573,-14.690806553342888,0,-0.15227016383357278,0.19
574,0.0,0,0.0,0.0
575,-11.690806553342899,0,-0.15227016383357278,0.115
576,0.0,0,0.0,0.0
577,0.0,0,0.0,0.0
578,-8.69080655334291,0,-0.15227016383357278,0.04
579,0.0,0,0.0,0.0
580,-41.672419660028744,0,-0.45681049150071834,0.51
581,0.0,0,0.0,0.0
582,0.0,0,0.0,0.0
583,-40.272419660028724,0,-0.45681049150071834,0.475
584,0.0,0,0.0,0.0
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,0.0,0,0.0,0.0
588,0.0,0,0.0,0.0
589,0.0,0,0.0,0.0
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,0.0,0,0.0,0.0
594,-7.890806553342912,0,-0.15227016383357278,0.02
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,-17.38161310668582,0,-0.30454032766714556,0.08
599,0.0,0,0.0,0.0
600,-22.672419660028737,0,-0.45681049150071834,0.035
601,-80.54555201320883,2,-1.6886388003302206,0.175
602,0.0,0,0.0,0.0
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,-12.690806553342895,0,-0.15227016383357278,0.14
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,-24.381613106685798,0,-0.30454032766714556,0.255
609,0.0,0,0.0,0.0
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,0.0,0,0.0,0.0
613,0.0,0,0.0,0.0
614,0.0,0,0.0,0.0
615,-15.690806553342885,0,-0.15227016383357278,0.215
616,0.0,0,0.0,0.0
617,-26.072419660028736,0,-0.45681049150071834,0.12
618,-13.490806553342892,0,-0.15227016383357278,0.16
619,-9.490806553342907,0,-0.15227016383357278,0.06
620,0.0,0,0.0,0.0
621,-14.690806553342888,0,-0.15227016383357278,0.19
622,-32.27241966002876,0,-0.45681049150071834,0.275
623,0.0,0,0.0,0.0
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,-11.090806553342901,0,-0.15227016383357278,0.1
627,-10.090806553342905,0,-0.15227016383357278,0.075
628,0.0,0,0.0,0.0
629,0.0,0,0.0,0.0
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,0.0,0,0.0,0.0
633,-8.890806553342909,0,-0.15227016383357278,0.045
634,-30.98161310668577,0,-0.30454032766714556,0.42
635,-12.690806553342895,0,-0.15227016383357278,0.14
636,0.0,0,0.0,0.0
637,-45.27241966002879,0,-0.45681049150071834,0.6
638,0.0,0,0.0,0.0
639,-8.890806553342909,0,-0.15227016383357278,0.045
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,-8.290806553342911,0,-0.15227016383357278,0.03
643,0.0,0,0.0,0.0
644,0.0,0,0.0,0.0
645,0.0,0,0.0,0.0
646,-19.98161310668581,0,-0.30454032766714556,0.145
647,0.0,0,0.0,0.0
648,0.0,0,0.0,0.0
649,0.0,0,0.0,0.0
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,-8.69080655334291,0,-0.15227016383357278,0.04
653,0.0,0,0.0,0.0
654,-7.290806553342912,0,-0.15227016383357278,0.005
655,0.0,0,0.0,0.0
656,-16.78161310668582,0,-0.30454032766714556,0.065
657,-12.490806553342896,0,-0.15227016383357278,0.135
658,-18.581613106685815,0,-0.30454032766714556,0.11
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,-116.41797167323756,2,-2.145449291830939,0.54
662,-8.290806553342911,0,-0.15227016383357278,0.03
663,0.0,0,0.0,0.0
664,-15.690806553342885,0,-0.15227016383357278,0.215
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-7.890806553342912,0,-0.15227016383357278,0.02
669,-54.054032766714556,0,-0.761350819167864,0.465
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,-25.18161310668579,0,-0.30454032766714556,0.275
673,0.0,0,0.0,0.0
674,-39.47241966002876,0,-0.45681049150071834,0.455
675,-36.47241966002875,0,-0.45681049150071834,0.38
676,0.0,0,0.0,0.0
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,0.0,0,0.0,0.0
680,-16.090806553342883,0,-0.15227016383357278,0.225
681,-21.981613106685803,0,-0.30454032766714556,0.195
682,0.0,0,0.0,0.0
