Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
308,0.0,0,0.0,0.0
309,0.0,0,0.0,0.0
310,-31.27241966002875,0,-0.45681049150071834,0.25
311,0.0,0,0.0,0.0
312,0.0,0,0.0,0.0
313,0.0,0,0.0,0.0
314,0.0,0,0.0,0.0
315,-24.581613106685793,0,-0.30454032766714556,0.26
316,0.0,0,0.0,0.0
317,0.0,0,0.0,0.0
318,-7.490806553342912,0,-0.15227016383357278,0.01
319,-23.981613106685796,0,-0.30454032766714556,0.245
320,0.0,0,0.0,0.0
321,0.0,0,0.0,0.0
322,-50.36322621337159,0,-0.6090806553342911,0.55
323,-7.290806553342912,0,-0.15227016383357278,0.005
324,-10.290806553342904,0,-0.15227016383357278,0.08
325,0.0,0,0.0,0.0
326,0.0,0,0.0,0.0
327,0.0,0,0.0,0.0
328,0.0,0,0.0,0.0
329,0.0,0,0.0,0.0
330,0.0,0,0.0,0.0
331,-25.981613106685792,0,-0.30454032766714556,0.295
332,-48.563226213371685,0,-0.6090806553342911,0.505
333,-27.781613106685782,0,-0.30454032766714556,0.34
334,-45.363226213371604,0,-0.6090806553342911,0.425
335,-9.690806553342906,0,-0.15227016383357278,0.065
336,0.0,0,0.0,0.0
337,-42.563226213371614,0,-0.6090806553342911,0.355
338,-12.890806553342895,0,-0.15227016383357278,0.145
339,0.0,0,0.0,0.0
340,0.0,0,0.0,0.0
341,0.0,0,0.0,0.0
342,-39.763226213371624,0,-0.6090806553342911,0.285
343,0.0,0,0.0,0.0
344,0.0,0,0.0,0.0
345,0.0,0,0.0,0.0
346,-7.290806553342912,0,-0.15227016383357278,0.005
347,-59.76322621337155,0,-0.6090806553342911,0.785
348,0.0,0,0.0,0.0
349,-24.381613106685798,0,-0.30454032766714556,0.255
350,0.0,0,0.0,0.0
351,0.0,0,0.0,0.0
352,0.0,0,0.0,0.0
353,-16.581613106685822,0,-0.30454032766714556,0.06
354,-27.781613106685782,0,-0.30454032766714556,0.34
355,0.0,0,0.0,0.0
356,0.0,0,0.0,0.0
357,0.0,0,0.0,0.0
358,0.0,0,0.0,0.0
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,-10.290806553342904,0,-0.15227016383357278,0.08
362,0.0,0,0.0,0.0
363,-24.181613106685795,0,-0.30454032766714556,0.25
364,-59.14483932005748,0,-0.9136209830014367,0.415
365,0.0,0,0.0,0.0
366,0.0,0,0.0,0.0
367,-37.87241966002876,0,-0.45681049150071834,0.415
368,-60.25403276671453,0,-0.761350819167864,0.62
369,0.0,0,0.0,0.0
370,0.0,0,0.0,0.0
371,-46.88196945326153,1,-0.6920492363315377,0.33
372,0.0,0,0.0,0.0
373,0.0,0,0.0,0.0
374,0.0,0,0.0,0.0
375,-14.690806553342888,0,-0.15227016383357278,0.19
376,0.0,0,0.0,0.0
377,0.0,0,0.0,0.0
378,0.0,0,0.0,0.0
379,0.0,0,0.0,0.0
380,0.0,0,0.0,0.0
381,-10.290806553342904,0,-0.15227016383357278,0.08
382,0.0,0,0.0,0.0
383,-22.5816131066858,0,-0.30454032766714556,0.21
384,0.0,0,0.0,0.0
385,-26.672419660028748,0,-0.45681049150071834,0.135
386,0.0,0,0.0,0.0
387,-22.181613106685802,0,-0.30454032766714556,0.2
388,0.0,0,0.0,0.0
389,0.0,0,0.0,0.0
390,0.0,0,0.0,0.0
391,0.0,0,0.0,0.0
392,-8.290806553342911,0,-0.15227016383357278,0.03
393,-24.472419660028738,0,-0.45681049150071834,0.08
394,0.0,0,0.0,0.0
395,0.0,0,0.0,0.0
396,0.0,0,0.0,0.0
397,0.0,0,0.0,0.0
398,0.0,0,0.0,0.0
399,-14.09080655334289,0,-0.15227016383357278,0.175
400,0.0,0,0.0,0.0
401,-26.38161310668579,0,-0.30454032766714556,0.305
402,0.0,0,0.0,0.0
403,0.0,0,0.0,0.0
404,0.0,0,0.0,0.0
405,0.0,0,0.0,0.0
406,-20.18161310668581,0,-0.30454032766714556,0.15
407,0.0,0,0.0,0.0
408,0.0,0,0.0,0.0
409,0.0,0,0.0,0.0
410,0.0,0,0.0,0.0
411,0.0,0,0.0,0.0
412,-29.981613106685778,0,-0.30454032766714556,0.395
413,0.0,0,0.0,0.0
414,0.0,0,0.0,0.0
415,-132.3360022199761,1,-1.4534000554994018,1.58
416,-13.290806553342893,0,-0.15227016383357278,0.155
417,0.0,0,0.0,0.0
418,-63.454032766714604,0,-0.761350819167864,0.7
419,-56.963226213371584,0,-0.6090806553342911,0.715
420,0.0,0,0.0,0.0
421,-39.96322621337163,0,-0.6090806553342911,0.29
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,0.0,0,0.0,0.0
426,-12.290806553342897,0,-0.15227016383357278,0.13
427,0.0,0,0.0,0.0
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,-48.16322621337159,0,-0.6090806553342911,0.495
431,-17.98161310668582,0,-0.30454032766714556,0.095
432,0.0,0,0.0,0.0
433,-39.27241966002877,0,-0.45681049150071834,0.45
434,-134.9360022199761,1,-1.4534000554994018,1.645
435,-8.890806553342909,0,-0.15227016383357278,0.045
436,0.0,0,0.0,0.0
437,-11.4908065533429,0,-0.15227016383357278,0.11
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,-9.490806553342907,0,-0.15227016383357278,0.06
444,0.0,0,0.0,0.0
445,0.0,0,0.0,0.0
446,-23.581613106685797,0,-0.30454032766714556,0.235
447,-10.290806553342904,0,-0.15227016383357278,0.08
448,0.0,0,0.0,0.0
449,-13.490806553342892,0,-0.15227016383357278,0.16
450,0.0,0,0.0,0.0
451,-27.381613106685784,0,-0.30454032766714556,0.33
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,0.0,0,0.0,0.0
457,0.0,0,0.0,0.0
458,-10.290806553342904,0,-0.15227016383357278,0.08
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,0.0,0,0.0,0.0
463,-11.2908065533429,0,-0.15227016383357278,0.105
464,-8.090806553342912,0,-0.15227016383357278,0.025
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,-40.76322621337162,0,-0.6090806553342911,0.31
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,-9.690806553342906,0,-0.15227016383357278,0.065
471,0.0,0,0.0,0.0
472,-9.290806553342907,0,-0.15227016383357278,0.055
473,-77.44519566663311,1,-1.3011298916658287,0.385
474,0.0,0,0.0,0.0
475,-34.163226213371644,0,-0.6090806553342911,0.145
476,0.0,0,0.0,0.0
477,0.0,0,0.0,0.0
478,0.0,0,0.0,0.0
479,-8.090806553342912,0,-0.15227016383357278,0.025
480,0.0,0,0.0,0.0
481,-20.38161310668581,0,-0.30454032766714556,0.155
482,0.0,0,0.0,0.0
483,-15.090806553342887,0,-0.15227016383357278,0.2
484,0.0,0,0.0,0.0
485,0.0,0,0.0,0.0
486,0.0,0,0.0,0.0
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,-29.581613106685776,0,-0.30454032766714556,0.385
496,0.0,0,0.0,0.0
497,0.0,0,0.0,0.0
498,0.0,0,0.0,0.0
499,0.0,0,0.0,0.0
500,-21.781613106685803,0,-0.30454032766714556,0.19
501,0.0,0,0.0,0.0
502,-24.981613106685792,0,-0.30454032766714556,0.27
503,0.0,0,0.0,0.0
504,-21.981613106685803,0,-0.30454032766714556,0.195
505,-26.981613106685785,0,-0.30454032766714556,0.32
506,0.0,0,0.0,0.0
507,-30.381613106685776,0,-0.30454032766714556,0.405
508,-39.56322621337165,0,-0.6090806553342911,0.28
509,-11.2908065533429,0,-0.15227016383357278,0.105
510,-7.290806553342912,0,-0.15227016383357278,0.005
511,0.0,0,0.0,0.0
512,0.0,0,0.0,0.0
513,0.0,0,0.0,0.0
514,-9.890806553342905,0,-0.15227016383357278,0.07
515,-36.27241966002876,0,-0.45681049150071834,0.375
516,-13.490806553342892,0,-0.15227016383357278,0.16
517,0.0,0,0.0,0.0
518,-39.36322621337165,0,-0.6090806553342911,0.275
519,-25.98161310668579,0,-0.30454032766714556,0.295
520,0.0,0,0.0,0.0
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,0.0,0,0.0,0.0
524,0.0,0,0.0,0.0
525,0.0,0,0.0,0.0
526,0.0,0,0.0,0.0
527,0.0,0,0.0,0.0
528,0.0,0,0.0,0.0
529,-24.181613106685795,0,-0.30454032766714556,0.25
530,-15.381613106685824,0,-0.30454032766714556,0.03
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,-30.472419660028727,0,-0.45681049150071834,0.23
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,-13.090806553342894,0,-0.15227016383357278,0.15
538,0.0,0,0.0,0.0
539,-114.3455520132088,2,-1.688638800330221,0.82
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,0.0,0,0.0,0.0
545,-130.41567102852707,3,-2.630860625775192,0.31521739130434784
546,0.0,0,0.0,0.0
547,-10.090806553342905,0,-0.15227016383357278,0.075
548,-163.42680877331915,1,-1.6056702193329744,2.18
549,-8.890806553342909,0,-0.15227016383357278,0.045
550,0.0,0,0.0,0.0
551,-31.581613106685772,0,-0.30454032766714556,0.435
552,-8.090806553342912,0,-0.15227016383357278,0.025
553,0.0,0,0.0,0.0
554,-10.490806553342903,0,-0.15227016383357278,0.085
555,-72.66358255994729,1,-0.9965895639986833,0.62
556,-21.981613106685803,0,-0.30454032766714556,0.195
557,0.0,0,0.0,0.0
558,-83.5543891132902,1,-1.148859727832256,0.715
559,-8.290806553342911,0,-0.15227016383357278,0.03
560,-58.572776006604386,1,-0.8443194001651105,0.445
561,0.0,0,0.0,0.0
562,0.0,0,0.0,0.0
563,-59.76322621337155,0,-0.6090806553342911,0.785
564,-40.872419660028704,0,-0.45681049150071834,0.49
565,0.0,0,0.0,0.0
566,-23.581613106685797,0,-0.30454032766714556,0.235
567,0.0,0,0.0,0.0
568,-46.1632262133716,0,-0.6090806553342911,0.445
569,0.0,0,0.0,0.0
570,0.0,0,0.0,0.0
571,-47.07241966002879,0,-0.45681049150071834,0.645
572,0.0,0,0.0,0.0
573,-9.090806553342908,0,-0.15227016383357278,0.05
574,0.0,0,0.0,0.0
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,0.0,0,0.0,0.0
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,-19.181613106685816,0,-0.30454032766714556,0.125
581,0.0,0,0.0,0.0
582,0.0,0,0.0,0.0
583,0.0,0,0.0,0.0
584,-14.490806553342889,0,-0.15227016383357278,0.185
585,0.0,0,0.0,0.0
586,-63.354389113290246,1,-1.148859727832256,0.21
587,0.0,0,0.0,0.0
588,0.0,0,0.0,0.0
589,0.0,0,0.0,0.0
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,0.0,0,0.0,0.0
594,-19.58161310668581,0,-0.30454032766714556,0.135
595,-36.963226213371634,0,-0.6090806553342911,0.215
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,-48.56322621337159,0,-0.6090806553342911,0.505
600,-41.36322621337162,0,-0.6090806553342911,0.325
601,-57.25403276671456,0,-0.761350819167864,0.545
602,-47.763226213371595,0,-0.6090806553342911,0.485
603,-7.890806553342912,0,-0.15227016383357278,0.02
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,0.0,0,0.0,0.0
610,0.0,0,0.0,0.0
611,-12.290806553342897,0,-0.15227016383357278,0.13
612,0.0,0,0.0,0.0
613,-10.490806553342903,0,-0.15227016383357278,0.085
614,-8.090806553342912,0,-0.15227016383357278,0.025
615,0.0,0,0.0,0.0
616,0.0,0,0.0,0.0
617,0.0,0,0.0,0.0
618,-45.96322621337167,0,-0.6090806553342911,0.44
619,0.0,0,0.0,0.0
620,-13.890806553342891,0,-0.15227016383357278,0.17
621,-9.090806553342908,0,-0.15227016383357278,0.05
622,-11.090806553342901,0,-0.15227016383357278,0.1
623,-15.690806553342885,0,-0.15227016383357278,0.215
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,0.0,0,0.0,0.0
627,0.0,0,0.0,0.0
628,-14.490806553342889,0,-0.15227016383357278,0.185
629,0.0,0,0.0,0.0
630,-24.872419660028736,0,-0.45681049150071834,0.09
631,0.0,0,0.0,0.0
632,-33.27241966002876,0,-0.45681049150071834,0.3
633,0.0,0,0.0,0.0
634,-7.490806553342912,0,-0.15227016383357278,0.01
635,-9.490806553342907,0,-0.15227016383357278,0.06
636,0.0,0,0.0,0.0
637,-28.472419660028752,0,-0.45681049150071834,0.18
638,0.0,0,0.0,0.0
639,-29.272419660028717,0,-0.45681049150071834,0.2
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,0.0,0,0.0,0.0
643,-12.690806553342895,0,-0.15227016383357278,0.14
644,0.0,0,0.0,0.0
645,0.0,0,0.0,0.0
646,0.0,0,0.0,0.0
647,-28.78161310668578,0,-0.30454032766714556,0.365
648,0.0,0,0.0,0.0
649,-11.090806553342901,0,-0.15227016383357278,0.1
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,-11.690806553342899,0,-0.15227016383357278,0.115
656,-11.2908065533429,0,-0.15227016383357278,0.105
657,-37.072419660028764,0,-0.45681049150071834,0.395
658,0.0,0,0.0,0.0
659,-27.381613106685784,0,-0.30454032766714556,0.33
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,-78.94483932005754,0,-0.9136209830014367,0.91
663,0.0,0,0.0,0.0
664,-10.090806553342905,0,-0.15227016383357278,0.075
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,-10.490806553342903,0,-0.15227016383357278,0.085
668,0.0,0,0.0,0.0
669,-12.290806553342897,0,-0.15227016383357278,0.13
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,-10.290806553342904,0,-0.15227016383357278,0.08
673,-45.363226213371604,0,-0.6090806553342911,0.425
674,-9.090806553342908,0,-0.15227016383357278,0.05
675,-9.490806553342907,0,-0.15227016383357278,0.06
676,-10.890806553342902,0,-0.15227016383357278,0.095
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,0.0,0,0.0,0.0
680,-10.490806553342903,0,-0.15227016383357278,0.085
681,-8.290806553342911,0,-0.15227016383357278,0.03
682,-22.3816131066858,0,-0.30454032766714556,0.205
683,0.0,0,0.0,0.0
684,-35.163226213371644,0,-0.6090806553342911,0.17
685,-16.490806553342882,0,-0.15227016383357278,0.235
686,0.0,0,0.0,0.0
