Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
949,-5.0,0,-0.15227016383357278,0.13
950,0.0,0,0.0,0.0
951,0.0,0,0.0,0.0
952,-5.0,0,-0.15227016383357278,0.04
953,-5.0,0,-0.15227016383357278,0.2
954,-5.0,0,-0.15227016383357278,0.005
955,-5.0,0,-0.15227016383357278,0.195
956,-5.0,0,-0.15227016383357278,0.2
957,0.0,0,0.0,0.0
958,-15.0,0,-0.45681049150071834,0.475
959,0.0,0,0.0,0.0
960,-10.0,0,-0.30454032766714556,0.185
961,-5.0,0,-0.15227016383357278,0.07
962,-5.0,0,-0.15227016383357278,0.005
963,0.0,0,0.0,0.0
964,0.0,0,0.0,0.0
965,-10.0,0,-0.30454032766714556,0.065
966,-10.0,0,-0.30454032766714556,0.125
967,0.0,0,0.0,0.0
968,-5.0,0,-0.15227016383357278,0.21
969,0.0,0,0.0,0.0
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,0.0,0,0.0,0.0
976,0.0,0,0.0,0.0
977,-5.0,0,-0.15227016383357278,0.135
978,0.0,0,0.0,0.0
979,0.0,0,0.0,0.0
980,0.0,0,0.0,0.0
981,-5.0,0,-0.15227016383357278,0.12
982,0.0,0,0.0,0.0
983,-5.0,0,-0.15227016383357278,0.035
984,0.0,0,0.0,0.0
985,-10.0,0,-0.30454032766714556,0.29
986,0.0,0,0.0,0.0
987,0.0,0,0.0,0.0
988,0.0,0,0.0,0.0
989,-5.0,0,-0.15227016383357278,0.045
990,-5.0,0,-0.15227016383357278,0.09
991,0.0,0,0.0,0.0
992,0.0,0,0.0,0.0
993,0.0,0,0.0,0.0
994,-135.0,2,-1.8762766375572215,0.31547619047619047
995,0.0,0,0.0,0.0
996,0.0,0,0.0,0.0
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,0.0,0,0.0,0.0
1000,0.0,0,0.0,0.0
