success,rewards,steps,resources,epsilon,first_success
0,-35.449999999999996,45,3,0.7182591099137144,2
1,44.35000000000001,43,1,0.5789934024943717,2
0,-35.209999999999994,12,1,0.5451933928416552,2
0,-36.449999999999996,25,1,0.48098064748684644,2
0,-27.499999999999996,50,1,0.37435327764601833,2
1,45.00000000000001,24,0,0.3319216477925128,2
0,-35.8,14,0,0.3094273573581722,2
0,-27.9,50,1,0.24083119773243145,2
1,46.800000000000004,16,1,0.22227060801125445,2
0,-26.299999999999997,50,3,0.17299600528244125,2
1,43.00000000000001,48,1,0.1360015789844065,2
1,44.150000000000006,27,0,0.1187865121761646,2
1,47.50000000000001,10,1,0.11297905509344591,2
0,-28.099999999999998,50,1,0.1,2
1,46.2,12,0,0.1,2
1,46.900000000000006,14,1,0.1,2
0,-28.099999999999998,50,1,0.1,2
1,42.50000000000001,46,1,0.1,2
1,46.150000000000006,31,2,0.1,2
1,42.7,42,0,0.1,2
1,44.300000000000004,42,1,0.1,2
0,-26.9,50,1,0.1,2
0,-25.7,50,2,0.1,2
1,46.85,25,2,0.1,2
1,45.45,25,1,0.1,2
0,-25.299999999999997,50,2,0.1,2
0,-24.929999999999996,50,2,0.1,2
0,-28.299999999999997,50,1,0.1,2
1,45.650000000000006,33,1,0.1,2
1,47.35000000000001,47,3,0.1,2
0,-25.099999999999998,50,2,0.1,2
0,-27.299999999999997,50,1,0.1,2
0,-29.0,50,0,0.1,2
1,43.7,38,0,0.1,2
1,45.1,22,0,0.1,2
0,-27.409999999999997,50,1,0.1,2
0,-26.699999999999996,50,3,0.1,2
0,-27.1,50,2,0.1,2
0,-30.0,50,0,0.1,2
0,-31.800000000000004,50,0,0.1,2
0,-26.9,50,1,0.1,2
0,-37.699999999999996,28,0,0.1,2
1,45.50000000000001,50,3,0.1,2
0,-28.199999999999996,50,0,0.1,2
0,-27.299999999999997,50,1,0.1,2
0,-25.699999999999996,50,3,0.1,2
0,-29.299999999999997,50,1,0.1,2
0,-27.699999999999996,50,1,0.1,2
0,-31.6,50,0,0.1,2
0,-27.799999999999997,50,2,0.1,2
0,-25.299999999999997,50,1,0.1,2
0,-25.099999999999998,50,2,0.1,2
0,-27.099999999999998,50,2,0.1,2
0,-26.5,50,2,0.1,2
0,-26.099999999999998,50,2,0.1,2
0,-27.509999999999998,50,1,0.1,2
0,-27.019999999999996,50,2,0.1,2
0,-31.400000000000002,50,0,0.1,2
0,-27.299999999999997,50,1,0.1,2
0,-28.099999999999998,50,1,0.1,2
0,-29.599999999999998,50,0,0.1,2
0,-25.099999999999998,50,3,0.1,2
0,-26.899999999999995,50,2,0.1,2
0,-28.099999999999998,50,2,0.1,2
0,-27.499999999999996,50,2,0.1,2
0,-28.099999999999998,50,1,0.1,2
0,-26.379999999999995,50,1,0.1,2
0,-25.099999999999998,50,2,0.1,2
0,-27.899999999999995,50,1,0.1,2
0,-25.779999999999998,50,2,0.1,2
0,-26.919999999999998,50,1,0.1,2
0,-27.699999999999996,50,1,0.1,2
0,-28.119999999999997,50,1,0.1,2
0,-26.509999999999998,50,2,0.1,2
0,-23.759999999999998,50,3,0.1,2
1,46.14000000000001,35,2,0.1,2
0,-27.38,50,2,0.1,2
0,-27.909999999999997,50,2,0.1,2
0,-27.939999999999998,50,1,0.1,2
0,-40.559999999999995,49,1,0.1,2
0,-25.65,50,3,0.1,2
0,-31.200000000000003,50,0,0.1,2
0,-28.5,50,1,0.1,2
0,-27.909999999999997,50,1,0.1,2
0,-27.83,50,1,0.1,2
0,-28.099999999999998,50,1,0.1,2
0,-29.5,50,1,0.1,2
0,-27.699999999999996,50,2,0.1,2
0,-29.799999999999997,50,0,0.1,2
0,-29.3,50,1,0.1,2
0,-29.2,50,0,0.1,2
0,-28.499999999999996,50,1,0.1,2
0,-31.200000000000003,50,0,0.1,2
0,-24.499999999999996,50,3,0.1,2
0,-29.2,50,0,0.1,2
0,-30.409999999999997,50,0,0.1,2
0,-32.21,50,0,0.1,2
0,-29.900000000000006,50,1,0.1,2
0,-27.909999999999997,50,1,0.1,2
0,-27.499999999999996,50,2,0.1,2
0,-27.5,50,1,0.1,2
0,-29.099999999999998,50,1,0.1,2
0,-32.010000000000005,50,0,0.1,2
0,-27.099999999999998,50,1,0.1,2
0,-30.21,50,0,0.1,2
0,-25.099999999999998,50,2,0.1,2
0,-26.63,50,1,0.1,2
0,-23.499999999999996,50,3,0.1,2
0,-24.319999999999997,50,3,0.1,2
0,-25.43,50,3,0.1,2
0,-31.230000000000004,50,0,0.1,2
0,-29.619999999999997,50,0,0.1,2
0,-30.020000000000003,50,0,0.1,2
