success,rewards,steps,resources,epsilon,first_success
0,-37.64999999999999,24,0,0.7979881594511771,4
0,-38.019999999999996,49,2,0.6242052310481858,4
0,-37.51,28,0,0.542467425877447,4
1,46.64000000000001,29,2,0.46907577673729905,4
0,-26.139999999999997,50,2,0.3650875672513664,4
1,41.1,46,0,0.2899070374878413,4
0,-26.499999999999996,50,3,0.2256382876593563,4
0,-27.9,50,2,0.17561711264074342,4
0,-27.699999999999996,50,2,0.13668500400442865,4
0,-27.499999999999996,50,1,0.10638365497962446,4
0,-26.299999999999997,50,2,0.1,4
0,-26.899999999999995,50,1,0.1,4
0,-25.499999999999996,50,1,0.1,4
1,45.68000000000001,47,3,0.1,4
0,-31.410000000000004,50,0,0.1,4
1,44.650000000000006,19,0,0.1,4
0,-24.709999999999997,50,2,0.1,4
0,-25.509999999999994,50,3,0.1,4
0,-26.099999999999998,50,2,0.1,4
1,46.52,31,2,0.1,4
0,-27.31,50,1,0.1,4
0,-30.42,50,0,0.1,4
0,-32.22,50,0,0.1,4
0,-36.37,18,0,0.1,4
1,46.2,20,1,0.1,4
1,42.720000000000006,37,0,0.1,4
0,-35.709999999999994,6,0,0.1,4
1,45.21000000000001,41,1,0.1,4
1,44.92,33,1,0.1,4
0,-29.6,50,0,0.1,4
0,-31.61,50,0,0.1,4
1,45.790000000000006,28,1,0.1,4
0,-30.63,50,0,0.1,4
1,47.45,21,2,0.1,4
0,-8.55,37,0,0.1,4
1,45.900000000000006,14,0,0.1,4
1,40.550000000000004,49,0,0.1,4
1,44.300000000000004,42,2,0.1,4
1,41.11,49,0,0.1,4
1,46.75000000000001,15,1,0.1,4
0,-26.36,50,3,0.1,4
0,-26.24,50,3,0.1,4
1,46.290000000000006,18,1,0.1,4
1,44.790000000000006,24,0,0.1,4
1,45.39000000000001,36,2,0.1,4
1,45.260000000000005,30,1,0.1,4
0,-28.330000000000002,50,1,0.1,4
1,46.59,32,3,0.1,4
1,44.50000000000001,26,0,0.1,4
0,-28.5,50,1,0.1,4
1,45.00000000000001,32,0,0.1,4
1,45.24,33,2,0.1,4
1,45.39000000000001,36,2,0.1,4
1,44.82000000000001,25,0,0.1,4
1,43.260000000000005,38,0,0.1,4
0,-26.309999999999995,50,3,0.1,4
0,-28.2,50,1,0.1,4
1,44.400000000000006,24,0,0.1,4
0,-27.099999999999998,50,2,0.1,4
1,42.190000000000005,44,0,0.1,4
0,-26.699999999999996,50,2,0.1,4
1,41.85,50,1,0.1,4
0,-27.139999999999997,50,3,0.1,4
0,-28.099999999999998,50,2,0.1,4
0,-24.909999999999997,50,3,0.1,4
0,-31.800000000000004,50,1,0.1,4
1,41.64000000000001,50,0,0.1,4
0,-27.31,50,2,0.1,4
1,44.14,47,1,0.1,4
1,45.74,23,1,0.1,4
1,43.650000000000006,37,1,0.1,4
0,-25.509999999999998,50,3,0.1,4
1,48.89,18,3,0.1,4
0,-28.700000000000006,50,2,0.1,4
0,-31.430000000000003,50,0,0.1,4
1,43.660000000000004,46,1,0.1,4
1,43.34,35,0,0.1,4
0,-32.800000000000004,50,0,0.1,4
0,-27.299999999999997,50,2,0.1,4
1,44.940000000000005,35,2,0.1,4
0,-27.499999999999996,50,1,0.1,4
0,-24.109999999999996,50,2,0.1,4
0,-31.01,50,0,0.1,4
0,-28.9,50,2,0.1,4
0,-30.22,50,0,0.1,4
0,-32.00000000000001,50,0,0.1,4
0,-31.800000000000004,50,0,0.1,4
0,-28.299999999999997,50,2,0.1,4
0,-29.8,50,0,0.1,4
0,-27.919999999999998,50,1,0.1,4
1,43.50000000000001,42,0,0.1,4
0,-32.410000000000004,50,0,0.1,4
0,-30.400000000000002,50,0,0.1,4
0,-28.299999999999997,50,1,0.1,4
0,-29.11,50,1,0.1,4
0,-26.509999999999998,50,2,0.1,4
1,44.050000000000004,41,1,0.1,4
1,45.050000000000004,21,0,0.1,4
0,-26.11,50,3,0.1,4
0,-27.709999999999997,50,1,0.1,4
1,47.39000000000001,20,2,0.1,4
0,-25.099999999999998,50,2,0.1,4
0,-30.409999999999997,50,0,0.1,4
0,-31.6,50,0,0.1,4
1,47.050000000000004,39,3,0.1,4
0,-25.599999999999998,50,3,0.1,4
0,-28.11,50,1,0.1,4
0,-27.9,50,2,0.1,4
1,43.85,29,0,0.1,4
1,44.7,22,0,0.1,4
