success,rewards,steps,resources,epsilon,first_success
1,47.300000000000004,22,1,0.2686760972201634,1
0,-36.6,38,1,0.22207828730901122,1
0,-26.299999999999997,42,1,0.17991836291601976,1
0,-24.099999999999998,42,3,0.1457621891208952,1
0,-24.9,42,1,0.1180903129228275,1
1,45.900000000000006,22,0,0.10576014798537708,1
0,-22.9,42,2,0.1,1
0,-27.499999999999996,42,0,0.1,1
0,-24.9,42,1,0.1,1
0,-26.099999999999998,42,1,0.1,1
0,-27.499999999999996,42,0,0.1,1
0,-25.31,42,1,0.1,1
0,-25.7,42,0,0.1,1
0,-7.5500000000000025,27,0,0.1,1
1,47.00000000000001,24,1,0.1,1
0,-26.9,42,1,0.1,1
0,-27.299999999999997,42,0,0.1,1
0,-23.099999999999998,42,2,0.1,1
0,-37.8,26,0,0.1,1
0,-24.7,42,1,0.1,1
0,-26.299999999999997,42,1,0.1,1
0,-26.099999999999998,42,1,0.1,1
0,-24.7,42,2,0.1,1
0,-27.909999999999997,42,0,0.1,1
0,-28.299999999999997,42,0,0.1,1
0,-28.099999999999998,42,0,0.1,1
0,-30.1,42,0,0.1,1
0,-29.3,42,0,0.1,1
0,-28.7,42,0,0.1,1
0,-28.9,42,0,0.1,1
0,-28.7,42,0,0.1,1
0,-28.099999999999998,42,0,0.1,1
0,-27.699999999999996,42,1,0.1,1
0,-27.299999999999997,42,0,0.1,1
0,-26.7,42,1,0.1,1
0,-29.3,42,0,0.1,1
0,-27.699999999999996,42,1,0.1,1
0,-27.319999999999997,42,1,0.1,1
0,-28.7,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-30.1,42,0,0.1,1
0,-29.1,42,1,0.1,1
0,-28.509999999999998,42,1,0.1,1
0,-28.099999999999998,42,0,0.1,1
0,-29.92,42,0,0.1,1
0,-28.699999999999996,42,1,0.1,1
0,-26.099999999999998,42,2,0.1,1
0,-29.5,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-28.91,42,0,0.1,1
0,-30.1,42,0,0.1,1
0,-29.700000000000003,42,0,0.1,1
0,-28.900000000000002,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-29.91,42,0,0.1,1
0,-29.73,42,0,0.1,1
0,-28.900000000000002,42,1,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-29.700000000000003,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-30.1,42,0,0.1,1
0,-28.3,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-29.51,42,0,0.1,1
0,-29.91,42,0,0.1,1
0,-26.499999999999996,42,1,0.1,1
0,-27.099999999999998,42,1,0.1,1
0,-28.299999999999997,42,0,0.1,1
0,-30.1,42,0,0.1,1
0,-29.700000000000003,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
1,43.85,27,0,0.1,1
0,-28.919999999999998,42,0,0.1,1
1,44.7,34,1,0.1,1
1,42.50000000000001,42,0,0.1,1
0,-27.699999999999996,42,0,0.1,1
0,-26.499999999999996,42,1,0.1,1
0,-28.499999999999996,42,1,0.1,1
0,-28.299999999999997,42,1,0.1,1
1,46.7,14,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-7.550000000000002,37,0,0.1,1
0,-30.1,42,0,0.1,1
0,-38.349999999999994,25,0,0.1,1
0,-29.310000000000002,42,0,0.1,1
0,-30.1,42,0,0.1,1
1,45.10000000000001,38,2,0.1,1
0,-32.26,27,0,0.1,1
0,-9.200000000000001,40,0,0.1,1
0,-27.799999999999997,42,0,0.1,1
0,-35.26,13,1,0.1,1
0,-36.10999999999999,10,0,0.1,1
1,44.50000000000001,26,0,0.1,1
0,-28.5,42,0,0.1,1
1,44.25000000000001,23,0,0.1,1
0,-28.009999999999998,42,0,0.1,1
1,48.190000000000005,14,2,0.1,1
0,-27.509999999999998,42,1,0.1,1
1,44.980000000000004,26,1,0.1,1
1,46.900000000000006,16,1,0.1,1
1,44.620000000000005,35,1,0.1,1
0,-27.109999999999996,42,1,0.1,1
0,-27.009999999999998,42,1,0.1,1
0,-27.909999999999997,42,0,0.1,1
0,-26.599999999999998,42,1,0.1,1
0,-36.26,15,0,0.1,1
0,-35.97,9,0,0.1,1
0,-28.509999999999998,42,0,0.1,1
0,-28.519999999999996,42,0,0.1,1
1,44.800000000000004,28,0,0.1,1
0,-38.3,26,0,0.1,1
0,-27.799999999999997,42,0,0.1,1
0,-27.799999999999997,42,0,0.1,1
1,45.50000000000001,18,0,0.1,1
0,-27.509999999999998,42,1,0.1,1
0,-28.509999999999998,42,0,0.1,1
0,-27.699999999999996,42,1,0.1,1
1,44.050000000000004,41,1,0.1,1
0,-26.91,42,1,0.1,1
1,43.84,37,0,0.1,1
0,-8.370000000000001,37,0,0.1,1
1,46.720000000000006,21,1,0.1,1
0,-27.519999999999996,42,1,0.1,1
0,-26.099999999999998,42,2,0.1,1
0,-28.1,42,1,0.1,1
0,-26.9,42,2,0.1,1
1,46.040000000000006,21,1,0.1,1
0,-32.17,42,1,0.1,1
0,-27.029999999999998,42,1,0.1,1
0,-25.99,42,1,0.1,1
0,-28.509999999999998,42,0,0.1,1
1,47.470000000000006,18,1,0.1,1
0,-28.709999999999997,42,0,0.1,1
0,-26.499999999999996,42,1,0.1,1
0,-25.9,42,2,0.1,1
0,-29.3,42,0,0.1,1
0,-28.93,42,0,0.1,1
0,-25.36,42,2,0.1,1
1,45.81,37,1,0.1,1
0,-28.119999999999997,42,0,0.1,1
0,-24.419999999999998,42,2,0.1,1
0,-34.92,10,1,0.1,1
1,46.690000000000005,20,1,0.1,1
1,47.190000000000005,14,1,0.1,1
1,42.34,29,0,0.1,1
0,-27.709999999999997,42,0,0.1,1
0,-26.299999999999997,42,1,0.1,1
0,-27.709999999999997,42,0,0.1,1
0,-27.9,42,0,0.1,1
0,-26.11,42,2,0.1,1
1,47.07000000000001,22,1,0.1,1
1,46.540000000000006,15,0,0.1,1
1,46.190000000000005,14,0,0.1,1
0,-27.31,42,1,0.1,1
1,46.39000000000001,40,3,0.1,1
0,-26.419999999999998,42,1,0.1,1
0,-29.209999999999997,42,0,0.1,1
1,45.88,20,0,0.1,1
1,48.49,26,3,0.1,1
1,47.09,16,1,0.1,1
1,46.59,16,0,0.1,1
1,46.040000000000006,15,0,0.1,1
1,44.88,34,1,0.1,1
1,46.730000000000004,23,1,0.1,1
0,-27.909999999999997,42,1,0.1,1
0,-26.729999999999997,42,1,0.1,1
1,45.290000000000006,26,0,0.1,1
0,-26.31,42,2,0.1,1
0,-26.909999999999997,42,1,0.1,1
1,46.040000000000006,15,0,0.1,1
0,-28.309999999999995,42,0,0.1,1
1,48.190000000000005,14,2,0.1,1
1,45.440000000000005,19,0,0.1,1
1,46.940000000000005,17,1,0.1,1
1,46.49,18,0,0.1,1
1,49.540000000000006,15,3,0.1,1
0,-27.4,42,0,0.1,1
1,45.980000000000004,24,1,0.1,1
1,46.830000000000005,19,1,0.1,1
0,-26.7,42,0,0.1,1
0,-26.009999999999998,42,2,0.1,1
1,46.03000000000001,37,3,0.1,1
0,-27.7,42,0,0.1,1
1,46.7,14,0,0.1,1
1,46.6,16,0,0.1,1
1,46.7,14,0,0.1,1
1,46.790000000000006,28,2,0.1,1
1,44.300000000000004,42,0,0.1,1
0,-25.299999999999997,42,1,0.1,1
0,-28.099999999999998,42,0,0.1,1
0,-27.499999999999996,42,0,0.1,1
1,44.650000000000006,29,0,0.1,1
1,46.09,16,0,0.1,1
1,44.74,27,0,0.1,1
1,44.50000000000001,34,0,0.1,1
0,-27.009999999999998,42,1,0.1,1
1,45.300000000000004,26,0,0.1,1
0,-35.809999999999995,8,0,0.1,1
0,-27.509999999999998,42,0,0.1,1
0,-28.15,42,0,0.1,1
1,46.690000000000005,14,0,0.1,1
0,-27.9,42,0,0.1,1
0,-24.709999999999997,42,2,0.1,1
0,-24.9,42,2,0.1,1
0,-25.709999999999997,42,2,0.1,1
0,-26.5,42,0,0.1,1
0,-26.099999999999998,42,0,0.1,1
0,-25.299999999999997,42,1,0.1,1
0,-26.699999999999996,42,1,0.1,1
0,-28.309999999999995,42,0,0.1,1
0,-27.099999999999998,42,0,0.1,1
0,-27.299999999999997,42,0,0.1,1
0,-25.9,42,1,0.1,1
0,-24.9,42,2,0.1,1
0,-27.099999999999998,42,0,0.1,1
0,-28.9,42,0,0.1,1
1,46.150000000000006,19,0,0.1,1
1,46.900000000000006,34,3,0.1,1
0,-27.299999999999997,42,0,0.1,1
1,44.1,38,1,0.1,1
0,-27.299999999999997,42,1,0.1,1
0,-26.909999999999997,42,1,0.1,1
0,-25.699999999999996,42,2,0.1,1
0,-26.299999999999997,42,0,0.1,1
0,-26.299999999999997,42,0,0.1,1
