Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-60.2,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3075694444444445,0.0,0,0
simbiosis,2,-59.21,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.34647996031746037,0.0,0,0
simbiosis,3,-58.8,0.0,0.5,1.0,0.9,5.5,0.0,0.30594035594035596,0.0,0,0
simbiosis,4,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2895959595959595,0.0,0,0
simbiosis,5,-72.3,0.0,0.6,1.0,0.8,3.6266799469318487,0.24000000000000005,0.3424242424242424,0.16,1,0
simbiosis,6,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.28946969696969693,0.0,0,0
simbiosis,7,-72.3,0.0,0.6666666666666666,1.0,0.6666666666666666,2.377799911553082,0.4000000000000001,0.3295959595959596,0.26666666666666666,1,0
simbiosis,8,-63.0,0.0,0.5,1.0,0.9666666666666667,5.466666666666667,0.010000000000000002,0.26881944444444444,0.0,0,0
simbiosis,9,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.27285984848484846,0.0,0,0
simbiosis,10,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2764962121212121,0.0,0,0
simbiosis,11,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.29212121212121206,0.0,0,0
simbiosis,12,-63.0,0.0,0.5,1.0,0.9333333333333333,5.2,0.09000000000000001,0.26274621212121213,0.0,0,0
simbiosis,13,-73.3,0.0,0.5227272727272727,1.0,0.9545454545454546,5.074245442484512,0.05909090909090909,0.30527490817263553,0.03636363636363637,1,0
simbiosis,14,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.27872685185185186,0.0,0,0
simbiosis,15,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.37478835978835984,0.0,0,0
simbiosis,16,-61.6,0.0,0.5,1.0,0.9666666666666667,5.2,0.09000000000000001,0.29258928571428566,0.0,0,0
simbiosis,17,-59.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.46321428571428575,0.0,0,0
simbiosis,18,-60.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3077314814814815,0.0,0,0
simbiosis,19,-58.6,0.0,0.5,1.0,1.0,5.5,0.0,0.309186507936508,0.0,0,0
simbiosis,20,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.33666666666666667,0.0,0,0
simbiosis,21,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.324375,0.0,0,0
simbiosis,22,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3214550264550265,0.0,0,0
simbiosis,23,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31666666666666665,0.0,0,0
simbiosis,24,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.35539021164021173,0.0,0,0
simbiosis,25,-59.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3497222222222222,0.0,0,0
simbiosis,26,-59.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3233763227513228,0.0,0,0
simbiosis,27,-58.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3114087301587302,0.0,0,0
simbiosis,28,-60.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3077976190476191,0.0,0,0
simbiosis,29,-60.6,0.0,0.5,1.0,0.9,5.5,0.0,0.31502194564694563,0.0,0,0
simbiosis,30,-72.3,0.0,0.5714285714285714,1.0,0.8571428571428571,4.161914247808463,0.17142857142857146,0.3656802721088436,0.1142857142857143,1,0
simbiosis,31,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.35029761904761897,0.0,0,0
simbiosis,32,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3829365079365079,0.0,0,0
simbiosis,33,-59.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.4021726190476191,0.0,0,0
simbiosis,34,-61.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2962797619047619,0.0,0,0
simbiosis,35,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3091666666666667,0.0,0,0
simbiosis,36,-64.8,7.0,0.5,1.0,0.9,5.207685843370318,0.094,0.4470892857142857,0.23333333333333334,0,0
simbiosis,37,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3091666666666667,0.0,0,0
simbiosis,38,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3022916666666667,0.0,0,0
simbiosis,39,-68.5,14.0,0.5,1.0,0.9230769230769231,4.899732956228558,0.21923076923076915,0.5291414835164836,0.5384615384615384,1,0
simbiosis,40,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2929166666666667,0.0,0,0
simbiosis,41,-59.199999999999996,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31349206349206343,0.0,0,0
simbiosis,42,-68.4,13.0,0.5,1.0,1.0,4.753230888168924,0.26105263157894726,0.6132769423558898,0.6842105263157895,1,0
simbiosis,43,-68.5,14.0,0.5,1.0,1.0,4.719652843097125,0.28499999999999986,0.6111339285714286,0.7,1,0
simbiosis,44,-67.8,12.0,0.5,1.0,0.9444444444444444,4.78927883194728,0.2711111111111111,0.6073710317460317,0.6666666666666666,1,0
simbiosis,45,-67.8,12.0,0.5,1.0,0.9,4.860350948752552,0.22399999999999992,0.5786339285714286,0.6,1,0
simbiosis,46,-62.4,5.0,0.5,1.0,0.9333333333333333,5.234061316693085,0.07399999999999998,0.3886309523809524,0.16666666666666666,0,0
simbiosis,47,-68.5,14.0,0.5,1.0,1.0,4.719652843097125,0.28499999999999986,0.6111339285714286,0.7,1,0
simbiosis,48,-67.6,10.0,0.5,1.0,0.9333333333333333,5.0666094391578005,0.168,0.42946428571428574,0.3333333333333333,0,0
simbiosis,49,-68.5,14.0,0.5,1.0,0.9047619047619048,4.756812231521072,0.2714285714285714,0.5967942176870749,0.6666666666666666,1,0
simbiosis,50,-65.2,11.0,0.5,1.0,0.9666666666666667,5.121601563391454,0.11199999999999996,0.4588809523809524,0.36666666666666664,0,0
simbiosis,51,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.314781746031746,0.0,0,0
simbiosis,52,-68.5,14.0,0.5,1.0,0.9615384615384616,4.899732956228558,0.21923076923076915,0.5291414835164836,0.5384615384615384,1,0
simbiosis,53,-68.5,14.0,0.5,1.0,1.0,4.719652843097125,0.28499999999999986,0.6111339285714286,0.7,1,0
simbiosis,54,-68.5,14.0,0.5,1.0,0.95,4.719652843097125,0.28499999999999986,0.6111339285714286,0.7,1,0
simbiosis,55,-72.3,0.0,0.6,1.0,0.8,3.6266799469318487,0.24000000000000005,0.36111111111111116,0.16,1,0
simbiosis,56,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.30071428571428566,0.0,0,0
simbiosis,57,-58.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31289021164021164,0.0,0,0
simbiosis,58,-71.71,0.0,0.625,0.9,0.75,3.1566089313921997,0.30025,0.3750550595238096,0.2,1,0
simbiosis,59,-58.6,0.0,0.5,1.0,1.0,5.5,0.0,0.3314087301587302,0.0,0,0
simbiosis,60,-60.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.29717261904761905,0.0,0,0
simbiosis,61,-63.0,0.0,0.5,1.0,1.0,5.333333333333333,0.05000000000000001,0.3116666666666667,0.0,0,0
simbiosis,62,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,63,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,64,-59.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32217261904761896,0.0,0,0
simbiosis,65,-59.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3361111111111111,0.0,0,0
simbiosis,66,-74.3,0.0,0.5192307692307693,1.0,0.9615384615384616,5.13974614364074,0.05384615384615385,0.32298076923076924,0.03076923076923077,1,0
simbiosis,67,-59.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.4461078042328042,0.0,0,0
simbiosis,68,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29962962962962963,0.0,0,0
simbiosis,69,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.313015873015873,0.0,0,0
simbiosis,70,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,71,-60.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3017757936507937,0.0,0,0
simbiosis,72,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3126984126984127,0.0,0,0
simbiosis,73,-59.599999999999994,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3039369658119659,0.0,0,0
simbiosis,74,-71.71,0.0,0.625,0.9,0.75,3.1566089313921997,0.30025,0.3587356150793651,0.2,1,0
simbiosis,75,-71.89999999999999,0.0,0.5625,1.0,0.875,4.329174966832405,0.1625,0.35010756604506604,0.1,1,0
simbiosis,76,-59.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.298885582010582,0.0,0,0
simbiosis,77,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,78,-60.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.33312499999999995,0.0,0,0
simbiosis,79,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3627083333333333,0.0,0,0
simbiosis,80,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,81,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,82,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2628846153846153,0.0,0,0
simbiosis,83,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3193589743589743,0.0,0,0
simbiosis,84,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,85,-60.199999999999996,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.32876984126984116,0.0,0,0
simbiosis,86,-58.6,0.0,0.5,1.0,1.0,5.5,0.0,0.4669642857142858,0.0,0,0
simbiosis,87,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.4669642857142858,0.0,0,0
simbiosis,88,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,89,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2840972222222222,0.0,0,0
simbiosis,90,-59.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.43541335978835977,0.0,0,0
simbiosis,91,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2956454425204426,0.0,0,0
simbiosis,92,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3149702380952381,0.0,0,0
simbiosis,93,-58.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.30715668590668593,0.0,0,0
simbiosis,94,-70.89999999999999,0.0,0.5625,1.0,0.875,4.329174966832405,0.15000000000000002,0.3592158189033189,0.1,1,0
simbiosis,95,-59.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2904070466570466,0.0,0,0
