Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-18.630992801818078,0.0,0.5,0.9866666666666667,0.8,5.233101199696986,0.09693333333333332,0.3659497023809524,0.0,0,0
simbiosis,2,-14.199999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3539087301587302,0.0,0,0
simbiosis,3,-15.159999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.30812500000000004,0.0,0,0
simbiosis,4,-14.83825283993658,2.0,0.5,1.0,0.8333333333333334,5.473624526677233,0.0,0.39755555555555555,0.06666666666666667,0,0
simbiosis,5,-16.439999999999984,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3388194444444445,0.0,0,0
simbiosis,6,-15.799999999999983,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3541666666666667,0.0,0,0
simbiosis,7,-15.639999999999986,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3298611111111111,0.0,0,0
simbiosis,8,-15.799999999999983,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.33854166666666663,0.0,0,0
simbiosis,9,-14.999999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,10,-22.720000000000002,0.0,0.5,1.0,0.9666666666666667,4.933333333333334,0.18666666666666673,0.2791666666666667,0.0,0,0
simbiosis,11,-16.439999999999984,0.0,0.5,1.0,0.9,5.5,0.0,0.2992261904761905,0.0,0,0
simbiosis,12,-14.999999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3180952380952381,0.0,0,0
simbiosis,13,-16.599999999999984,0.0,0.5,1.0,1.0,5.5,0.0,0.29247023809523814,0.0,0,0
simbiosis,14,-15.799999999999983,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3083928571428572,0.0,0,0
simbiosis,15,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.28845959595959597,0.0,0,0
simbiosis,16,-16.599999999999984,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.25458333333333333,0.0,0,0
simbiosis,17,-14.999999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.28833333333333333,0.0,0,0
simbiosis,18,-15.639999999999983,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2861174242424242,0.0,0,0
simbiosis,19,-19.479999999999993,0.0,0.5,1.0,1.0,5.233333333333333,0.08000000000000002,0.25645833333333334,0.0,0,0
simbiosis,20,-15.799999999999983,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2743353174603175,0.0,0,0
simbiosis,21,-16.599999999999984,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2686309523809524,0.0,0,0
simbiosis,22,-29.69332005306814,0.0,0.5172413793103449,1.0,0.9655172413793104,5.177013783953766,0.048275862068965524,0.28674055829228245,0.027586206896551727,1,0
simbiosis,23,-16.599999999999984,0.0,0.5,1.0,1.0,5.5,0.0,0.29559523809523813,0.0,0,0
